,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
33,-0.21,2.95,2.6,1.5,2.83,-0.52,0.0,1.0,3.0,-0.37,4.22,4.46,3.66,11.28,Engineering,None,Good,0.0,0.0,0.0,Jill Williams,Asian,female,0.0,USA,31.0,94040
34,0.39,2.47,-0.2,0.8,1.27,-2.64,0.0,5.0,6.1,2.54,1.96,1.97,2.08,9.33,Engineering,None,Bad,0.0,1.0,0.0,Beulah Scott,Asian,female,0.0,Canada,29.0,94043
35,-1.31,2.77,3.5,-2.7,1.97,-5.03,0.0,16.0,1.8,-1.35,2.62,1.53,0.45,7.22,Engineering,Very Good,Good,0.0,1.0,1.0,Carmen Arrington,Asian,female,0.0,USA,19.0,95134
36,-0.89,3.45,2.6,2.3,2.85,-2.54,0.0,36.0,0.2,-2.62,2.24,0.32,0.14,7.1,Engineering,Ok,Bad,0.0,1.0,0.0,Laurel Hill,Asian,female,0.0,China,25.0,94588
37,0.88,3.55,1.9,4.5,3.67,4.16,0.0,55.0,3.9,1.13,3.42,2.03,2.96,11.03,Quantitative,Ok,Good,1.0,0.0,0.0,Patricia Carty,Asian,female,2.0,USA,33.0,94523
38,-0.23,2.75,1.8,3.5,3.16,0.7,0.0,59.0,0.0,-3.47,1.19,-3.15,-3.18,3.25,Quantitative,Ok,Good,0.0,0.0,0.0,Angelika Gray,Asian,female,0.0,USA,25.0,94709
39,-0.23,2.37,2.1,0.4,2.35,-1.22,0.0,56.0,4.8,1.9,1.99,0.71,0.04,6.67,Engineering,None,Good,0.0,1.0,0.0,Edna Breed,Asian,female,0.0,USA,24.0,94595
40,-0.71,3.09,2.4,0.1,2.4,-2.59,0.0,17.0,6.3,2.31,2.05,-1.46,-0.9,6.36,Sciences,None,Good,0.0,1.0,0.0,Cindy Freed,Asian,female,0.0,USA,27.0,94301
41,0.03,2.87,2.1,6.3,3.34,0.44,0.0,41.0,1.3,-1.59,1.36,-0.45,-0.51,6.15,Quantitative,Ok,Good,1.0,0.0,0.0,Armandina Sutherland,Asian,female,0.0,Canada,29.0,94542
42,1.72,2.95,1.8,4.0,3.29,4.9,0.0,6.0,9.3,5.36,1.78,0.88,0.81,7.81,Engineering,Very Good,Good,1.0,0.0,0.0,Joella Monroe,Asian,female,2.0,USA,37.0,94043
43,0.74,2.54,1.6,5.8,2.39,-0.9,0.0,4.0,1.6,-1.47,1.78,0.32,0.2,7.01,Quantitative,Very Good,Bad,0.0,0.0,0.0,Melissa Dalley,Asian,female,0.0,China,29.0,94040
44,0.58,3.42,2.5,2.0,3.1,1.74,0.0,53.0,4.5,1.61,0.3,-2.85,-2.32,4.22,Quantitative,Ok,Good,0.0,0.0,0.0,Bea Biro,Asian,female,2.0,Australia,30.0,94549
45,0.45,4.04,2.2,6.1,4.56,5.26,2.6,31.0,4.7,1.15,2.1,0.71,0.32,7.28,Quantitative,Very Good,Good,1.0,0.0,0.0,Sara Delatorre,Asian,female,2.0,USA,37.0,94544
46,-0.75,2.91,0.2,3.4,2.0,-3.97,0.0,25.0,4.3,0.98,1.66,-1.77,-1.45,5.47,Engineering,Very Good,Bad,0.0,1.0,1.0,Helen Pierce,Asian,female,0.0,USA,32.0,94539
47,-0.04,3.03,1.4,5.1,2.82,-0.74,2.4,48.0,3.6,0.72,2.0,-0.77,-1.22,5.48,Quantitative,None,Good,0.0,1.0,0.0,Leslie Mcgee,Asian,female,0.0,USA,34.0,94109
48,-0.08,3.35,1.4,6.4,2.99,-0.82,0.0,64.0,1.4,-0.99,0.79,-1.55,-1.66,4.86,Sciences,None,Good,0.0,0.0,0.0,Millicent Mcfarlin,Asian,female,1.0,USA,26.0,94525
49,0.95,2.74,2.3,1.0,1.82,-1.21,3.7,15.0,6.4,3.11,0.84,-4.09,-2.98,3.83,Engineering,None,Good,1.0,0.0,0.0,Zana Carter,Asian,female,0.0,USA,33.0,95002
50,0.83,3.74,1.8,6.0,3.25,1.67,0.0,58.0,4.6,1.51,1.21,-0.94,-1.66,4.57,Quantitative,None,Bad,1.0,0.0,0.0,Elizabeth Mcnally,Asian,female,2.0,USA,34.0,94720
51,1.22,3.39,1.6,7.7,3.38,2.8,2.6,17.0,3.9,0.46,2.63,2.08,3.03,10.96,Quantitative,Very Good,Good,0.0,0.0,0.0,Mildred Wood,Asian,female,0.0,Canada,39.0,94301
52,-0.15,3.07,1.6,3.2,3.42,1.65,0.0,63.0,4.6,1.83,1.81,0.18,0.02,6.86,Engineering,Ok,Good,0.0,0.0,0.0,Mary Lopez,Asian,female,1.0,USA,32.0,94801
53,0.02,3.63,1.1,1.1,2.72,0.37,0.0,39.0,2.4,-0.42,1.6,-0.01,0.73,7.98,Engineering,Ok,Good,0.0,0.0,0.0,Hazel Barrett,Asian,female,1.0,USA,31.0,94578
54,0.5,3.14,2.9,6.3,3.38,0.94,0.0,14.0,4.6,1.1,2.22,-0.56,-0.8,6.13,Sciences,None,Good,0.0,1.0,0.0,Crystal Maisel,Asian,female,1.0,USA,37.0,95002
55,-1.73,3.74,4.6,3.9,4.92,1.54,0.0,21.0,3.6,0.24,1.31,-1.35,-0.75,6.21,Engineering,Very Good,Good,0.0,0.0,0.0,Estelle Stello,Asian,female,1.0,USA,31.0,94538
56,0.3,3.04,2.1,0.2,3.1,2.41,0.0,15.0,5.7,2.33,2.58,2.56,1.73,8.58,Engineering,Very Good,Good,0.0,0.0,0.0,Lindsey Hurtado,Asian,female,0.0,USA,27.0,95002
57,-0.37,2.25,2.4,0.6,1.74,-4.12,0.0,4.0,4.0,0.77,2.38,1.46,2.19,9.9,Engineering,None,Good,0.0,1.0,1.0,Ruth Yin,Asian,female,1.0,Canada,26.0,94040
58,-0.42,3.65,2.1,7.4,4.28,2.11,0.0,51.0,1.1,-1.44,0.82,-2.19,-1.42,5.39,Quantitative,Ok,Good,0.0,0.0,0.0,Patricia Dalton,Asian,female,1.0,USA,32.0,94618
59,0.55,1.36,0.8,1.4,0.91,-4.19,0.0,38.0,4.9,1.13,2.8,1.31,0.66,7.73,Quantitative,None,Good,0.0,1.0,1.0,Karen Perla,Asian,female,1.0,USA,26.0,94586
60,-0.25,3.28,3.2,3.0,2.87,-1.64,0.0,29.0,4.7,1.18,0.07,-5.25,-4.37,2.18,Quantitative,Ok,Good,0.0,0.0,0.0,Catherine Martinez,Asian,female,1.0,USA,32.0,94560
61,-0.69,3.21,2.1,3.7,3.0,-1.59,0.0,60.0,1.3,-1.43,2.85,0.91,1.02,8.42,Engineering,Ok,Good,0.0,0.0,0.0,Shawn Cole,Asian,female,1.0,USA,28.0,94707
62,-0.32,2.16,1.3,4.6,2.31,-2.5,0.0,13.0,4.9,1.29,1.17,-1.83,-1.93,4.54,Quantitative,Ok,Good,0.0,1.0,1.0,Irma Pelzer,Asian,female,1.0,USA,29.0,94022
63,-1.0,2.83,1.9,1.5,2.46,-3.17,0.0,60.0,0.5,-2.17,1.98,0.15,-0.18,6.66,Sciences,Ok,Good,0.0,1.0,0.0,Linda Liu,Asian,female,1.0,China,25.0,94707
64,0.79,4.23,2.8,5.0,4.38,5.28,0.0,15.0,2.0,-1.01,3.19,1.97,1.9,9.36,Engineering,Ok,Good,1.0,1.0,0.0,Belle Sheaffer,Asian,female,1.0,USA,30.0,95002
65,-0.59,3.51,1.3,3.2,3.17,-0.2,0.0,24.0,1.9,-1.23,1.01,-1.69,-1.75,4.72,Quantitative,Ok,Bad,0.0,0.0,0.0,Perla Shortt,Asian,female,1.0,USA,29.0,94027
66,-0.7,2.7,2.2,-3.6,1.5,-4.15,0.0,78.0,0.0,-5.28,1.98,-0.75,0.32,7.87,Sciences,Ok,Bad,0.0,1.0,1.0,Donna Carlock,Asian,female,1.0,USA,19.0,94592
67,-0.22,2.96,2.9,4.5,3.09,-0.62,2.4,14.0,4.6,1.26,2.46,0.23,0.76,8.12,Quantitative,Very Good,Good,0.0,0.0,0.0,Helen Price,Asian,female,1.0,USA,32.0,95002
68,-0.26,2.79,0.8,3.6,2.08,-2.93,0.0,29.0,4.9,1.59,0.22,-3.65,-3.27,3.02,Sciences,None,Good,0.0,1.0,0.0,Lindsey Gebo,Asian,female,1.0,USA,30.0,94560
69,0.3,2.7,2.6,6.6,2.79,-1.17,0.0,12.0,3.0,-0.23,3.28,3.48,2.78,10.11,Engineering,Ok,Good,0.0,0.0,0.0,Annie Deangelo,Asian,female,1.0,China,32.0,94087
70,-0.8,3.42,3.1,3.6,3.83,0.55,0.0,46.0,0.7,-1.97,2.87,-0.46,-0.56,6.69,Engineering,Ok,Good,0.0,0.0,0.0,Doris Bergen,Asian,female,1.0,USA,25.0,94019
71,0.69,2.62,1.8,6.3,3.43,2.72,0.0,26.0,1.5,-1.19,1.22,-3.04,-2.62,4.25,Quantitative,Ok,Good,0.0,0.0,0.0,Megan Foster,Asian,female,1.0,USA,30.0,94403
72,-0.0,3.08,1.4,4.3,3.07,0.72,0.0,48.0,1.8,-1.18,2.71,1.93,1.8,9.12,None,Very Good,Bad,0.0,0.0,0.0,Vera Richards,Asian,female,1.0,China,25.0,94109
73,-1.66,3.44,0.6,-1.1,2.07,-4.53,0.0,25.0,2.2,-1.06,1.42,-0.25,-0.21,6.69,Engineering,Ok,Good,0.0,1.0,1.0,Carolyn Evans,Asian,female,1.0,USA,26.0,94539
74,-1.29,4.12,1.5,5.0,3.74,-0.69,0.0,51.0,2.0,-0.67,3.68,3.73,2.98,10.43,Quantitative,Ok,Good,0.0,0.0,0.0,Debra Burdick,Asian,female,1.0,USA,35.0,94618
75,1.08,3.42,2.4,6.5,4.27,5.63,0.0,17.0,0.0,-2.99,0.57,-3.63,-3.53,2.67,Engineering,Ok,Good,1.0,0.0,0.0,Sally Clement,Asian,female,1.0,USA,35.0,94301
76,0.0,2.64,0.9,9.2,3.34,0.23,0.0,33.0,5.1,1.56,2.14,-0.68,-0.89,6.01,None,Very Good,Bad,0.0,0.0,0.0,Paulette Huneycutt,Asian,female,1.0,USA,34.0,94010
77,0.19,3.62,0.7,4.2,2.95,0.44,0.0,5.0,4.6,1.3,3.65,4.46,4.16,11.96,Engineering,Ok,Bad,0.0,0.0,0.0,Cynthia Sprenkle,Asian,female,1.0,USA,31.0,94043
78,0.22,2.43,0.9,5.9,2.15,-2.36,0.0,67.0,1.7,-1.0,0.0,-2.81,-2.02,4.53,Engineering,Very Good,Bad,0.0,0.0,0.0,Christina Boyd,Asian,female,1.0,China,30.0,94598
79,0.53,4.13,2.2,7.0,4.71,5.63,0.0,63.0,1.5,-0.94,2.05,0.09,-0.46,6.24,Engineering,None,Good,1.0,0.0,0.0,Anne Mccullough,Asian,female,1.0,USA,27.0,94801
80,0.69,2.4,1.9,3.1,1.91,-1.99,0.0,7.0,5.0,1.74,1.27,-1.02,-0.9,5.78,Quantitative,None,Bad,0.0,0.0,0.0,Frances Rodriquez,Asian,female,1.0,USA,33.0,94043
81,0.92,3.24,2.1,7.7,3.46,2.19,0.0,1.0,7.0,3.48,2.39,0.97,1.49,8.95,Engineering,Ok,Good,0.0,0.0,0.0,Chantal Matias,Asian,female,1.0,USA,39.0,94040
82,0.65,3.74,2.1,3.3,3.76,3.89,0.0,38.0,4.9,1.92,2.42,1.79,0.96,7.78,Quantitative,Ok,Good,0.0,0.0,0.0,Teresa Whitacre,Asian,female,1.0,USA,32.0,94586
83,0.98,3.4,1.5,6.1,3.44,3.11,0.0,50.0,1.0,-1.62,1.8,0.69,-0.21,6.22,Quantitative,Ok,Good,0.0,0.0,0.0,Elayne Odermott,Asian,female,1.0,USA,31.0,94609
84,0.37,3.04,2.4,0.9,2.9,1.25,3.4,43.0,6.3,2.35,2.93,1.08,2.36,10.37,Quantitative,Ok,Good,0.0,0.0,0.0,Tracy Burns,Asian,female,1.0,Canada,28.0,94014
85,1.08,2.48,1.9,3.3,2.46,0.95,1.7,10.0,2.0,-1.02,2.32,-2.02,-2.18,4.58,Quantitative,Very Good,Good,0.0,0.0,0.0,Norma Smith,Asian,female,1.0,USA,26.0,94085
86,-2.08,2.96,1.6,-1.9,2.38,-4.5,0.0,36.0,0.0,-2.77,0.3,-3.95,-3.68,2.56,Quantitative,Ok,Bad,0.0,0.0,1.0,Ruth Latta,Asian,female,1.0,USA,20.0,94588
87,0.29,3.3,1.8,4.6,2.51,-1.56,0.0,22.0,3.3,-0.12,3.31,0.58,0.65,8.14,Engineering,Ok,Bad,0.0,0.0,0.0,Carol Poplin,Asian,female,1.0,China,32.0,94061
88,-1.12,2.96,2.1,2.4,2.54,-3.63,0.0,5.0,5.0,1.76,2.89,3.68,3.29,10.7,Engineering,None,Bad,0.0,0.0,0.0,Lori Edwards,Asian,female,1.0,USA,29.0,94043
89,-0.85,3.66,0.6,4.4,4.09,2.72,0.0,21.0,1.2,-1.3,0.5,-3.15,-2.33,4.41,Sciences,Very Good,Good,0.0,0.0,0.0,Marion Inks,Asian,female,1.0,USA,33.0,94538
90,-0.06,2.55,2.4,2.8,2.89,-0.15,0.0,16.0,3.9,0.53,2.68,1.12,0.97,8.18,Engineering,None,Bad,0.0,1.0,0.0,Esther Sanchez,Asian,female,1.0,Canada,31.0,95134
91,-0.44,2.68,2.0,3.0,3.04,-0.27,0.0,37.0,1.0,-1.74,2.77,0.35,0.29,7.62,Engineering,Ok,Good,0.0,0.0,0.0,Wendy Garibay,Asian,female,1.0,China,25.0,94545
92,0.55,2.53,1.9,1.9,2.52,0.54,0.0,15.0,5.0,1.58,4.38,3.29,3.39,11.58,Engineering,Very Good,Good,0.0,0.0,0.0,Bridget Ritter,Asian,female,1.0,USA,28.0,95002
93,-0.68,2.64,0.1,2.5,1.58,-5.0,0.0,20.0,1.9,-1.02,2.92,0.83,0.14,7.21,Quantitative,Ok,Good,1.0,0.0,1.0,Jillian Thomas,Asian,female,1.0,USA,29.0,94025
94,0.55,3.53,2.0,5.6,3.29,1.42,0.0,82.0,3.7,0.92,2.2,1.8,1.97,9.2,Humanities,Ok,Good,0.0,0.0,0.0,Catherine Burden,Asian,female,0.0,Australia,37.0,94503
95,0.26,3.98,3.0,8.1,5.03,5.62,0.0,22.0,3.5,0.53,1.45,-1.19,-1.21,5.49,Quantitative,Ok,Good,1.0,0.0,1.0,Erika Barclay,Asian,female,1.0,USA,31.0,94061
96,0.48,2.99,1.3,3.4,3.07,1.95,0.0,21.0,5.4,2.02,1.03,-0.98,-1.2,5.23,Quantitative,Ok,Good,1.0,0.0,0.0,Elaine Gross,Asian,female,1.0,USA,31.0,94538
97,-0.24,2.77,1.4,5.7,2.16,-3.71,0.0,90.0,0.0,-2.58,2.32,-0.27,0.21,7.44,Quantitative,None,Bad,0.0,0.0,1.0,Lisa Brooke,Asian,female,1.0,USA,27.0,95476
98,1.52,4.13,4.0,10.3,5.48,8.41,0.0,48.0,0.1,-2.68,2.4,1.51,2.16,9.8,Engineering,Very Good,Good,0.0,0.0,0.0,Edna Macdonald,Asian,female,1.0,USA,31.0,94109
99,-0.33,3.48,0.6,5.2,3.35,0.44,0.0,51.0,1.4,-1.53,3.09,1.49,0.64,7.65,Quantitative,Ok,Bad,0.0,0.0,0.0,Jennifer Goforth,Asian,female,1.0,USA,30.0,94618
100,-0.59,3.12,2.7,2.9,3.14,-0.76,0.0,24.0,5.7,2.48,0.64,-2.82,-2.82,3.58,Quantitative,None,Good,0.0,0.0,0.0,Stacy Schiefelbein,Asian,female,1.0,USA,30.0,94027
101,1.01,3.55,2.8,7.0,4.56,6.12,0.0,45.0,0.0,-3.16,0.0,-4.51,-4.31,1.59,Engineering,Very Good,Good,0.0,0.0,0.0,Madelyn Kettl,Asian,female,2.0,USA,30.0,94105
102,-0.73,3.13,2.4,6.7,3.6,-0.62,0.0,69.0,2.2,-0.58,1.69,-1.03,-1.18,5.55,Engineering,Ok,Good,1.0,0.0,0.0,Angela Tucker,Asian,female,0.0,USA,29.0,94510
103,0.03,3.42,3.9,1.8,3.52,1.27,1.2,5.0,1.8,-1.25,1.59,-1.09,-1.22,5.52,Engineering,None,Good,0.0,0.0,0.0,Patricia Brown,Asian,female,0.0,USA,31.0,94043
104,-1.45,3.44,2.3,0.5,2.7,-3.2,0.0,45.0,5.9,2.94,0.41,-2.65,-2.38,3.97,Engineering,Ok,Bad,0.0,0.0,0.0,Nancy Harmon,Asian,female,0.0,USA,26.0,94105
105,0.55,3.33,1.4,5.5,3.56,2.92,0.0,60.0,0.0,-3.24,2.4,-0.82,-1.39,5.32,Engineering,Very Good,Good,0.0,1.0,0.0,Virginia Lemieux,Asian,female,2.0,USA,26.0,94707
106,2.1,3.61,2.0,11.3,3.83,4.64,0.0,29.0,4.8,1.58,1.93,-1.86,-1.43,5.63,Engineering,Very Good,Good,1.0,0.0,0.0,Etsuko Drouillard,Asian,female,2.0,USA,35.0,94560
107,0.97,2.61,2.9,4.7,2.91,1.21,0.0,53.0,0.0,-4.57,1.23,-1.29,-2.11,4.17,Sciences,Very Good,Good,0.0,0.0,0.0,Joyce Rivera,Asian,female,0.0,USA,26.0,94549
108,-0.06,3.07,1.7,3.6,2.7,-0.92,0.0,59.0,2.9,0.25,3.1,1.16,0.91,8.31,Quantitative,None,Good,0.0,0.0,0.0,Trina Salas,Asian,female,0.0,China,26.0,94709
109,-0.06,3.22,3.5,4.3,3.45,0.45,0.0,53.0,0.0,-4.86,1.03,-0.95,-0.71,6.15,Humanities,Ok,Bad,0.0,0.0,0.0,Lou Smith,Asian,female,0.0,USA,29.0,94549
110,-0.26,2.89,3.4,3.9,4.18,3.19,0.0,18.0,8.1,4.32,4.06,3.04,1.79,9.01,Quantitative,Very Good,Good,1.0,0.0,0.0,Victoria Thomasson,Asian,female,2.0,USA,33.0,95035
111,-0.16,3.38,1.3,8.6,3.94,1.74,0.0,57.0,1.5,-0.88,1.79,-0.21,-0.76,5.88,Engineering,Ok,Good,0.0,0.0,0.0,Marjorie Favero,Asian,female,2.0,USA,31.0,94038
112,0.23,2.98,2.6,2.7,2.95,0.2,0.0,46.0,3.9,1.02,1.55,0.0,-0.02,6.78,Sciences,Very Good,Bad,0.0,0.0,0.0,Angela Wright,Asian,female,0.0,USA,27.0,94019
113,-0.14,3.6,1.2,7.8,3.61,0.64,0.0,16.0,1.5,-1.52,1.74,-2.22,-2.51,4.15,Engineering,None,Bad,0.0,1.0,0.0,Bernadette Mcwhorter,Asian,female,0.0,USA,29.0,95134
114,-0.08,3.51,2.3,6.0,4.8,5.49,0.0,36.0,2.7,-0.02,1.93,-1.71,-1.75,5.14,Quantitative,Very Good,Good,1.0,0.0,0.0,Pamela Barton,Asian,female,2.0,USA,37.0,94588
115,-1.07,3.76,1.2,0.2,2.11,-4.12,0.0,4.0,5.3,1.82,2.35,1.36,0.95,7.95,Engineering,Very Good,Bad,0.0,0.0,1.0,Rhonda Myers,Asian,female,0.0,USA,29.0,94040
116,-0.01,2.86,0.8,4.1,2.57,-0.93,0.0,55.0,0.6,-1.75,0.53,-1.12,-0.53,6.32,Engineering,None,Good,0.0,0.0,0.0,Susan Stanfield,Asian,female,0.0,USA,26.0,94523
117,-0.71,1.61,1.5,1.6,1.19,-6.22,0.0,47.0,4.0,1.14,2.43,1.52,2.48,10.26,Engineering,Ok,Good,1.0,0.0,1.0,Alexis Richardson,Asian,female,0.0,Canada,32.0,94114
118,-1.86,2.91,2.2,0.9,1.85,-7.31,0.0,17.0,3.5,0.34,2.08,-0.14,-0.64,6.09,Engineering,Very Good,Bad,0.0,0.0,0.0,Sally Gadsden,Asian,female,0.0,USA,32.0,94301
119,-0.73,2.67,2.6,0.7,2.2,-3.4,0.0,44.0,5.3,1.84,1.45,-1.31,-1.15,5.56,Engineering,Very Good,Good,0.0,0.0,0.0,Kristine Shedd,Asian,female,0.0,USA,30.0,94131
