,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
10,-1.03,2.28,2.0,2.02,2.68,-2.32,0.0,69.0,0.0,-3.43,1.79,-0.25,0.11,7.28,Engineering,Very Good,Bad,0.0,0.0,0.0,Brian Hamilton,Caucasian,male,0.0,USA,25.0,94510
11,-1.04,2.79,2.0,1.29,2.77,-1.89,2.2,11.0,3.6,0.32,0.0,-4.29,-3.85,2.4,Engineering,Ok,Good,0.0,0.0,0.0,Lawrence Kirby,Caucasian,male,0.0,USA,26.0,94089
12,0.01,3.52,1.6,5.24,3.93,2.94,0.0,29.0,1.6,-1.39,2.16,0.83,0.79,7.81,Quantitative,Very Good,Good,1.0,0.0,0.0,Thomas Avery,Caucasian,male,2.0,USA,26.0,94560
13,1.66,3.52,2.9,8.42,4.34,6.08,0.0,65.0,0.9,-1.73,2.34,0.61,1.06,8.41,Engineering,Ok,Good,1.0,0.0,0.0,John Crabtree,Caucasian,male,2.0,USA,33.0,94556
14,-1.25,3.57,1.3,-0.19,2.48,-2.96,0.0,82.0,0.0,-2.42,2.07,0.45,-0.75,5.55,Quantitative,None,Good,0.0,1.0,0.0,Carlos Whitten,Caucasian,male,0.0,USA,22.0,94503
15,-0.02,2.96,2.3,5.73,3.27,0.19,0.0,20.0,4.2,0.99,1.82,-0.17,0.43,7.69,Quantitative,None,Bad,0.0,0.0,0.0,Elmer Everts,Caucasian,male,0.0,USA,28.0,94025
16,-0.56,3.96,2.7,4.28,3.14,-1.73,0.0,78.0,1.6,-0.79,3.28,2.73,2.81,10.36,Engineering,None,Good,1.0,0.0,0.0,Eric Martin,Caucasian,male,0.0,USA,27.0,94592
17,-0.51,2.22,1.4,6.14,2.24,-3.86,2.3,4.0,4.0,0.63,2.64,1.72,1.77,9.26,Engineering,Very Good,Good,0.0,1.0,0.0,Michael Paik,Caucasian,male,0.0,USA,31.0,94040
18,0.43,2.37,2.8,2.77,2.29,-1.24,3.0,44.0,4.7,1.56,1.97,-0.19,0.14,7.43,Sciences,None,Bad,0.0,0.0,0.0,Daniel Ohl,Caucasian,male,0.0,USA,30.0,94131
19,0.26,2.41,2.8,3.48,2.22,-2.52,0.0,26.0,3.2,0.13,2.62,0.3,0.61,8.07,Engineering,Ok,Bad,0.0,0.0,0.0,Gregory Walker,Caucasian,male,0.0,USA,27.0,94403
20,-0.0,2.92,1.6,7.23,3.39,0.74,0.0,48.0,4.5,1.27,0.75,-3.69,-3.0,3.71,None,Ok,Good,1.0,0.0,0.0,William Hickey,Caucasian,male,0.0,USA,34.0,94109
21,-0.4,2.17,2.2,1.99,2.0,-3.42,0.0,54.0,0.0,-2.89,1.07,-1.99,-2.85,3.24,Engineering,Ok,Good,1.0,1.0,1.0,Richard Howe,Caucasian,male,0.0,USA,25.0,94121
22,0.79,3.56,2.3,4.44,3.08,1.33,0.0,32.0,4.7,1.56,1.59,-2.41,-2.3,4.41,Quantitative,Ok,Bad,0.0,0.0,0.0,Kent Tan,Caucasian,male,0.0,USA,30.0,94544
23,-0.28,2.76,0.4,7.7,2.59,-2.41,0.0,41.0,1.3,-1.46,1.56,-0.38,-0.93,5.5,Engineering,None,Bad,0.0,1.0,0.0,Daniel Oconnor,Caucasian,male,0.0,USA,30.0,94542
24,-0.56,2.6,2.6,3.53,2.84,-1.74,2.7,66.0,3.5,0.57,2.66,0.37,0.16,7.32,Engineering,Ok,Good,0.0,0.0,0.0,Raymond Mason,Caucasian,male,0.0,USA,28.0,94925
25,0.4,2.59,1.6,5.86,3.29,1.73,0.0,11.0,3.6,0.17,2.72,1.05,0.76,7.96,Humanities,Very Good,Good,0.0,0.0,0.0,Greg Britt,Caucasian,male,2.0,Canada,29.0,94089
26,1.43,2.92,3.1,4.93,3.48,3.85,0.0,50.0,3.3,0.46,1.75,0.73,0.5,7.4,Engineering,Very Good,Good,0.0,1.0,0.0,John Ayers,Caucasian,male,2.0,USA,28.0,94609
27,-0.63,3.03,1.7,2.69,2.1,-4.03,0.0,66.0,1.7,-0.73,2.64,1.6,2.06,9.64,Engineering,Ok,Bad,0.0,1.0,0.0,Kenneth Black,Caucasian,male,0.0,USA,27.0,94925
28,0.68,2.84,2.6,5.81,3.5,2.41,2.5,66.0,3.9,1.21,1.68,0.17,0.2,6.99,Engineering,Very Good,Good,0.0,0.0,0.0,Mark Beavers,Caucasian,male,2.0,USA,29.0,94925
29,-0.24,2.89,0.0,1.76,1.46,-4.24,0.0,70.0,3.4,0.94,1.81,-1.08,-0.73,6.31,Quantitative,Ok,Bad,0.0,1.0,1.0,John Williams,Caucasian,male,0.0,USA,27.0,94903
30,-0.29,3.05,1.7,1.21,2.35,-1.86,0.0,29.0,0.0,-2.93,1.47,-1.42,-1.86,4.62,Sciences,Ok,Bad,0.0,1.0,0.0,James Bankard,Caucasian,male,0.0,USA,24.0,94560
31,-0.41,3.16,1.4,2.82,2.15,-3.55,0.0,25.0,0.0,-2.89,1.68,-0.5,-1.06,5.45,Engineering,Ok,Good,0.0,1.0,0.0,Jacob Maddox,Caucasian,male,0.0,USA,25.0,94539
32,0.98,2.96,2.6,3.37,3.84,5.02,1.5,59.0,2.3,-0.35,1.85,0.25,0.1,6.93,Quantitative,Very Good,Good,1.0,0.0,0.0,Curtis Meadows,Caucasian,male,2.0,USA,27.0,94709
33,1.26,2.99,2.6,5.82,3.74,4.34,0.0,42.0,4.8,1.37,1.13,-2.07,-2.03,4.44,Quantitative,Very Good,Good,1.0,0.0,0.0,Xavier Payne,Caucasian,male,2.0,USA,28.0,94605
34,-0.87,2.59,1.7,0.52,2.49,-1.98,0.0,37.0,0.3,-2.7,0.84,-0.6,-0.43,6.2,Quantitative,None,Good,0.0,0.0,0.0,Richard Fuller,Caucasian,male,0.0,Australia,23.0,94545
35,0.37,3.13,1.9,5.5,3.51,2.28,0.0,38.0,3.8,0.8,0.87,-2.3,-2.61,3.66,Engineering,Ok,Good,0.0,0.0,0.0,Frank Goforth,Caucasian,male,2.0,USA,33.0,94586
36,0.37,3.22,2.6,1.53,2.37,-1.08,3.1,42.0,4.9,1.61,1.4,-1.41,-1.69,4.78,Humanities,None,Good,0.0,1.0,0.0,John Card,Caucasian,male,0.0,USA,29.0,94605
37,0.31,2.18,0.4,3.47,2.27,-0.5,0.0,32.0,0.0,-5.95,0.88,-2.34,-1.81,4.85,Quantitative,Very Good,Bad,0.0,0.0,0.0,Derrick Frederick,Caucasian,male,0.0,USA,27.0,94544
38,0.59,2.7,1.9,4.82,3.43,2.74,2.8,57.0,4.4,1.35,0.16,-4.82,-4.17,2.22,Humanities,None,Good,1.0,0.0,0.0,Jeremy Morrow,Caucasian,male,2.0,USA,31.0,94038
39,1.45,3.28,2.6,4.18,3.39,4.04,0.0,19.0,1.1,-1.72,1.65,0.74,0.43,7.16,Quantitative,Very Good,Good,0.0,0.0,0.0,Tyson Hall,Caucasian,male,1.0,USA,29.0,94304
40,0.45,3.66,2.1,3.94,3.53,2.51,0.0,38.0,4.2,1.04,1.04,-2.51,-3.41,2.63,Quantitative,None,Good,0.0,0.0,0.0,Robert Fabre,Caucasian,male,2.0,USA,28.0,94586
41,0.49,2.65,2.2,4.51,3.03,1.05,1.9,37.0,2.6,-0.25,2.05,0.35,0.23,7.23,Sciences,Very Good,Bad,0.0,0.0,0.0,David Schwartz,Caucasian,male,0.0,USA,29.0,94545
42,-1.34,2.33,2.9,1.11,2.22,-4.85,0.0,42.0,7.1,3.76,1.64,-0.64,-0.39,6.6,Engineering,Ok,Good,0.0,1.0,1.0,Brian Glasby,Caucasian,male,0.0,USA,23.0,94605
43,0.11,2.73,2.2,0.07,2.34,-0.77,0.0,7.0,8.2,4.64,2.36,0.91,1.6,9.23,Quantitative,Ok,Bad,0.0,0.0,0.0,Carlton Kenny,Caucasian,male,0.0,USA,22.0,94043
44,0.43,2.48,2.7,3.56,2.71,-0.06,0.0,10.0,2.3,-0.75,2.18,0.25,-0.33,6.38,Quantitative,Ok,Bad,0.0,0.0,0.0,Leon Sharp,Caucasian,male,0.0,Australia,29.0,94085
45,-0.38,2.44,2.9,5.29,3.55,0.5,0.0,11.0,4.2,1.07,0.84,-0.22,0.0,6.72,Quantitative,Very Good,Good,0.0,0.0,0.0,Robert Hannah,Caucasian,male,0.0,USA,26.0,94089
46,-0.72,2.88,1.6,1.53,2.31,-3.17,0.0,12.0,1.6,-1.58,2.6,0.72,0.97,8.47,Quantitative,Ok,Bad,0.0,1.0,0.0,Garland Vinson,Caucasian,male,0.0,USA,25.0,94087
47,-0.02,3.27,1.7,6.65,3.79,1.88,0.0,1.0,3.9,0.59,3.75,4.35,3.58,11.07,Engineering,Ok,Good,0.0,0.0,0.0,Edward Burton,Caucasian,male,2.0,USA,27.0,94040
48,0.9,3.0,2.6,6.28,3.67,3.18,0.0,67.0,0.0,-3.19,1.16,-1.84,-1.27,5.65,Humanities,Ok,Good,1.0,0.0,0.0,Roy Sandoval,Caucasian,male,2.0,USA,29.0,94598
49,-0.58,2.62,0.6,2.15,2.22,-2.26,0.0,28.0,3.7,-0.03,2.34,-0.38,-0.87,5.97,Sciences,Ok,Good,0.0,0.0,0.0,Adam Fuhrman,Caucasian,male,0.0,USA,24.0,94402
50,-0.67,3.59,0.9,7.01,3.96,1.5,0.0,14.0,2.9,-0.13,2.83,2.23,3.34,11.31,Humanities,Very Good,Bad,0.0,0.0,0.0,Joe Broadnax,Caucasian,male,2.0,USA,31.0,95002
51,0.07,2.76,2.0,1.96,2.75,0.07,0.0,60.0,1.9,-0.82,1.1,-1.76,-1.19,5.81,Engineering,None,Good,0.0,0.0,0.0,Ernest Chiarello,Caucasian,male,0.0,USA,22.0,94707
52,-0.24,3.28,3.5,4.36,3.97,1.88,1.5,7.0,2.7,-0.44,0.68,-2.56,-2.08,4.57,Engineering,Very Good,Good,0.0,0.0,0.0,Mark Glass,Caucasian,male,2.0,USA,27.0,94043
53,1.49,2.42,3.1,3.41,2.57,1.45,1.6,79.0,2.3,-0.07,2.96,3.23,2.56,9.76,Quantitative,Very Good,Good,1.0,0.0,0.0,Michael Fred,Caucasian,male,2.0,Canada,26.0,94533
54,0.73,3.84,2.0,5.43,3.4,2.15,0.0,27.0,0.0,-3.1,0.65,-1.99,-0.65,6.55,Engineering,Ok,Good,0.0,0.0,0.0,Frederick Mclean,Caucasian,male,2.0,Canada,27.0,94070
55,-0.36,2.96,3.8,5.4,3.85,0.78,0.0,44.0,0.0,-3.04,3.15,2.24,2.58,10.34,Sciences,Ok,Good,0.0,0.0,0.0,Stephen Simpson,Caucasian,male,0.0,Australia,27.0,94131
56,-0.29,2.77,0.9,0.62,1.91,-2.65,2.0,37.0,3.2,0.32,2.21,0.44,0.97,8.41,Humanities,Ok,Good,0.0,0.0,0.0,Sang Ralston,Caucasian,male,0.0,Australia,25.0,94545
57,-1.06,3.26,0.5,3.19,2.84,-1.74,0.0,14.0,2.2,-1.08,2.03,1.43,1.93,9.36,Engineering,Ok,Good,0.0,0.0,0.0,David Sheets,Caucasian,male,0.0,USA,30.0,95002
58,0.12,3.17,1.6,6.48,3.02,-0.4,0.0,14.0,2.7,0.02,2.77,0.47,-0.39,6.46,Engineering,None,Good,0.0,0.0,0.0,Michael Blalock,Caucasian,male,0.0,USA,32.0,95002
59,-0.84,2.24,1.5,0.76,1.99,-3.69,0.0,5.0,4.2,1.14,1.17,-1.91,-1.05,6.0,Engineering,Ok,Bad,0.0,1.0,0.0,John Wainwright,Caucasian,male,0.0,USA,25.0,94043
60,-1.32,2.85,2.3,-2.12,1.51,-6.23,0.1,32.0,0.0,-3.07,2.68,1.99,2.68,10.43,Sciences,Very Good,Bad,0.0,1.0,1.0,Richard Goss,Caucasian,male,0.0,USA,21.0,94544
61,-0.23,2.74,1.0,3.57,2.44,-1.59,0.0,25.0,2.3,-0.89,2.71,2.61,2.48,9.9,Engineering,Ok,Bad,0.0,0.0,0.0,Edward Willis,Caucasian,male,0.0,USA,29.0,94539
62,-0.16,3.33,3.3,1.97,3.63,1.91,0.0,13.0,4.2,0.85,4.6,5.01,4.59,12.69,Quantitative,Very Good,Bad,0.0,0.0,0.0,Willie Leblanc,Caucasian,male,2.0,USA,24.0,94022
63,-0.71,3.16,2.4,2.87,3.69,1.07,2.7,26.0,4.6,1.1,2.2,1.51,0.75,7.42,Sciences,None,Good,0.0,0.0,0.0,David Flinders,Caucasian,male,0.0,USA,27.0,94403
64,-0.13,2.72,1.7,6.57,3.4,0.69,0.0,50.0,4.1,1.7,0.0,-3.45,-3.28,2.7,Quantitative,Ok,Good,0.0,0.0,0.0,Paul Althouse,Caucasian,male,0.0,USA,32.0,94609
65,0.27,3.07,2.4,9.64,4.34,3.15,0.0,66.0,0.8,-1.99,2.26,0.93,1.27,8.61,Sciences,Ok,Good,1.0,0.0,0.0,Dwight Arnold,Caucasian,male,2.0,USA,31.0,94925
66,1.0,3.14,1.0,5.33,3.14,2.65,0.0,42.0,4.5,1.17,1.47,-0.55,0.14,7.34,Quantitative,Ok,Bad,1.0,0.0,0.0,Richard Flores,Caucasian,male,2.0,USA,28.0,94605
67,-0.14,2.63,3.0,1.68,2.42,-2.16,0.7,27.0,1.0,-1.6,1.41,-1.91,-1.31,5.67,Engineering,Ok,Bad,0.0,0.0,0.0,Bobby Michaels,Caucasian,male,0.0,USA,25.0,94070
68,-0.02,2.52,2.1,0.67,1.89,-2.76,0.0,27.0,3.5,0.5,0.64,-3.56,-3.48,2.86,Engineering,Very Good,Bad,0.0,1.0,0.0,Howard Chol,Caucasian,male,0.0,USA,24.0,94070
69,0.77,3.69,1.7,7.19,4.0,3.91,0.0,37.0,8.2,3.95,1.33,-2.26,-1.98,4.76,Engineering,Very Good,Good,0.0,0.0,0.0,Todd Gibson,Caucasian,male,2.0,USA,30.0,94545
70,-0.13,3.01,2.0,3.6,3.33,0.91,0.7,26.0,0.7,-1.98,1.06,-2.4,-2.36,4.12,Quantitative,Ok,Good,0.0,0.0,0.0,Manuel Welch,Caucasian,male,0.0,USA,26.0,94403
71,0.98,2.71,3.0,5.97,3.62,3.3,0.0,30.0,4.4,1.21,1.84,-0.14,-0.51,6.17,Engineering,Ok,Good,1.0,0.0,0.0,Andrew Lewter,Caucasian,male,2.0,USA,30.0,94587
72,-0.0,2.55,2.1,3.79,1.82,-4.19,0.0,30.0,0.6,-2.44,2.38,-1.1,-1.07,6.06,None,Ok,Bad,0.0,1.0,1.0,Jonathan Jeter,Caucasian,male,0.0,USA,26.0,94587
73,-0.13,2.85,1.7,3.93,3.1,0.54,0.0,61.0,0.0,-3.55,1.08,-2.87,-2.85,3.62,Engineering,None,Good,0.0,0.0,0.0,William Harrison,Caucasian,male,0.0,Australia,25.0,94707
74,-0.94,2.19,0.8,2.64,1.21,-7.05,3.1,0.0,5.2,1.81,2.58,1.8,1.74,9.0,Engineering,Ok,Bad,0.0,1.0,1.0,Fred Worm,Caucasian,male,0.0,USA,28.0,94040
75,1.28,3.44,2.3,13.55,5.32,7.53,4.2,21.0,7.2,3.7,0.59,-2.86,-2.51,3.97,Engineering,Ok,Good,1.0,0.0,0.0,Willie Mccoy,Caucasian,male,2.0,USA,45.0,94538
76,-0.49,3.97,1.1,3.7,3.5,0.97,0.0,28.0,1.3,-1.67,1.79,-1.19,-0.84,6.22,Sciences,Ok,Good,0.0,0.0,0.0,Guadalupe Tignor,Caucasian,male,0.0,USA,25.0,94402
77,0.45,3.89,1.7,6.6,4.48,5.22,0.0,44.0,1.5,-1.42,1.91,-0.43,-0.25,6.81,Engineering,None,Good,1.0,0.0,0.0,Scott Prince,Caucasian,male,2.0,Australia,30.0,94131
78,1.28,3.31,2.9,8.16,4.74,6.9,1.7,35.0,1.8,-1.3,0.42,-2.87,-3.09,2.98,Humanities,Very Good,Good,1.0,0.0,0.0,Paul Mcclellan,Caucasian,male,2.0,USA,35.0,94566
79,-0.52,2.8,0.8,3.53,2.41,-2.32,0.0,53.0,5.4,2.16,2.11,1.58,0.72,7.31,Quantitative,None,Good,1.0,0.0,0.0,William Sanders,Caucasian,male,0.0,USA,28.0,94549
80,-0.44,2.39,2.5,4.02,3.29,0.21,0.0,75.0,1.8,-0.82,1.04,-1.58,-1.06,5.79,Engineering,Very Good,Bad,0.0,0.0,0.0,Alfonso Davis,Caucasian,male,0.0,USA,27.0,94941
81,-0.32,3.02,2.4,2.38,2.58,-1.79,0.0,37.0,2.8,-0.18,0.0,-4.92,-4.76,1.24,Engineering,Ok,Bad,0.0,0.0,0.0,Raymond Rodriguez,Caucasian,male,0.0,USA,24.0,94545
82,0.4,3.48,2.8,3.9,3.66,2.52,0.0,34.0,0.4,-2.47,0.56,-2.25,-1.74,4.79,Humanities,Very Good,Good,1.0,0.0,1.0,Reuben Okoye,Caucasian,male,2.0,USA,25.0,94030
83,-1.21,2.58,2.1,-0.95,2.19,-3.71,0.0,111.0,0.0,-6.34,0.8,-2.8,-2.67,3.84,Quantitative,Ok,Bad,0.0,1.0,0.0,Charles Hernandez,Caucasian,male,0.0,USA,22.0,95620
84,0.46,3.24,3.5,3.97,3.67,2.52,0.0,30.0,4.6,1.48,2.71,2.21,0.9,7.52,Humanities,Very Good,Good,0.0,1.0,0.0,Jim Fuller,Caucasian,male,2.0,USA,26.0,94587
85,-0.7,3.31,1.9,2.5,3.04,-1.03,0.0,48.0,0.0,-3.66,1.76,0.29,0.01,6.81,Quantitative,Ok,Good,0.0,0.0,0.0,William Willoughby,Caucasian,male,0.0,USA,26.0,94109
86,0.16,2.73,3.4,0.43,2.7,-0.37,0.0,43.0,4.4,1.55,2.29,0.6,0.73,7.86,Quantitative,Ok,Good,0.0,0.0,0.0,Robert Bell,Caucasian,male,1.0,USA,25.0,94014
87,-0.61,3.14,2.1,2.02,3.61,1.7,0.0,24.0,3.8,0.77,1.22,-1.24,-1.29,5.27,Engineering,Very Good,Good,0.0,0.0,0.0,James Horner,Caucasian,male,0.0,USA,27.0,94027
88,1.0,2.85,1.6,8.43,3.6,3.11,0.0,36.0,4.7,1.54,2.09,0.15,-0.27,6.51,Sciences,Very Good,Good,1.0,1.0,0.0,Justin Crockett,Caucasian,male,2.0,USA,34.0,94588
89,-1.05,3.29,1.5,2.38,2.61,-2.95,0.0,65.0,1.2,-1.33,1.68,-1.49,-1.16,5.78,Engineering,Ok,Bad,0.0,1.0,0.0,Jose Johnson,Caucasian,male,0.0,USA,25.0,94556
90,0.42,2.85,2.7,3.45,3.02,0.9,0.0,5.0,2.8,-0.49,3.34,3.18,2.2,9.32,Sciences,Ok,Good,0.0,0.0,0.0,Bryan Riley,Caucasian,male,0.0,USA,28.0,94043
91,-1.14,2.74,1.9,1.82,2.23,-4.2,0.0,54.0,1.2,-1.51,0.05,-1.57,-0.88,5.75,Engineering,Ok,Good,0.0,1.0,1.0,Kyle Curry,Caucasian,male,0.0,USA,25.0,94121
92,0.35,2.58,3.1,7.38,3.77,2.02,0.0,55.0,2.0,-0.44,1.84,0.01,0.65,7.89,Quantitative,Ok,Good,0.0,0.0,0.0,Michael Crumpton,Caucasian,male,2.0,USA,29.0,94523
93,0.33,3.72,1.5,5.06,4.86,7.04,0.0,10.0,5.6,2.01,1.7,-0.95,-0.28,6.91,Humanities,Ok,Good,1.0,0.0,0.0,Abraham Petty,Caucasian,male,2.0,USA,30.0,94085
94,0.56,3.42,2.1,6.91,3.72,2.6,2.1,35.0,3.0,-0.05,1.4,-1.44,-0.18,7.2,Engineering,Ok,Good,1.0,0.0,0.0,Gary Carmean,Caucasian,male,2.0,USA,34.0,94566
95,-1.26,2.29,1.6,2.4,1.75,-6.23,0.0,31.0,0.9,-1.93,2.52,0.93,0.82,8.05,Engineering,Ok,Good,0.0,1.0,1.0,James Mccabe,Caucasian,male,0.0,Australia,25.0,94544
96,-0.84,2.85,2.4,-4.11,1.65,-4.09,0.0,11.0,3.6,0.35,2.71,3.23,2.4,9.45,Quantitative,Ok,Good,1.0,1.0,0.0,Wade Santiago,Caucasian,male,0.0,USA,18.0,94089
97,0.15,2.95,2.0,5.95,3.19,0.42,0.0,5.0,5.9,2.42,0.37,-4.27,-3.46,3.2,Engineering,Ok,Good,0.0,1.0,0.0,Mark Traino,Caucasian,male,0.0,USA,27.0,94043
98,-0.51,3.42,2.7,0.37,2.68,-1.71,2.1,74.0,2.8,0.16,0.23,-2.29,-2.38,3.87,Sciences,Ok,Good,0.0,0.0,0.0,George Hughey,Caucasian,male,0.0,USA,25.0,94591
99,-0.29,2.55,1.6,2.5,1.95,-3.7,0.0,77.0,0.0,-2.36,0.48,-3.41,-2.14,4.67,Engineering,None,Bad,0.0,1.0,0.0,William Henry,Caucasian,male,0.0,USA,24.0,94945
100,0.14,3.07,1.6,3.82,3.01,0.56,2.4,69.0,3.6,0.8,1.68,-0.29,0.58,7.93,Engineering,None,Good,0.0,0.0,0.0,Charles Black,Caucasian,male,0.0,Canada,28.0,94510
101,0.43,2.68,4.1,0.94,3.13,1.47,2.5,49.0,3.8,0.84,0.01,-2.5,-3.15,2.66,Engineering,Ok,Good,0.0,0.0,0.0,Eric Day,Caucasian,male,2.0,USA,24.0,94502
102,-0.14,3.06,1.1,8.3,3.78,1.59,0.0,32.0,4.1,0.97,3.36,0.81,1.07,8.73,Quantitative,Very Good,Good,0.0,0.0,0.0,Robert Snider,Caucasian,male,2.0,USA,31.0,94544
103,-0.22,2.63,2.2,2.03,2.48,-1.63,0.0,16.0,2.8,-0.5,1.27,-1.26,-1.3,5.42,Engineering,None,Good,0.0,1.0,0.0,Justin Fairchild,Caucasian,male,0.0,USA,25.0,95134
104,0.72,2.59,3.2,4.43,3.25,1.86,0.0,60.0,0.0,-4.99,2.08,1.25,0.88,7.95,Quantitative,Ok,Good,0.0,0.0,0.0,David Williams,Caucasian,male,2.0,USA,25.0,94707
105,1.3,2.94,1.2,6.97,2.76,1.48,0.0,41.0,7.3,4.15,1.61,0.77,1.08,8.1,Engineering,Ok,Bad,0.0,0.0,0.0,Charles Moore,Caucasian,male,2.0,USA,29.0,94542
106,-0.31,2.87,2.0,4.98,3.58,1.04,0.0,20.0,4.3,0.96,1.84,-2.08,-1.35,5.89,Sciences,Very Good,Good,1.0,0.0,0.0,Earl Mcmullen,Caucasian,male,0.0,USA,25.0,94025
107,-0.75,3.01,2.0,1.73,3.04,-0.72,0.8,26.0,1.0,-1.88,1.62,-0.93,-0.76,6.22,Quantitative,None,Bad,0.0,0.0,0.0,Sergio Tricarico,Caucasian,male,0.0,USA,23.0,94403
108,-0.25,3.49,1.3,5.34,3.64,1.49,0.0,12.0,4.8,1.38,1.67,-1.3,-1.29,5.48,Engineering,Ok,Good,0.0,0.0,0.0,Alva Griffith,Caucasian,male,2.0,USA,26.0,94087
109,-1.09,3.87,4.0,2.02,2.85,-3.85,0.0,42.0,3.6,0.61,1.34,-0.25,-0.63,6.04,Engineering,Ok,Bad,0.0,1.0,0.0,Omar Seger,Caucasian,male,0.0,USA,26.0,94605
110,0.6,2.46,1.9,3.98,3.06,2.06,0.0,42.0,3.2,-0.3,1.54,-0.1,0.12,7.09,Engineering,Ok,Good,0.0,0.0,0.0,Shirley Swank,Caucasian,male,2.0,USA,25.0,94605
111,-0.74,3.35,1.2,0.66,2.98,-0.11,0.0,34.0,2.6,-0.45,1.15,-2.26,-1.37,5.62,Engineering,Very Good,Bad,1.0,0.0,0.0,Robert Tucker,Caucasian,male,0.0,USA,25.0,94030
112,-0.2,3.11,2.9,-0.52,2.52,-1.17,2.6,5.0,4.1,0.63,2.98,1.68,1.7,9.18,Engineering,Very Good,Good,0.0,0.0,0.0,Everett Coleman,Caucasian,male,0.0,USA,25.0,94043
113,-0.35,3.18,3.6,1.39,2.54,-2.77,0.0,37.0,0.9,-1.76,1.78,-0.45,-1.0,5.65,Engineering,None,Good,0.0,1.0,0.0,Jeffrey Saleha,Caucasian,male,0.0,USA,25.0,94545
114,0.72,2.26,1.1,0.14,2.01,0.33,0.0,10.0,7.5,3.96,1.65,-1.74,-0.92,6.32,Humanities,Very Good,Good,0.0,0.0,0.0,Richard Webb,Caucasian,male,0.0,USA,25.0,94085
115,0.71,3.62,3.2,2.66,3.48,2.61,0.0,47.0,3.0,0.07,1.92,-0.39,-1.14,5.42,Engineering,Very Good,Good,1.0,0.0,0.0,Russell Manchini,Caucasian,male,2.0,USA,25.0,94114
116,0.26,3.09,2.2,4.71,3.97,3.76,0.0,6.0,4.2,0.88,3.04,3.02,2.99,10.49,Engineering,Very Good,Good,0.0,0.0,0.0,Phillip Oconnell,Caucasian,male,2.0,USA,26.0,94043
117,-0.14,2.74,2.1,1.75,2.12,-2.67,2.5,29.0,4.0,1.11,2.36,-0.29,0.21,7.59,Engineering,None,Good,0.0,0.0,0.0,Daniel Shakir,Caucasian,male,0.0,USA,28.0,94560
