,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
29,-1.26,2.15,1.7,-0.48,1.23,-7.0,2.9,11.0,4.7,1.08,1.39,0.22,-0.62,5.63,Engineering,Ok,Good,0.0,1.0,1.0,Lewis Hisaw,Other,male,0.0,USA,26.0,94089
30,0.05,3.4,-0.3,5.64,3.15,1.31,3.9,27.0,6.8,2.77,1.35,-1.47,-1.61,5.03,Quantitative,Ok,Good,0.0,0.0,0.0,Greg Stokes,Other,male,0.0,USA,33.0,94070
31,1.0,3.27,1.4,10.17,3.67,2.72,0.0,81.0,0.8,-1.6,2.65,1.8,1.54,8.79,Quantitative,Ok,Good,1.0,0.0,1.0,Robert Mcpherson,Other,male,2.0,USA,36.0,94561
32,0.6,3.56,2.7,3.14,3.37,2.22,0.0,17.0,5.1,1.96,3.19,3.73,3.47,10.96,Engineering,Ok,Good,0.0,0.0,0.0,Russell Thorton,Other,male,1.0,USA,30.0,94301
33,0.49,2.73,2.4,6.24,3.13,0.79,0.0,9.0,2.8,-0.23,0.34,-2.68,-2.67,3.58,Quantitative,Very Good,Good,0.0,0.0,0.0,Andrew Snyder,Other,male,1.0,China,27.0,94085
34,-0.15,2.62,1.7,1.57,2.33,-1.6,0.0,57.0,1.7,-1.07,2.96,3.7,2.28,9.22,Quantitative,Ok,Bad,0.0,0.0,0.0,Kevin Villagomez,Other,male,1.0,USA,25.0,94038
35,-0.54,3.12,2.0,-0.75,1.4,-5.58,0.0,27.0,2.7,-0.32,1.02,-1.59,-1.04,5.8,Sciences,Ok,Good,0.0,1.0,1.0,Terry Dewitt,Other,male,1.0,USA,24.0,94070
36,0.3,2.44,1.3,1.79,1.75,-2.55,0.0,44.0,3.9,0.93,2.35,-0.09,-0.54,6.37,Quantitative,None,Bad,0.0,1.0,0.0,Christopher Stucky,Other,male,1.0,USA,26.0,94131
37,-0.07,3.1,1.0,6.54,2.43,-2.73,0.0,16.0,2.2,-0.98,2.63,0.72,0.09,7.09,Engineering,None,Good,0.0,1.0,0.0,Ralph Haward,Other,male,1.0,USA,33.0,95134
38,-0.89,2.77,1.3,4.49,3.2,-0.96,0.0,33.0,4.4,0.72,1.21,-0.21,-0.36,6.32,Quantitative,Ok,Bad,0.0,0.0,0.0,James Thurman,Other,male,1.0,USA,28.0,94010
39,-0.2,2.1,4.2,3.02,2.36,-3.21,0.0,8.0,6.9,3.36,1.43,1.36,1.74,8.9,Quantitative,Very Good,Good,1.0,1.0,0.0,Jason Mcallister,Other,male,1.0,Canada,30.0,94085
40,2.41,3.15,2.6,9.43,4.23,7.22,0.8,14.0,0.7,-2.27,3.47,3.15,2.78,10.42,Humanities,Very Good,Good,1.0,0.0,0.0,Kenneth Harris,Other,male,1.0,USA,34.0,95002
41,0.35,2.87,2.3,1.91,2.75,0.59,0.9,12.0,1.2,-1.77,1.61,2.07,1.46,8.15,Engineering,Very Good,Good,1.0,0.0,0.0,Eloy Halla,Other,male,1.0,USA,23.0,94087
42,-0.87,3.09,0.8,1.73,2.44,-2.57,2.8,37.0,4.5,1.52,1.11,-2.07,-0.7,6.52,Engineering,Ok,Good,0.0,0.0,0.0,Andrew Flachs,Other,male,1.0,USA,36.0,94545
43,-0.14,3.37,1.4,5.59,3.21,0.06,0.0,7.0,6.1,2.74,2.6,1.84,1.42,8.6,Engineering,Ok,Good,1.0,0.0,0.0,David Miller,Other,male,1.0,Canada,32.0,94043
44,1.41,2.67,2.2,5.67,3.42,4.02,1.0,46.0,1.2,-1.38,0.0,-3.69,-2.85,3.52,Engineering,Ok,Good,1.0,0.0,0.0,Clifton Ramos,Other,male,1.0,USA,29.0,94019
45,-0.63,2.79,1.4,3.47,2.68,-1.95,0.0,34.0,1.9,-0.76,1.63,-0.45,-1.02,5.47,Humanities,None,Good,0.0,0.0,0.0,Richard Broenneke,Other,male,1.0,USA,31.0,94030
46,-1.49,2.01,1.4,-2.13,0.87,-8.01,0.0,2.0,3.4,0.12,1.34,-2.85,-3.88,2.18,Quantitative,Very Good,Bad,0.0,0.0,1.0,David Ealand,Other,male,1.0,USA,24.0,94040
47,0.85,4.01,3.5,4.99,4.68,6.06,0.0,44.0,1.5,-1.11,3.41,2.63,2.39,10.09,Engineering,Very Good,Good,1.0,0.0,0.0,Curtis Wiggen,Other,male,1.0,USA,28.0,94131
48,-1.32,2.7,1.7,3.22,3.05,-2.0,0.0,23.0,4.8,1.03,2.93,2.88,2.69,10.17,Engineering,None,Good,0.0,0.0,0.0,John Livesey,Other,male,1.0,USA,29.0,94028
49,-0.14,3.36,3.2,3.22,3.75,1.96,0.0,28.0,0.9,-1.53,1.45,-2.56,-1.3,5.97,Engineering,Ok,Good,0.0,0.0,0.0,Daniel Bridges,Other,male,1.0,USA,26.0,94402
50,1.63,4.43,2.9,7.37,5.05,8.47,0.0,72.0,3.8,1.01,2.2,0.62,0.99,8.24,Sciences,Very Good,Good,0.0,0.0,0.0,Horace Romano,Other,male,1.0,China,34.0,94572
51,0.75,2.31,0.7,6.61,2.46,-0.04,0.0,21.0,9.2,5.42,1.77,-1.64,-1.67,5.17,Engineering,Very Good,Bad,0.0,0.0,0.0,Miguel Robinson,Other,male,1.0,USA,40.0,94538
52,-0.84,2.76,1.4,4.23,2.46,-3.26,0.0,38.0,1.6,-1.44,2.3,1.56,0.78,7.51,Quantitative,Ok,Good,0.0,0.0,0.0,Joseph Beegle,Other,male,1.0,USA,32.0,94586
53,-0.1,3.0,1.2,0.02,2.42,-0.43,0.0,50.0,0.8,-1.81,3.07,2.25,2.53,10.29,Sciences,Ok,Bad,0.0,1.0,0.0,Howard Mcgrath,Other,male,1.0,USA,20.0,94609
54,0.07,2.92,0.4,5.32,2.62,-0.69,0.0,47.0,4.8,1.78,1.22,-1.55,-1.58,5.02,Engineering,Ok,Bad,0.0,0.0,0.0,Craig Mulzer,Other,male,1.0,USA,29.0,94114
55,0.6,3.88,0.9,9.37,4.54,5.19,1.8,31.0,2.9,0.04,1.55,-0.42,-0.32,6.48,Engineering,Very Good,Good,1.0,0.0,0.0,Jeremy Tidwell,Other,male,1.0,USA,33.0,94544
56,0.57,2.63,2.1,5.37,3.4,2.24,0.0,29.0,3.1,0.14,0.0,-2.57,-2.14,4.2,Engineering,Ok,Good,0.0,0.0,0.0,James Spencer,Other,male,2.0,China,30.0,94560
57,-1.01,3.23,1.0,3.88,3.24,-0.79,0.0,45.0,5.1,1.99,1.18,-0.89,-1.17,5.33,Quantitative,Ok,Bad,1.0,0.0,0.0,Sergio Evans,Other,male,1.0,USA,33.0,94105
58,0.47,2.76,2.0,5.14,2.77,-0.12,0.0,26.0,3.3,-0.01,0.68,-3.58,-3.74,2.4,Engineering,None,Good,0.0,0.0,0.0,John Maraldo,Other,male,1.0,USA,31.0,94403
59,0.07,2.08,2.9,1.87,1.69,-4.04,0.0,14.0,6.4,2.75,3.07,2.65,2.69,10.29,Sciences,Ok,Bad,0.0,0.0,0.0,Gilberto Schaeffer,Other,male,1.0,Australia,33.0,95002
60,0.47,3.72,4.1,1.72,3.75,2.83,0.0,39.0,4.7,1.49,1.53,-0.87,-0.36,6.67,Engineering,Ok,Good,1.0,0.0,0.0,Paul Bryant,Other,male,1.0,USA,31.0,94578
61,-0.03,2.64,2.3,1.23,2.55,-0.69,0.0,28.0,0.1,-2.68,1.89,0.58,0.28,7.1,Engineering,None,Bad,0.0,0.0,0.0,Stanley Sandage,Other,male,0.0,USA,24.0,94402
62,0.31,3.01,2.5,4.06,3.35,1.6,0.0,56.0,0.6,-2.24,4.39,5.02,4.27,12.03,Humanities,Very Good,Bad,0.0,0.0,0.0,Ruben Wilson,Other,male,2.0,USA,28.0,94595
63,0.15,2.87,2.2,3.14,3.21,1.4,0.0,38.0,6.7,3.67,1.94,0.16,0.43,7.61,Engineering,None,Bad,0.0,0.0,0.0,Jason Villegas,Other,male,0.0,USA,32.0,94586
64,0.45,3.19,2.6,4.72,3.75,2.96,0.0,2.0,4.6,1.39,1.69,0.23,-0.42,6.24,Quantitative,None,Good,1.0,0.0,0.0,Joseph Robinson,Other,male,2.0,Canada,33.0,94040
65,0.48,2.72,1.2,1.28,1.85,-1.79,0.0,18.0,3.4,0.69,2.62,1.6,1.61,9.01,Quantitative,Ok,Bad,0.0,0.0,0.0,Ronnie Williams,Other,male,0.0,USA,28.0,95035
66,0.23,3.08,1.8,4.25,2.93,0.22,0.0,3.0,6.3,2.78,2.07,-0.48,0.11,7.4,Engineering,Ok,Good,0.0,0.0,0.0,David Sonoski,Other,male,0.0,USA,33.0,94040
67,0.03,2.34,2.3,4.08,2.63,-1.26,0.0,55.0,1.2,-1.44,2.81,-0.05,-0.48,6.49,Engineering,None,Good,0.0,0.0,0.0,Jason Mick,Other,male,0.0,USA,25.0,94523
68,0.04,3.33,0.3,6.62,3.43,1.57,0.0,13.0,0.0,-2.89,0.88,-0.55,-1.01,5.3,Engineering,Very Good,Good,0.0,1.0,0.0,Jose Potter,Other,male,2.0,USA,30.0,94022
69,0.18,3.25,1.1,5.9,2.84,-0.74,0.0,8.0,4.4,0.75,2.01,0.31,0.43,7.61,Humanities,None,Good,0.0,1.0,0.0,Anthony Bryant,Other,male,0.0,USA,33.0,94085
70,-0.68,3.3,2.1,3.87,2.77,-2.34,0.0,17.0,4.4,1.14,1.25,-3.11,-2.69,4.11,Quantitative,None,Good,0.0,0.0,0.0,Doug Buchanan,Other,male,0.0,USA,29.0,94301
71,-0.04,3.23,2.8,3.49,4.21,4.02,1.4,60.0,1.8,-0.73,1.65,-1.83,-1.49,5.41,Sciences,Very Good,Good,1.0,0.0,0.0,Paul Rauth,Other,male,2.0,USA,34.0,94707
72,-0.05,2.37,2.7,3.31,3.15,0.72,0.0,35.0,3.4,0.48,3.82,1.17,1.1,8.81,Engineering,None,Good,0.0,0.0,0.0,David Serna,Other,male,0.0,USA,28.0,94566
73,0.59,3.53,2.6,11.04,4.82,4.97,0.0,59.0,1.5,-1.13,1.96,-1.09,-0.58,6.64,Engineering,Very Good,Good,1.0,0.0,0.0,Mike Williams,Other,male,2.0,China,32.0,94709
74,-1.73,3.48,1.9,1.49,2.6,-4.55,0.0,23.0,2.0,-0.95,2.76,1.05,1.31,8.7,Quantitative,None,Bad,0.0,0.0,0.0,Benjamin Toms,Other,male,0.0,USA,25.0,94028
75,1.25,2.77,2.7,7.19,3.61,3.39,0.0,52.0,2.7,-0.18,0.83,-2.8,-2.44,4.23,Quantitative,Ok,Good,0.0,0.0,0.0,Russel Schick,Other,male,2.0,Australia,30.0,94611
76,0.04,2.83,0.1,5.15,2.36,-1.41,0.0,6.0,4.1,0.67,1.5,-0.66,-1.45,4.93,Humanities,Very Good,Bad,1.0,0.0,0.0,Roger Balnis,Other,male,0.0,USA,34.0,94043
77,-0.49,2.35,1.6,3.8,2.43,-2.38,0.0,7.0,4.0,0.69,1.17,-1.09,-1.38,5.17,Quantitative,Ok,Good,0.0,0.0,0.0,Timothy Kendal,Other,male,0.0,Canada,33.0,94043
78,-1.2,2.44,1.6,1.57,2.84,-1.68,0.0,21.0,6.0,2.76,0.0,-2.86,-2.5,3.72,Engineering,None,Bad,0.0,0.0,0.0,Michael Gates,Other,male,0.0,USA,32.0,94538
79,0.87,3.48,3.1,5.67,4.74,6.74,0.0,74.0,1.6,-1.11,0.2,-2.9,-1.91,4.9,Engineering,Very Good,Good,1.0,0.0,0.0,Charles Hays,Other,male,2.0,USA,26.0,94591
80,0.86,2.96,3.0,5.3,3.12,1.29,0.0,39.0,0.0,-2.96,3.18,-0.13,-0.69,6.44,Engineering,Very Good,Good,0.0,0.0,0.0,Joe Lefebvre,Other,male,0.0,China,31.0,94578
81,0.58,3.12,3.6,2.42,3.15,1.47,0.0,28.0,2.4,-0.53,1.65,-1.47,-2.13,4.34,Quantitative,None,Bad,0.0,0.0,0.0,Norman Romo,Other,male,2.0,USA,33.0,94402
82,0.6,3.47,3.0,5.76,4.61,5.75,0.0,34.0,1.7,-1.18,1.54,-1.17,-0.61,6.55,Quantitative,Ok,Good,1.0,0.0,0.0,George Freeman,Other,male,2.0,USA,27.0,94030
83,0.27,3.69,2.2,4.88,3.48,1.42,0.0,60.0,1.9,-0.62,2.72,2.07,1.05,8.06,Engineering,Ok,Good,0.0,0.0,1.0,Herbert Lim,Other,male,0.0,China,26.0,94707
84,-0.37,3.09,1.8,2.92,2.9,-0.62,0.0,66.0,3.8,1.12,2.93,2.83,3.42,11.24,Engineering,Very Good,Good,0.0,0.0,0.0,Phillip Jimenez,Other,male,0.0,USA,27.0,94925
85,1.1,3.63,2.4,6.28,3.69,3.46,0.0,18.0,5.9,2.15,0.41,-3.07,-2.09,4.64,Engineering,None,Bad,1.0,0.0,0.0,Larry Reilly,Other,male,2.0,USA,33.0,95035
86,0.68,3.0,2.2,3.94,2.46,-0.53,0.0,3.0,3.3,0.08,2.56,1.46,1.35,8.62,Humanities,Ok,Bad,0.0,0.0,0.0,Michael Leona,Other,male,0.0,USA,25.0,94040
87,0.21,3.5,2.4,3.42,3.61,2.54,0.0,31.0,2.8,-0.38,0.54,-1.92,-1.61,4.9,Engineering,Ok,Good,0.0,0.0,0.0,Harvey Menz,Other,male,1.0,USA,29.0,94544
88,0.29,2.45,1.9,7.08,3.55,1.86,0.0,11.0,3.6,0.37,1.54,-0.9,-0.03,7.22,Sciences,Very Good,Good,0.0,0.0,0.0,Christopher Camacho,Other,male,2.0,USA,36.0,94089
89,-0.86,3.16,1.8,1.66,3.05,-1.01,0.0,6.0,4.4,1.14,2.51,0.22,0.25,7.42,Engineering,Ok,Good,0.0,1.0,0.0,William Kaufmann,Other,male,0.0,USA,30.0,94043
