,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
30,1.22,2.91,1.1,9.21,3.59,3.49,0.0,56.0,1.7,-1.08,0.55,-2.9,-1.75,5.15,Engineering,Very Good,Good,0.0,0.0,1.0,Mark Dennis,African-American,male,1.0,USA,37.0,94595
31,0.9,3.19,2.9,6.2,3.82,3.54,0.0,3.0,2.3,-0.87,1.52,-0.86,-0.87,6.01,Quantitative,Very Good,Good,0.0,0.0,0.0,Clinton Hughes,African-American,male,2.0,USA,32.0,94040
32,-0.97,3.31,0.8,1.69,2.59,-2.0,0.0,34.0,1.0,-1.89,1.54,-1.04,-1.11,5.56,Engineering,None,Good,0.0,0.0,0.0,Calvin Richardson,African-American,male,0.0,USA,22.0,94030
33,-0.54,2.25,1.1,2.7,1.95,-3.57,0.0,3.0,6.3,2.52,1.91,0.59,-0.29,6.27,Engineering,Ok,Bad,0.0,1.0,0.0,Lyle Jackson,African-American,male,0.0,USA,33.0,94040
34,0.53,2.51,1.9,3.85,2.8,0.75,0.0,10.0,0.7,-2.45,0.81,-2.41,-2.75,3.47,Engineering,Very Good,Good,0.0,0.0,0.0,Randall Siegfried,African-American,male,0.0,USA,27.0,94085
35,1.18,3.36,1.5,10.37,3.88,3.57,0.0,23.0,0.0,-2.9,2.99,2.0,1.85,9.21,Quantitative,Very Good,Good,0.0,0.0,0.0,Louis Burbach,African-American,male,2.0,USA,30.0,94028
36,0.67,3.0,2.3,2.37,3.25,2.67,3.2,28.0,4.4,0.98,1.98,-0.53,-0.29,6.71,Engineering,Very Good,Good,0.0,0.0,0.0,Anthony Young,African-American,male,0.0,USA,36.0,94402
37,0.29,3.17,2.3,5.77,3.33,0.88,0.0,32.0,0.0,-3.72,2.53,1.53,1.52,8.74,Sciences,Very Good,Good,0.0,0.0,0.0,Gerald Forrest,African-American,male,0.0,USA,28.0,94544
38,0.01,3.51,1.1,4.03,2.89,-0.22,0.0,22.0,0.0,-3.5,1.56,-1.2,-0.81,6.05,Humanities,None,Good,0.0,0.0,0.0,Randall Kelly,African-American,male,0.0,USA,23.0,94061
39,-0.9,2.85,2.6,0.01,2.53,-2.69,0.0,42.0,1.4,-1.52,1.76,-1.7,-1.78,4.87,Engineering,None,Good,0.0,1.0,0.0,Shawn Evans,African-American,male,0.0,USA,26.0,94605
40,0.4,3.39,2.6,8.83,3.63,0.97,0.0,51.0,0.9,-1.73,2.76,3.48,3.67,11.28,Quantitative,None,Good,0.0,0.0,0.0,David Heyne,African-American,male,0.0,USA,29.0,94618
41,0.33,2.93,2.5,3.64,3.53,2.59,0.0,60.0,8.0,4.68,0.5,-3.24,-2.77,3.81,Humanities,Ok,Good,0.0,0.0,0.0,Arnold Buchanan,African-American,male,2.0,USA,35.0,94707
42,-0.12,3.56,2.0,3.64,2.68,-1.48,0.0,52.0,2.1,-0.7,2.11,-0.3,-1.09,5.46,Quantitative,Ok,Bad,0.0,0.0,0.0,Max Nieves,African-American,male,0.0,USA,24.0,94611
43,0.04,2.82,2.0,6.95,3.52,1.05,4.2,17.0,6.9,3.31,2.06,0.12,-0.16,6.65,Humanities,Ok,Good,0.0,0.0,0.0,Timothy Cheney,African-American,male,0.0,USA,35.0,94301
44,-0.81,2.91,3.2,2.89,2.63,-3.34,0.0,32.0,4.2,1.35,0.5,-3.03,-2.24,4.39,Quantitative,None,Bad,0.0,1.0,0.0,William James,African-American,male,0.0,USA,29.0,94544
45,1.07,3.38,3.1,7.94,4.34,4.97,0.0,36.0,2.6,-0.7,2.67,1.62,1.65,9.08,Engineering,Very Good,Good,1.0,0.0,0.0,Gregory Pool,African-American,male,2.0,USA,31.0,94588
46,1.16,3.1,2.5,7.06,3.98,4.56,0.0,16.0,3.5,0.39,1.64,0.47,0.68,7.7,Engineering,Ok,Good,1.0,1.0,0.0,Robert West,African-American,male,2.0,USA,31.0,95134
47,1.26,3.37,4.2,4.68,3.8,3.89,2.3,15.0,3.4,0.05,3.6,2.93,2.7,10.31,Engineering,Ok,Bad,1.0,1.0,0.0,George Thixton,African-American,male,2.0,USA,29.0,95002
48,1.27,2.82,3.5,4.68,4.3,6.7,1.1,7.0,1.3,-1.89,2.88,1.23,0.97,8.28,Quantitative,Ok,Good,0.0,0.0,0.0,Noel Fox,African-American,male,2.0,USA,30.0,94043
49,-0.06,2.85,2.3,5.32,2.93,-0.78,0.0,51.0,3.8,1.08,1.58,-1.26,-1.54,5.07,Engineering,None,Good,0.0,0.0,0.0,Daniel Depauw,African-American,male,0.0,USA,31.0,94618
50,0.92,3.14,1.6,9.74,5.05,7.79,0.0,7.0,4.2,0.57,2.03,-0.58,-1.45,4.99,Quantitative,Ok,Good,1.0,0.0,0.0,Stanley Mcelveen,African-American,male,2.0,USA,38.0,94043
51,0.6,2.49,1.0,7.22,3.26,1.9,0.0,6.0,2.8,-0.31,1.98,-0.19,-0.18,6.89,Quantitative,Ok,Bad,0.0,0.0,0.0,Lowell Leonard,African-American,male,2.0,USA,30.0,94043
52,1.23,3.27,2.2,5.63,3.29,2.82,0.0,2.0,1.9,-1.22,2.17,-0.62,0.63,8.15,Quantitative,Very Good,Good,1.0,0.0,0.0,Alton Rodriguez,African-American,male,2.0,USA,32.0,94040
53,-0.08,2.39,0.7,4.12,2.33,-1.52,0.0,13.0,2.4,-0.91,2.89,0.56,0.62,7.95,Engineering,None,Good,0.0,0.0,0.0,Charles Spivey,African-American,male,0.0,USA,29.0,94022
54,-0.45,2.19,0.4,-0.78,1.7,-2.75,1.9,20.0,2.9,0.03,2.79,2.43,1.47,8.45,Humanities,Very Good,Good,0.0,1.0,0.0,Robert Chaney,African-American,male,0.0,USA,23.0,94025
55,-0.42,3.05,2.7,2.86,2.98,-0.94,0.0,21.0,1.8,-1.06,2.1,-0.06,0.33,7.53,Engineering,Ok,Good,0.0,0.0,0.0,Tony Russell,African-American,male,0.0,USA,22.0,94538
56,-0.18,3.41,2.7,3.63,3.78,2.1,0.0,49.0,3.6,0.67,2.86,3.2,3.27,10.87,Engineering,Very Good,Good,0.0,0.0,0.0,James Jones,African-American,male,2.0,USA,34.0,94502
57,0.45,4.17,2.9,2.96,4.13,4.33,1.8,47.0,2.6,-0.27,2.0,-0.32,0.08,7.34,Quantitative,Ok,Good,1.0,0.0,0.0,Rodrigo Stoehr,African-American,male,2.0,USA,27.0,94114
58,-0.1,3.53,0.9,5.91,3.06,-0.27,0.0,37.0,4.6,1.04,2.31,0.35,0.46,7.63,Quantitative,Very Good,Good,0.0,0.0,0.0,Anthony Hall,African-American,male,0.0,USA,30.0,94545
59,-0.29,3.33,0.9,3.6,3.51,2.04,0.0,19.0,3.2,0.18,3.07,0.87,0.32,7.38,Engineering,Very Good,Good,0.0,0.0,0.0,Gary Duran,African-American,male,2.0,USA,30.0,94304
60,-0.55,3.21,3.4,-0.84,3.04,-0.18,0.0,26.0,2.5,-0.45,3.69,3.24,2.5,9.79,Engineering,None,Bad,0.0,0.0,0.0,Richard Cedeno,African-American,male,0.0,USA,25.0,94403
61,0.82,3.62,2.3,4.85,3.76,3.81,0.0,64.0,2.8,0.37,3.12,1.03,0.52,7.65,Engineering,Ok,Good,1.0,0.0,0.0,Christopher Bonson,African-American,male,2.0,Canada,27.0,94525
62,-1.62,2.64,1.0,-3.23,1.31,-6.3,1.8,70.0,1.5,-1.44,2.86,2.41,1.92,9.11,Quantitative,Ok,Bad,0.0,1.0,1.0,Nathan Blassingame,African-American,male,0.0,USA,23.0,94903
63,-0.87,3.02,3.0,0.65,2.3,-3.84,0.7,55.0,0.8,-1.64,4.43,4.67,4.68,12.86,Quantitative,Very Good,Bad,0.0,1.0,0.0,John Otsuka,African-American,male,0.0,USA,24.0,94523
64,1.42,3.29,3.7,5.79,3.73,3.87,0.0,6.0,3.0,-0.07,2.78,1.0,0.22,7.13,Engineering,Ok,Good,0.0,0.0,0.0,Robert Anderson,African-American,male,2.0,USA,34.0,94043
65,0.73,3.55,3.3,7.81,4.28,3.8,3.2,9.0,5.5,2.21,3.38,0.78,0.41,7.65,Engineering,Ok,Good,0.0,0.0,0.0,Christopher Mohammad,African-American,male,2.0,USA,40.0,94085
66,1.63,2.35,2.2,5.62,2.85,2.58,0.0,46.0,1.4,-1.23,0.28,-3.76,-3.21,3.2,Engineering,Very Good,Good,0.0,0.0,0.0,John Barnett,African-American,male,2.0,USA,27.0,94019
67,1.02,3.25,2.7,6.64,3.84,3.92,0.0,37.0,1.4,-1.41,2.8,0.43,-0.06,6.97,Quantitative,Very Good,Good,1.0,0.0,0.0,Henry Dixon,African-American,male,2.0,USA,30.0,94545
68,1.24,3.23,3.0,6.24,3.56,3.29,0.4,18.0,0.1,-2.39,3.05,1.07,0.16,7.17,Quantitative,Ok,Good,1.0,1.0,0.0,Michael Hall,African-American,male,2.0,USA,30.0,95035
69,0.87,2.97,1.6,8.42,3.57,2.53,1.1,53.0,1.0,-1.88,2.55,0.88,-0.14,6.59,Humanities,Ok,Good,0.0,0.0,0.0,Jesus Schrunk,African-American,male,2.0,USA,34.0,94549
70,-0.08,4.04,1.9,6.67,3.43,0.02,0.0,78.0,0.8,-1.66,2.51,-0.13,-0.51,6.5,Humanities,Very Good,Good,0.0,0.0,0.0,Jimmy Thompson,African-American,male,0.0,USA,31.0,94592
71,0.65,3.61,3.1,8.77,4.93,5.89,0.0,7.0,4.2,0.85,0.41,-2.87,-2.66,3.64,Quantitative,Very Good,Good,1.0,0.0,0.0,Eugene Adams,African-American,male,2.0,USA,32.0,94043
72,0.17,2.54,1.6,4.69,3.32,1.71,0.5,74.0,0.0,-2.75,3.81,3.61,3.6,11.38,Engineering,Ok,Good,0.0,0.0,0.0,Homer Taulbee,African-American,male,2.0,USA,27.0,94591
73,-0.4,3.47,1.5,1.29,1.6,-5.19,0.0,35.0,2.9,-0.14,3.59,2.74,3.18,11.08,Engineering,None,Good,0.0,1.0,1.0,James Schmidt,African-American,male,0.0,USA,24.0,94566
74,0.16,2.64,2.3,2.86,3.01,0.8,2.0,48.0,3.0,0.07,1.49,-1.86,-1.48,5.3,Engineering,Very Good,Good,0.0,0.0,0.0,Todd Russell,African-American,male,0.0,USA,29.0,94109
75,1.6,3.94,3.0,10.22,4.75,6.63,0.0,14.0,5.4,1.93,1.87,0.91,0.68,7.53,Quantitative,Ok,Good,0.0,0.0,0.0,Arnold Harwood,African-American,male,2.0,USA,43.0,95002
76,0.5,2.51,2.2,1.27,2.52,0.32,0.0,63.0,2.0,-0.53,3.06,3.5,3.37,10.86,Engineering,None,Good,0.0,0.0,0.0,Larry Derby,African-American,male,0.0,USA,23.0,94801
77,0.5,3.14,2.4,5.78,3.27,1.08,0.0,13.0,6.3,2.52,1.48,-1.6,-2.53,3.72,Engineering,Ok,Bad,0.0,0.0,0.0,Michael Leone,African-American,male,1.0,USA,35.0,94022
78,-0.22,3.27,3.1,2.34,3.12,-0.33,0.0,55.0,1.3,-1.38,1.6,-1.29,0.11,7.7,Quantitative,None,Good,0.0,0.0,0.0,Albert Magruder,African-American,male,1.0,USA,26.0,94523
79,0.83,3.23,1.7,5.92,3.49,2.95,0.0,26.0,5.5,2.08,1.41,-1.58,-1.29,5.49,Quantitative,Ok,Good,1.0,0.0,0.0,John Gutierrez,African-American,male,2.0,USA,37.0,94403
80,1.0,3.37,2.7,3.67,3.18,1.98,2.2,39.0,3.5,0.67,1.55,-0.18,0.28,7.51,Quantitative,Ok,Bad,0.0,0.0,0.0,James Morris,African-American,male,2.0,USA,33.0,94578
81,-0.1,3.1,1.3,4.48,2.89,-0.57,0.0,49.0,2.4,-0.58,1.04,-2.68,-2.5,4.06,Engineering,Ok,Good,0.0,0.0,0.0,Clarence Deloria,African-American,male,0.0,USA,37.0,94502
82,-0.72,2.69,2.3,-1.49,2.14,-2.64,0.0,20.0,1.5,-1.29,3.38,3.42,3.17,10.74,Humanities,None,Good,0.0,1.0,0.0,Mark Wu,African-American,male,0.0,USA,25.0,94025
83,-0.3,3.1,1.8,4.34,3.33,0.37,0.0,24.0,3.1,0.09,1.65,-0.41,-0.55,6.29,Humanities,Ok,Good,0.0,0.0,0.0,Thomas Hajek,African-American,male,0.0,USA,32.0,94027
84,1.21,3.42,1.6,4.98,3.33,3.32,0.0,40.0,3.3,0.15,3.16,3.06,2.32,9.47,Sciences,Very Good,Good,1.0,0.0,0.0,Joe Patton,African-American,male,0.0,USA,30.0,94603
85,0.11,3.41,3.3,0.4,3.03,0.6,0.0,18.0,2.9,-0.01,1.36,-2.9,-3.89,2.25,Humanities,Very Good,Good,0.0,0.0,0.0,James Giardina,African-American,male,0.0,USA,32.0,95035
86,-0.68,2.16,2.0,2.6,1.98,-4.14,2.0,56.0,2.5,-0.37,0.51,-1.86,-0.59,6.52,Quantitative,None,Good,0.0,1.0,1.0,Ronald Stassi,African-American,male,0.0,USA,33.0,94595
87,1.35,3.86,2.4,9.26,5.06,7.87,0.0,14.0,2.8,-0.29,1.15,-0.83,-0.98,5.48,Engineering,Very Good,Good,1.0,0.0,0.0,Casey Cornman,African-American,male,2.0,USA,34.0,95002
88,0.48,2.45,1.8,4.66,2.28,-1.34,3.5,58.0,4.8,1.78,3.11,1.68,1.84,9.46,Quantitative,Ok,Bad,0.0,0.0,0.0,Lawrence Smith,African-American,male,0.0,USA,36.0,94720
89,0.14,3.34,2.6,5.0,3.5,1.19,0.0,38.0,3.1,0.17,3.82,2.49,1.31,8.4,Engineering,Very Good,Good,0.0,0.0,0.0,Ray Comer,African-American,male,1.0,USA,30.0,94586
90,0.08,3.08,3.4,7.4,3.91,1.38,0.0,2.0,6.9,3.3,0.91,-1.44,-1.94,4.31,Engineering,Ok,Good,0.0,0.0,0.0,Salvador Watts,African-American,male,0.0,USA,36.0,94040
91,-0.39,2.83,1.3,1.96,2.33,-2.24,0.0,13.0,1.4,-1.42,2.43,2.0,1.49,8.53,Sciences,None,Good,0.0,0.0,0.0,Richard Lynch,African-American,male,0.0,USA,31.0,94022
92,-1.26,2.07,2.2,-0.27,1.27,-7.28,0.0,49.0,5.8,1.96,2.36,1.23,1.77,9.22,Quantitative,None,Bad,0.0,1.0,1.0,Michael Laris,African-American,male,0.0,USA,32.0,94502
93,0.25,3.76,2.3,3.62,3.96,3.55,4.3,30.0,7.2,3.76,2.3,-0.1,-0.41,6.49,Engineering,Very Good,Good,1.0,0.0,0.0,Paul Adams,African-American,male,2.0,USA,39.0,94587
94,0.63,2.6,1.9,7.64,3.58,2.57,1.3,0.0,1.7,-1.53,3.4,2.23,1.67,8.99,Engineering,Ok,Good,0.0,0.0,0.0,Anthony Woods,African-American,male,2.0,USA,34.0,94040
95,-0.23,1.98,2.6,2.47,2.8,-0.53,0.0,8.0,4.2,0.73,1.38,-1.07,-1.84,4.38,Engineering,Ok,Bad,0.0,0.0,0.0,James Andrews,African-American,male,0.0,USA,25.0,94085
96,1.13,3.65,3.5,7.28,4.84,6.73,0.0,25.0,5.2,1.78,2.13,-0.27,-0.5,6.42,Engineering,Ok,Good,1.0,1.0,0.0,Andrew Higgins,African-American,male,2.0,USA,37.0,94539
97,-0.31,3.23,3.5,4.07,4.07,2.21,2.8,5.0,5.2,1.75,4.06,2.71,1.77,9.1,Humanities,Ok,Good,0.0,0.0,0.0,Mike Garnett,African-American,male,2.0,USA,35.0,94043
98,-0.89,2.65,2.3,2.06,3.03,-1.07,0.0,13.0,6.6,3.13,0.85,-2.82,-3.77,2.12,Quantitative,None,Good,1.0,0.0,0.0,Joel Auzenne,African-American,male,0.0,USA,31.0,94022
99,0.21,2.84,1.7,5.85,2.47,-1.82,0.0,42.0,7.9,3.84,2.8,-0.02,0.95,8.78,Quantitative,None,Good,0.0,0.0,0.0,Bryant Jackson,African-American,male,0.0,USA,35.0,94605
100,-0.06,2.42,2.8,2.75,3.0,0.3,0.0,28.0,2.8,-0.2,2.91,1.11,1.01,8.37,Engineering,Very Good,Good,0.0,0.0,0.0,Robert Porath,African-American,male,1.0,USA,27.0,94402
101,-0.21,2.78,1.1,5.16,2.9,-0.6,0.0,50.0,8.1,4.19,1.5,-0.27,0.37,7.51,Engineering,Ok,Bad,0.0,0.0,0.0,Chris King,African-American,male,0.0,USA,38.0,94609
102,-0.27,3.76,2.3,2.18,3.34,0.52,0.0,7.0,3.8,0.63,1.07,-1.09,-1.01,5.56,Engineering,Ok,Good,0.0,0.0,0.0,Todd Qualls,African-American,male,0.0,USA,28.0,94043
103,1.46,2.82,1.9,8.94,3.79,4.41,0.0,5.0,4.2,0.82,1.95,1.67,1.96,9.24,Humanities,Very Good,Good,1.0,0.0,0.0,Richard Spencer,African-American,male,2.0,USA,34.0,94043
104,0.4,2.67,1.7,4.05,2.51,-0.64,0.0,76.0,0.0,-3.47,2.77,-0.47,0.13,7.67,Engineering,Ok,Bad,0.0,0.0,0.0,Neal Blocker,African-American,male,0.0,USA,25.0,94960
105,0.13,2.52,1.8,4.17,2.92,0.32,0.0,47.0,0.0,-2.49,1.71,-0.44,-0.54,6.24,Engineering,None,Good,0.0,0.0,0.0,Robert Arevalo,African-American,male,0.0,USA,31.0,94114
106,-1.27,2.98,1.1,-0.55,1.93,-4.56,0.0,13.0,2.2,-0.96,1.7,-0.65,-0.82,5.93,Engineering,Ok,Bad,0.0,1.0,1.0,Michael Nooner,African-American,male,0.0,USA,22.0,94022
107,-0.07,3.56,2.2,5.27,3.38,0.33,1.5,11.0,1.9,-1.29,2.27,1.62,1.12,8.08,Engineering,Very Good,Bad,0.0,0.0,0.0,Roberto Erling,African-American,male,0.0,USA,30.0,94089
108,0.46,3.18,2.1,4.44,3.82,3.49,0.0,21.0,3.4,0.15,3.14,1.8,1.1,8.06,Humanities,None,Good,1.0,0.0,0.0,Ronald Bucy,African-American,male,2.0,USA,29.0,94538
109,-1.12,2.83,2.7,-0.75,3.17,-0.4,0.0,25.0,3.0,0.31,1.66,1.29,1.18,8.07,Quantitative,Ok,Good,0.0,0.0,0.0,John Miller,African-American,male,0.0,USA,25.0,94539
110,0.35,3.85,2.3,7.08,4.06,2.91,0.0,37.0,3.0,0.07,1.64,-1.91,-1.11,6.12,Quantitative,Very Good,Good,0.0,0.0,1.0,Frank Chambers,African-American,male,2.0,USA,30.0,94545
111,0.11,2.75,2.4,3.92,3.41,1.85,0.0,50.0,1.9,-0.61,1.21,-1.82,-2.12,4.33,Engineering,Very Good,Good,0.0,0.0,0.0,Ty Ralph,African-American,male,0.0,USA,24.0,94609
112,-0.13,2.89,1.8,3.4,3.38,1.61,0.0,50.0,0.0,-2.74,3.16,2.54,3.34,11.42,Quantitative,Very Good,Good,1.0,0.0,0.0,Matthew Smiley,African-American,male,2.0,USA,27.0,94609
113,0.11,1.7,2.1,4.14,1.9,-3.08,2.2,20.0,3.4,0.2,2.12,-1.56,-0.89,6.33,Quantitative,Ok,Bad,1.0,1.0,1.0,Dennis Bussen,African-American,male,0.0,USA,28.0,94025
114,-0.05,3.0,2.6,3.1,2.91,-0.47,2.7,67.0,4.3,1.64,3.95,2.39,2.76,10.78,Engineering,Ok,Good,0.0,0.0,0.0,Jermaine Mclaughlin,African-American,male,0.0,USA,35.0,94598
115,-0.67,3.57,0.3,5.05,2.79,-1.91,0.0,70.0,1.6,-0.97,3.12,2.1,2.12,9.57,Humanities,None,Bad,0.0,0.0,0.0,Dario Anderson,African-American,male,0.0,USA,28.0,94903
116,-0.28,3.25,2.4,1.82,2.82,-0.87,0.1,19.0,0.0,-3.22,1.98,0.01,0.61,7.97,Engineering,None,Good,0.0,0.0,0.0,Steven Fay,African-American,male,0.0,USA,26.0,94304
117,-0.46,3.06,0.8,4.81,2.86,-1.21,2.0,83.0,2.3,-0.23,2.08,-0.65,-1.01,5.8,Humanities,None,Bad,0.0,0.0,0.0,Christopher Whisenand,African-American,male,0.0,USA,30.0,94503
118,-0.69,3.39,2.5,0.47,2.97,-0.74,0.0,31.0,0.0,-3.6,2.68,1.8,2.12,9.71,Quantitative,None,Good,0.0,0.0,0.0,Kenneth Dion,African-American,male,0.0,USA,23.0,94544
119,1.07,3.03,2.3,6.49,3.96,4.72,0.0,13.0,3.8,0.31,1.07,-1.12,-0.55,6.43,Engineering,Very Good,Good,1.0,0.0,0.0,Alexander Ruiz,African-American,male,2.0,USA,33.0,94022
