,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
42,-0.48,2.83,1.5,2.38,2.56,-1.62,0.0,20.0,5.8,2.64,2.14,0.92,0.61,7.6,Engineering,Ok,Bad,0.0,0.0,0.0,James Zuniga,Other,male,0.0,USA,30.0,94025
43,-0.25,2.56,2.9,6.83,3.57,0.29,0.0,15.0,1.6,-1.47,2.19,-0.76,-1.35,5.25,Humanities,Very Good,Good,1.0,0.0,0.0,Caleb Wheeler,Other,male,0.0,USA,33.0,95002
44,-1.63,3.51,1.4,-2.41,2.54,-2.84,0.0,19.0,4.6,1.24,3.11,0.59,0.73,8.18,Quantitative,None,Good,0.0,1.0,0.0,Michael Shore,Other,male,0.0,USA,29.0,94304
45,0.35,3.47,0.6,6.94,3.54,2.38,0.0,46.0,0.0,-3.58,2.05,0.15,-0.02,7.02,Quantitative,Ok,Good,0.0,1.0,0.0,Larry Bean,Other,male,2.0,USA,26.0,94019
46,0.2,3.57,3.5,2.71,3.52,1.4,0.0,28.0,2.9,-0.11,3.61,4.45,4.26,11.96,Engineering,Ok,Good,0.0,0.0,0.0,William Hutchison,Other,male,0.0,USA,26.0,94402
47,0.9,3.07,2.3,2.76,3.22,2.95,0.0,64.0,1.5,-1.35,1.31,-1.28,-1.57,5.04,Sciences,Ok,Good,1.0,0.0,0.0,Russell Ketron,Other,male,2.0,USA,32.0,94525
48,-0.73,2.77,2.5,-0.16,2.98,-0.25,0.0,66.0,5.4,2.36,2.77,0.53,-0.53,6.14,Engineering,Very Good,Good,0.0,0.0,0.0,Andrew Maddox,Other,male,0.0,USA,26.0,94925
49,-0.0,2.19,1.2,2.02,2.03,-1.87,0.0,20.0,4.8,1.54,2.95,0.56,0.82,8.26,None,Very Good,Good,0.0,0.0,0.0,Joshua Hubbard,Other,male,0.0,USA,29.0,94025
50,0.39,3.62,2.2,4.87,3.84,3.2,0.0,16.0,0.4,-2.35,2.06,1.36,1.88,9.21,Quantitative,None,Good,1.0,0.0,0.0,Rolando Cobb,Other,male,2.0,USA,26.0,95134
51,-0.24,2.83,0.8,0.87,2.95,1.2,0.1,59.0,0.0,-3.75,1.26,-1.23,-2.08,4.14,Engineering,None,Good,0.0,0.0,0.0,Joseph Calderon,Other,male,0.0,USA,28.0,94709
52,-0.21,2.95,1.2,5.09,2.61,-1.98,0.0,25.0,0.7,-2.22,2.36,1.89,1.6,8.59,Engineering,Ok,Good,0.0,0.0,1.0,Loyd Davis,Other,male,0.0,USA,33.0,94539
53,-1.27,1.69,0.8,-0.74,0.22,-9.93,0.0,54.0,2.1,-0.45,0.72,-2.54,-2.78,3.56,Engineering,None,Bad,0.0,1.0,1.0,Alan Moreland,Other,male,0.0,USA,26.0,94121
54,-0.95,2.89,2.1,2.14,2.57,-2.69,0.0,27.0,7.0,3.25,1.19,-1.75,-1.25,5.63,Sciences,Very Good,Good,0.0,0.0,0.0,Derek Perez,Other,male,0.0,USA,37.0,94070
55,0.15,3.49,2.7,3.21,3.16,0.44,0.0,14.0,5.2,1.48,2.86,1.03,0.59,7.77,Humanities,Ok,Good,1.0,0.0,0.0,Henry Calahan,Other,male,0.0,USA,34.0,95002
56,0.15,2.43,2.0,3.82,2.86,0.07,0.0,4.0,5.4,1.85,2.75,1.51,2.56,10.41,Engineering,Ok,Good,0.0,0.0,0.0,Frank Fossey,Other,male,0.0,USA,30.0,94040
57,0.32,2.64,2.4,2.21,2.77,0.45,1.9,65.0,2.6,-0.1,2.59,3.15,1.65,8.32,Sciences,Ok,Good,0.0,0.0,0.0,James Tylman,Other,male,0.0,USA,26.0,94556
58,-0.24,3.29,2.9,3.83,3.84,2.0,0.0,70.0,0.0,-2.35,1.61,-0.41,-0.2,6.68,Quantitative,Very Good,Good,0.0,0.0,0.0,Danny Shalash,Other,male,2.0,USA,29.0,94903
59,-0.11,3.23,2.4,4.51,3.45,0.86,0.0,53.0,3.8,1.0,3.46,1.72,0.87,8.02,Engineering,Ok,Good,0.0,0.0,0.0,Ronald Richards,Other,male,0.0,USA,29.0,94549
60,0.82,3.81,1.4,6.28,3.5,2.58,0.0,45.0,1.6,-1.13,2.15,1.45,1.72,8.98,Sciences,Very Good,Good,0.0,0.0,0.0,Thomas Howard,Other,male,2.0,USA,31.0,94105
61,0.22,3.09,2.4,7.13,4.38,4.33,0.0,79.0,2.4,-0.32,1.57,-1.61,-2.05,4.47,Humanities,Very Good,Good,1.0,0.0,1.0,Ray Johnson,Other,male,2.0,China,33.0,94533
62,-0.29,3.88,2.1,1.59,3.31,0.64,0.0,61.0,1.5,-1.1,0.59,-1.13,-1.54,4.66,Humanities,None,Bad,0.0,0.0,0.0,Dennis Witek,Other,male,0.0,USA,30.0,94707
63,-1.05,3.38,0.4,2.94,2.34,-3.59,0.0,15.0,6.6,2.92,0.45,-4.15,-3.09,3.69,Engineering,None,Bad,0.0,1.0,0.0,Eldon Settle,Other,male,2.0,USA,32.0,95002
64,0.58,2.98,2.3,2.62,2.3,-1.09,2.5,28.0,3.9,0.71,1.86,0.67,0.26,7.14,Engineering,None,Good,0.0,0.0,0.0,David Lautman,Other,male,0.0,USA,29.0,94402
65,-0.24,3.38,3.7,3.19,4.24,3.06,0.0,47.0,1.3,-1.49,2.95,1.17,1.02,8.34,Engineering,Very Good,Good,1.0,0.0,0.0,George Johnson,Other,male,2.0,USA,28.0,94114
66,-0.17,3.34,3.6,0.29,2.9,-0.46,0.0,69.0,2.7,0.16,2.37,2.29,2.25,9.54,Engineering,Ok,Good,1.0,0.0,0.0,Troy Sulzer,Other,male,0.0,USA,26.0,94510
67,0.88,2.94,1.0,6.2,3.19,2.4,0.0,10.0,5.1,1.47,1.6,-2.09,-2.21,4.5,Quantitative,Ok,Good,0.0,0.0,0.0,Tom Aoki,Other,male,2.0,USA,30.0,94085
68,0.29,2.73,0.6,1.01,1.81,-1.79,0.0,12.0,0.7,-2.21,1.61,-1.69,-1.13,5.93,Quantitative,Ok,Good,0.0,0.0,0.0,Richard King,Other,male,0.0,USA,24.0,94087
69,0.01,1.85,2.2,3.97,2.91,0.23,0.0,37.0,2.2,-0.75,1.08,-2.13,-2.39,4.06,Engineering,Very Good,Good,0.0,1.0,0.0,Robert Ruiz,Other,male,0.0,USA,28.0,94545
70,-0.24,2.85,3.0,0.33,2.89,0.02,1.9,29.0,3.1,0.17,1.02,-0.47,0.23,7.21,Engineering,Ok,Good,0.0,0.0,0.0,Willie Stubbert,Other,male,0.0,USA,26.0,94560
71,0.72,3.64,0.9,5.96,3.46,3.09,0.0,48.0,0.1,-2.33,2.99,1.79,2.64,10.6,Engineering,Very Good,Good,1.0,0.0,0.0,Wendell Goulden,Other,male,2.0,USA,33.0,94109
72,-2.12,2.73,2.4,-1.98,1.8,-6.78,0.0,0.0,4.5,1.01,3.93,2.81,2.84,10.72,Quantitative,None,Good,0.0,1.0,1.0,Charles Abrams,Other,male,0.0,USA,28.0,94040
73,-0.22,2.84,2.7,3.18,3.41,0.96,0.0,28.0,4.5,1.26,2.17,-1.12,-1.1,5.89,Sciences,Ok,Good,0.0,0.0,0.0,David Ashton,Other,male,0.0,USA,30.0,94402
74,1.09,2.35,1.8,5.28,2.22,-0.48,0.0,58.0,0.0,-4.56,0.03,-2.63,-2.94,3.13,Sciences,None,Bad,0.0,0.0,0.0,Robert Courtney,Other,male,0.0,USA,28.0,94720
75,-1.62,2.95,1.0,1.52,2.16,-5.13,0.0,50.0,5.0,1.87,1.4,-1.13,-1.23,5.44,Engineering,None,Good,0.0,1.0,1.0,Randall Bumgarner,Other,male,0.0,USA,27.0,94609
76,0.69,3.98,2.4,6.43,4.2,4.53,2.3,33.0,4.2,0.8,1.1,-2.05,-0.97,6.03,Quantitative,Very Good,Good,1.0,0.0,0.0,Steve Woolford,Other,male,2.0,USA,35.0,94010
77,1.79,3.72,2.7,5.0,4.23,7.18,0.0,7.0,3.3,0.24,0.47,-3.83,-3.27,3.29,Sciences,Very Good,Good,1.0,0.0,0.0,Randy Hinton,Other,male,2.0,China,28.0,94043
78,0.1,2.95,3.2,1.79,3.38,1.88,0.0,31.0,4.8,1.61,0.79,-1.17,0.78,8.46,Sciences,Very Good,Bad,0.0,0.0,0.0,Clint Azar,Other,male,2.0,USA,29.0,94544
79,-0.19,3.67,1.1,5.5,3.25,0.31,0.0,21.0,3.7,0.35,2.78,0.92,0.91,8.26,Engineering,Ok,Good,1.0,0.0,0.0,Michael Furtado,Other,male,0.0,USA,30.0,94538
80,1.23,3.44,2.2,3.81,3.46,4.24,0.0,53.0,0.0,-2.86,2.08,-0.09,0.26,7.48,Engineering,Very Good,Good,0.0,0.0,0.0,Felix Hall,Other,male,2.0,USA,26.0,94549
81,-0.06,3.54,2.3,1.63,3.21,1.13,0.0,44.0,1.6,-1.2,1.81,-0.41,-0.99,5.58,Quantitative,Very Good,Bad,0.0,0.0,0.0,Leslie Dandridge,Other,male,0.0,USA,22.0,94131
82,-0.94,2.65,1.5,1.36,2.83,-1.3,0.0,19.0,2.9,-0.18,2.18,-0.81,-1.02,5.92,Engineering,Very Good,Good,0.0,0.0,0.0,Nickolas Bassett,Other,male,0.0,USA,29.0,94304
83,-0.43,3.06,1.4,2.62,1.46,-5.84,0.0,9.0,2.7,-0.3,0.88,-0.65,-0.22,6.58,Quantitative,Ok,Good,0.0,1.0,1.0,Matthew Poirier,Other,male,0.0,USA,31.0,94085
84,0.39,2.63,3.6,5.2,3.97,3.37,0.0,69.0,0.0,-2.91,3.03,2.86,2.4,9.72,Quantitative,None,Good,1.0,0.0,0.0,Darrell Penley,Other,male,0.0,USA,32.0,94510
85,0.9,3.54,2.2,5.79,3.51,2.79,0.0,15.0,5.1,1.9,1.6,-0.61,0.07,7.31,Humanities,Very Good,Good,0.0,0.0,0.0,Michael Pontiff,Other,male,2.0,USA,34.0,95002
86,-0.23,3.23,1.9,4.98,3.19,-0.19,0.0,11.0,4.0,0.7,2.37,-1.14,-1.96,4.61,Engineering,Ok,Good,0.0,0.0,0.0,Ricky Boggs,Other,male,0.0,USA,30.0,94089
87,-1.24,2.67,1.5,-0.32,1.24,-7.36,0.0,37.0,6.3,2.8,2.99,2.1,1.93,9.36,Quantitative,Ok,Bad,0.0,1.0,1.0,Chris Teaff,Other,male,0.0,USA,28.0,94545
88,-0.55,3.09,1.7,1.93,3.19,0.35,0.0,37.0,5.8,2.5,2.1,-0.33,-0.08,7.02,Engineering,Very Good,Good,0.0,0.0,0.0,Frank Elmore,Other,male,0.0,USA,33.0,94545
89,0.83,3.02,1.1,4.3,3.53,4.25,0.0,100.0,0.0,-3.63,2.69,1.69,1.17,8.25,Sciences,Very Good,Good,1.0,0.0,0.0,David Okwuona,Other,male,2.0,USA,25.0,94512
90,-0.78,2.94,2.2,4.11,3.09,-1.46,0.0,3.0,6.2,2.92,2.0,0.24,-0.23,6.5,Quantitative,Ok,Bad,0.0,0.0,0.0,Thomas Kindrick,Other,male,0.0,Canada,36.0,94040
91,1.14,3.7,3.8,3.0,4.38,6.46,0.0,51.0,0.0,-2.7,2.15,0.28,0.12,7.16,Engineering,Very Good,Good,1.0,0.0,1.0,Terrance Ladner,Other,male,2.0,China,34.0,94618
92,0.98,3.18,3.2,4.88,3.94,4.58,0.0,33.0,6.3,3.09,1.82,-1.35,-0.93,6.11,Quantitative,None,Good,1.0,0.0,0.0,Albert Rubens,Other,male,2.0,USA,32.0,94010
93,-0.59,3.15,3.0,3.64,2.97,-1.9,2.1,76.0,2.7,0.05,2.76,0.8,0.09,7.08,Engineering,None,Bad,0.0,0.0,0.0,Darrell Ruot,Other,male,0.0,China,29.0,94960
94,-0.86,3.05,1.9,3.49,2.54,-3.52,0.0,27.0,2.7,-0.2,2.7,1.45,2.07,9.76,Humanities,Very Good,Bad,0.0,1.0,0.0,Stephen Merrill,Other,male,0.0,Canada,27.0,94070
95,0.62,2.95,1.9,2.66,3.03,2.03,0.0,48.0,0.3,-2.43,1.6,1.35,1.73,8.89,Engineering,Ok,Good,1.0,0.0,0.0,Robert Martinez,Other,male,2.0,USA,27.0,94109
96,0.12,2.63,0.9,4.03,2.36,-1.45,0.0,42.0,4.3,1.32,1.32,-3.01,-3.01,3.53,Engineering,None,Bad,0.0,0.0,0.0,David Kowald,Other,male,0.0,USA,33.0,94605
97,0.93,3.58,2.7,6.82,5.02,7.74,4.1,15.0,6.6,2.77,2.41,-0.27,-0.11,7.16,Engineering,Very Good,Good,1.0,0.0,0.0,Carmen Mccormick,Other,male,2.0,USA,35.0,95002
98,-0.44,2.92,0.1,3.28,2.05,-3.02,2.4,41.0,3.1,0.05,0.01,-2.27,-2.23,3.97,Engineering,Ok,Good,1.0,1.0,0.0,Cameron Karle,Other,male,0.0,China,31.0,94542
99,-1.43,2.31,1.2,0.37,2.77,-1.77,0.0,37.0,1.8,-0.87,1.33,-0.82,-0.36,6.52,Engineering,None,Good,0.0,0.0,0.0,Nathan Goad,Other,male,0.0,USA,27.0,94545
100,0.82,3.41,2.3,6.71,3.92,3.86,0.0,27.0,3.9,0.8,1.28,-1.7,-1.84,4.62,Engineering,Very Good,Good,0.0,0.0,0.0,Robert Baker,Other,male,2.0,USA,36.0,94070
101,1.14,3.9,2.0,5.52,4.07,5.38,0.0,39.0,2.3,-0.56,3.43,2.41,1.89,9.28,Engineering,None,Good,1.0,0.0,0.0,Matthew Johnson,Other,male,2.0,USA,28.0,94578
102,-0.99,2.7,1.9,0.11,2.15,-3.59,0.0,70.0,0.0,-5.78,0.0,-4.63,-5.11,0.6,Quantitative,Very Good,Good,0.0,1.0,0.0,Robert Tolle,Other,male,2.0,USA,20.0,94903
103,0.24,2.42,2.4,4.67,2.71,-0.61,0.0,1.0,2.6,-0.72,1.75,-1.88,-1.56,5.5,Quantitative,Ok,Bad,0.0,0.0,0.0,John Vernon,Other,male,0.0,USA,29.0,94040
104,-0.25,2.19,1.0,4.54,2.3,-2.3,0.0,49.0,3.7,0.65,3.23,1.67,2.59,10.54,Engineering,None,Good,1.0,0.0,0.0,Steven Norstrom,Other,male,0.0,USA,32.0,94502
105,-1.0,2.9,1.7,2.36,2.13,-4.54,2.1,4.0,3.2,0.01,0.33,-2.2,-1.35,5.36,Quantitative,Very Good,Bad,0.0,1.0,1.0,Stanley Mcfarland,Other,male,1.0,Canada,30.0,94040
106,-0.18,2.07,0.7,1.15,0.82,-6.14,0.0,5.0,3.8,0.6,0.59,-1.17,-1.11,5.35,Quantitative,None,Good,0.0,1.0,1.0,Weldon Carlson,Other,male,0.0,USA,24.0,94043
107,0.13,3.36,2.6,5.03,3.48,1.2,0.0,28.0,2.2,-0.89,1.78,-1.25,-0.24,7.08,Engineering,Ok,Bad,0.0,0.0,0.0,Cliff Schilling,Other,male,2.0,USA,35.0,94402
108,-0.03,3.34,2.8,3.83,3.49,1.03,0.0,32.0,2.7,-0.45,2.65,0.87,1.68,9.35,Quantitative,Ok,Good,0.0,0.0,0.0,John Mitchell,Other,male,0.0,USA,32.0,94544
109,-0.97,2.78,1.5,-0.99,2.29,-2.54,0.0,48.0,2.2,-0.67,0.33,-2.28,-1.88,4.69,Engineering,None,Bad,0.0,0.0,0.0,Paul Clough,Other,male,1.0,USA,25.0,94109
110,-0.7,3.08,1.6,1.08,2.23,-3.16,0.0,15.0,8.2,4.26,1.54,-1.07,-0.62,6.41,Quantitative,None,Bad,0.0,1.0,0.0,Ronnie Pietrafesa,Other,male,0.0,USA,33.0,95002
111,1.57,3.47,2.0,7.45,3.83,4.8,0.0,41.0,2.4,-0.3,2.39,-0.09,0.72,8.36,Sciences,Ok,Good,1.0,0.0,0.0,Samuel Lomax,Other,male,2.0,USA,30.0,94542
112,-1.49,2.91,3.1,-1.7,2.39,-4.05,0.0,63.0,1.3,-1.16,2.29,-0.06,-0.36,6.61,Sciences,None,Bad,0.0,1.0,1.0,Walter Fett,Other,male,0.0,USA,26.0,94801
113,1.13,2.58,1.7,4.8,2.72,1.46,0.0,28.0,1.9,-1.05,2.6,1.54,0.68,7.56,Quantitative,Ok,Good,0.0,0.0,0.0,Clifton Casano,Other,male,0.0,USA,32.0,94402
114,-0.75,2.58,2.4,2.42,2.28,-3.94,4.1,6.0,6.8,3.3,0.0,-5.83,-4.66,1.67,Engineering,Very Good,Good,0.0,1.0,1.0,Gordon Palacios,Other,male,0.0,USA,35.0,94043
115,0.33,3.21,2.8,2.15,3.55,2.83,4.2,21.0,7.1,3.77,1.93,-1.38,-2.57,3.69,Engineering,Ok,Good,1.0,1.0,0.0,Lazaro Richards,Other,male,2.0,USA,33.0,94538
116,-0.49,2.99,1.1,2.1,3.03,0.07,0.0,82.0,1.1,-1.33,1.84,0.32,-0.6,5.92,Quantitative,Ok,Good,0.0,0.0,0.0,Kevin Campbell,Other,male,0.0,Australia,23.0,94503
117,-0.1,2.4,2.2,2.07,2.28,-1.86,0.0,19.0,3.2,0.22,1.59,-0.99,-0.8,6.1,Humanities,Ok,Good,0.0,0.0,0.0,David Gomez,Other,male,0.0,USA,28.0,94304
118,0.14,3.74,2.9,3.81,3.71,2.01,2.5,50.0,3.8,0.76,3.7,3.11,3.17,10.92,Engineering,Very Good,Good,0.0,0.0,0.0,Irvin Sundt,Other,male,2.0,USA,30.0,94609
119,-0.18,2.82,1.0,3.19,2.57,-0.88,0.0,30.0,6.4,3.22,2.59,1.56,1.05,8.06,Quantitative,Ok,Good,0.0,0.0,0.0,Alberto Jackson,Other,male,0.0,USA,38.0,94587
120,-1.21,3.43,1.2,2.72,2.88,-2.51,0.0,22.0,6.1,2.24,1.54,-0.09,-0.03,6.84,Engineering,Ok,Good,0.0,0.0,0.0,Eric Hendrick,Other,male,0.0,USA,30.0,94061
