,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
22,-0.45,2.68,0.3,2.44,2.28,-1.83,0.0,29.0,0.4,-2.23,2.3,1.67,1.59,8.84,Sciences,Ok,Good,0.0,1.0,0.0,Delena Ungerecht,Other,female,1.0,USA,27.0,94560
23,-0.32,1.86,1.7,1.16,1.06,-6.19,1.8,66.0,2.1,-0.75,1.83,0.83,0.72,7.69,Sciences,None,Bad,0.0,1.0,1.0,Neva Pita,Other,female,1.0,USA,31.0,94925
24,-1.11,3.27,1.7,3.5,3.09,-1.69,0.0,98.0,0.0,-2.48,2.06,-0.46,-0.73,6.19,Engineering,Ok,Bad,0.0,0.0,0.0,Ginette Cruz,Other,female,1.0,USA,29.0,94585
25,0.21,3.33,-1.0,6.69,2.23,-1.92,2.0,28.0,2.7,-0.54,4.19,4.45,3.53,11.11,Quantitative,None,Good,0.0,0.0,0.0,Ann Brown,Other,female,1.0,China,31.0,94402
26,-0.17,3.34,1.5,7.44,3.64,0.72,0.0,49.0,3.6,0.39,1.98,-1.25,-0.52,6.86,Engineering,None,Bad,0.0,0.0,0.0,Maria Karow,Other,female,1.0,USA,39.0,94502
27,0.42,2.52,2.6,2.58,2.36,-0.88,0.0,41.0,0.0,-3.63,2.96,2.32,2.51,10.09,Quantitative,None,Bad,1.0,0.0,0.0,Maria Woodyard,Other,female,1.0,USA,25.0,94542
28,-0.92,2.68,2.9,1.91,1.14,-8.37,0.0,30.0,1.2,-1.62,4.01,3.93,3.94,11.8,Quantitative,None,Good,0.0,1.0,0.0,Sheryl Montague,Other,female,1.0,USA,24.0,94587
29,-2.36,2.59,3.1,-3.27,2.08,-6.31,0.0,87.0,0.5,-1.91,1.35,-2.37,-2.62,3.88,Quantitative,None,Good,0.0,0.0,0.0,Suzanne Dowling,Other,female,1.0,USA,17.0,94973
30,-0.45,2.94,2.7,2.11,3.39,0.76,0.7,39.0,0.1,-2.76,2.56,-0.3,0.08,7.43,Engineering,Ok,Good,0.0,0.0,0.0,Erica Collins,Other,female,1.0,USA,29.0,94578
31,-1.36,2.95,2.2,0.74,2.38,-4.16,0.0,41.0,0.0,-4.41,1.15,-2.34,-2.04,4.63,Sciences,Ok,Good,0.0,0.0,0.0,Rose Days,Other,female,1.0,USA,21.0,94542
32,-0.48,2.62,2.5,4.71,3.44,0.19,0.0,13.0,4.6,1.31,2.6,1.59,0.79,7.62,Engineering,Very Good,Bad,1.0,0.0,0.0,Carolyn Watson,Other,female,2.0,USA,31.0,94022
33,1.33,3.13,1.7,10.59,4.31,5.62,1.4,59.0,2.0,-0.48,1.09,-1.17,-0.51,6.53,Quantitative,Ok,Good,1.0,0.0,1.0,Sherry Willingham,Other,female,2.0,China,41.0,94709
34,-0.7,2.43,1.6,4.11,2.92,-1.23,0.0,36.0,0.5,-2.46,1.42,-2.85,-1.17,6.35,Engineering,Ok,Bad,0.0,0.0,0.0,Deborah Deluca,Other,female,0.0,USA,25.0,94588
35,0.91,1.55,2.1,-0.42,2.13,1.04,0.0,51.0,1.0,-1.68,1.94,0.36,-0.11,6.55,Quantitative,Very Good,Good,0.0,0.0,0.0,Christina West,Other,female,0.0,USA,24.0,94618
36,-0.4,3.3,2.3,3.95,2.64,-2.4,0.0,42.0,3.0,0.28,2.17,-1.48,-1.37,5.74,Engineering,None,Bad,0.0,0.0,0.0,Patricia Atkinson,Other,female,0.0,China,26.0,94605
37,0.22,3.12,1.8,5.33,3.61,2.18,0.0,50.0,4.3,1.27,1.83,-0.16,-1.14,5.3,Quantitative,Ok,Good,1.0,0.0,0.0,Leticia Blackmon,Other,female,2.0,USA,31.0,94609
38,0.59,2.89,0.6,5.84,2.67,0.32,0.0,22.0,4.3,1.17,3.63,2.14,1.47,8.75,Engineering,None,Good,0.0,0.0,0.0,Diane Stewart,Other,female,0.0,USA,30.0,94061
39,0.82,3.36,2.7,8.62,4.28,4.12,0.0,9.0,4.8,1.35,3.18,2.13,1.77,9.08,Engineering,Ok,Good,1.0,0.0,0.0,Angela Porter,Other,female,2.0,USA,36.0,94085
40,-0.53,2.99,1.6,-0.57,3.26,1.74,0.0,44.0,2.1,-0.75,1.4,-1.54,-0.55,6.65,Sciences,Ok,Good,0.0,0.0,0.0,Rosa Wilson,Other,female,0.0,USA,27.0,94131
41,-0.66,3.24,1.2,3.78,2.92,-1.47,1.8,9.0,2.8,-0.46,0.96,-2.34,-1.24,5.91,Engineering,Ok,Bad,0.0,0.0,0.0,Rochelle Smith,Other,female,0.0,USA,30.0,94085
42,0.39,2.91,2.9,6.9,3.74,2.08,0.0,16.0,5.6,2.3,3.66,4.14,2.86,9.95,Quantitative,Ok,Good,1.0,0.0,0.0,Emily Garcia,Other,female,2.0,USA,31.0,95134
43,0.75,2.55,3.1,4.65,3.31,2.16,0.0,33.0,0.9,-1.94,2.32,0.99,0.72,7.75,Engineering,None,Good,0.0,0.0,0.0,Margo Miller,Other,female,2.0,China,33.0,94010
44,0.33,3.02,2.1,5.03,2.92,-0.19,0.0,23.0,6.4,2.91,2.22,-0.94,-1.14,5.76,Engineering,Ok,Bad,0.0,0.0,0.0,Patricia Lee,Other,female,0.0,USA,31.0,94028
45,0.19,3.28,2.0,1.85,2.17,-2.11,0.0,55.0,2.7,-0.18,2.71,2.13,1.98,9.2,Quantitative,None,Good,0.0,0.0,0.0,Antonia Demora,Other,female,0.0,USA,26.0,94523
46,1.39,3.47,3.6,8.88,5.11,7.94,0.0,19.0,6.1,2.48,1.89,1.29,1.59,8.79,Engineering,Very Good,Good,1.0,0.0,0.0,Bertha Vega,Other,female,2.0,USA,41.0,94304
47,0.32,2.65,2.6,6.4,4.36,4.72,0.0,52.0,3.1,0.39,0.0,-2.47,-1.51,5.23,Engineering,Very Good,Good,0.0,0.0,0.0,Evelyn Brown,Other,female,2.0,USA,31.0,94611
