,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
20,0.6,3.42,0.1,10.46,3.82,2.92,0.0,56.0,3.0,2.35,4.14,5.55,4.64,12.19,Engineering,None,Good,1.0,0.0,0.0,Myra Buchmann,Caucasian,female,2.0,Australia,33.0,94595
21,-0.18,3.48,2.1,5.61,3.16,-0.69,0.0,55.0,0.0,0.26,3.62,2.7,1.7,8.87,Quantitative,Ok,Bad,1.0,0.0,0.0,Marie Woolard,Caucasian,female,0.0,Canada,32.0,94523
22,0.31,2.61,1.8,5.08,2.83,-0.14,0.0,17.0,3.3,-1.12,1.33,-1.74,-1.86,4.72,Quantitative,None,Bad,0.0,0.0,0.0,Jennifer Blight,Caucasian,female,0.0,USA,28.0,94301
23,-0.21,3.12,4.0,1.9,3.28,-0.04,0.0,58.0,2.6,-0.42,2.81,1.5,1.65,9.12,Engineering,None,Bad,0.0,0.0,0.0,Beverlee Walker,Caucasian,female,2.0,USA,26.0,94720
24,-0.35,2.66,0.4,3.09,1.84,-3.78,0.0,0.0,6.0,1.61,1.83,0.5,1.07,8.34,Quantitative,Very Good,Good,0.0,1.0,0.0,Katherine Lewicki,Caucasian,female,0.0,USA,36.0,94040
25,-0.48,2.85,2.6,5.17,3.39,-0.26,0.0,9.0,4.9,-2.28,2.97,1.52,2.17,10.06,Engineering,Ok,Good,1.0,0.0,0.0,Betty Castanada,Caucasian,female,0.0,USA,32.0,94085
26,-0.2,2.54,1.0,1.51,2.34,-1.23,0.0,13.0,5.1,1.18,1.86,-1.39,-1.18,5.79,Quantitative,None,Bad,0.0,0.0,0.0,Debra Won,Caucasian,female,0.0,USA,31.0,94022
27,-0.27,2.35,2.4,2.44,2.71,-0.79,0.0,17.0,2.9,-2.69,2.58,1.63,0.72,7.59,Engineering,None,Bad,0.0,0.0,0.0,Shannon Gomez,Caucasian,female,0.0,USA,34.0,94301
28,-1.09,3.12,1.1,0.43,2.43,-2.69,0.0,12.0,3.9,-1.13,2.31,-0.69,-0.09,7.3,Engineering,None,Good,0.0,1.0,0.0,Elizabeth Melendez,Caucasian,female,0.0,USA,29.0,94087
29,-0.05,2.61,1.4,5.95,3.19,0.57,0.0,3.0,3.7,-3.82,2.59,-0.05,-0.2,6.88,Engineering,Ok,Good,0.0,0.0,0.0,Adelaide Maher,Caucasian,female,0.0,USA,28.0,94040
30,0.95,3.16,3.1,4.34,3.45,2.94,0.0,39.0,0.4,-1.21,1.09,0.08,-0.52,5.92,Engineering,Ok,Good,1.0,0.0,0.0,Kitty Cordero,Caucasian,female,2.0,USA,32.0,94578
31,-0.11,2.92,-0.5,5.79,2.14,-2.55,0.0,4.0,3.9,-1.0,2.65,2.49,2.35,9.7,Quantitative,None,Bad,0.0,1.0,0.0,Mary Roque,Caucasian,female,0.0,USA,29.0,94040
32,0.33,2.66,1.3,3.62,2.3,-1.1,0.0,12.0,0.8,-3.06,2.51,0.77,1.35,8.84,Quantitative,Ok,Bad,0.0,0.0,0.0,Molly Daniels,Caucasian,female,0.0,USA,26.0,94087
33,-0.72,3.21,2.5,4.78,3.61,-0.15,0.0,24.0,1.7,-0.86,2.0,0.95,0.64,7.5,Quantitative,Ok,Good,0.0,0.0,0.0,Catherine Smith,Caucasian,female,0.0,USA,30.0,94027
34,0.71,2.05,2.1,6.15,2.42,-1.0,0.0,12.0,3.9,-2.42,1.23,-2.46,-2.17,4.54,Quantitative,Ok,Good,0.0,0.0,0.0,Lisa Grandi,Caucasian,female,0.0,USA,33.0,94087
35,-0.67,2.36,1.6,3.48,2.32,-3.28,0.0,25.0,0.0,-2.68,3.15,2.81,2.1,9.24,Engineering,None,Bad,0.0,1.0,0.0,Mary Tripp,Caucasian,female,0.0,USA,23.0,94539
36,0.86,4.1,4.8,9.11,5.24,5.78,0.0,15.0,3.9,-0.5,1.7,-0.95,-0.79,6.11,Sciences,Ok,Good,1.0,0.0,0.0,Mara Kennedy,Caucasian,female,0.0,USA,34.0,95002
37,-1.03,2.12,0.6,3.43,2.05,-4.18,0.0,11.0,2.7,-0.28,2.37,1.69,1.49,8.58,Engineering,Ok,Bad,0.0,1.0,1.0,Yvonne Johnson,Caucasian,female,0.0,USA,26.0,94089
38,0.15,2.8,2.8,3.62,2.57,-1.67,0.0,12.0,3.8,-2.8,1.81,0.5,0.51,7.5,Engineering,None,Bad,0.0,0.0,0.0,Hee Harris,Caucasian,female,0.0,USA,30.0,94087
39,-0.18,2.85,1.5,2.2,3.0,0.5,0.0,28.0,2.9,-1.41,2.48,0.6,-0.44,6.27,Engineering,Ok,Good,0.0,0.0,0.0,Vivian Littell,Caucasian,female,0.0,USA,32.0,94402
40,0.76,3.82,4.0,6.46,4.62,5.24,0.0,35.0,4.0,0.95,2.67,1.82,1.23,8.33,Engineering,Very Good,Good,0.0,0.0,0.0,Sylvia Bonnell,Caucasian,female,1.0,USA,32.0,94566
41,1.02,3.84,3.9,4.9,4.61,6.23,0.0,67.0,0.1,0.77,2.73,1.29,1.68,9.21,Quantitative,Very Good,Good,1.0,0.0,0.0,Kym Craven,Caucasian,female,2.0,USA,28.0,94598
42,-0.17,2.98,3.3,-0.12,2.38,-1.9,0.0,3.0,8.4,3.18,1.95,-0.37,-0.23,6.73,Sciences,None,Good,1.0,0.0,0.0,Antoinette Wolfe,Caucasian,female,0.0,USA,31.0,94040
43,0.89,3.22,2.7,8.78,3.93,3.06,0.0,17.0,4.0,1.43,2.42,2.5,1.45,8.26,Quantitative,Ok,Good,1.0,0.0,0.0,Rebecca Carlson,Caucasian,female,2.0,USA,35.0,94301
44,0.4,3.72,2.0,8.3,4.65,4.95,0.0,36.0,3.4,-0.16,3.99,1.07,1.39,9.3,Humanities,None,Good,1.0,1.0,0.0,Laura Hutcherson,Caucasian,female,2.0,Australia,33.0,94588
45,-0.77,3.06,2.0,5.28,3.65,0.11,0.0,67.0,0.0,-2.25,2.81,0.34,0.05,7.21,Sciences,Very Good,Good,0.0,0.0,0.0,Christina Culbreth,Caucasian,female,1.0,USA,30.0,94598
46,-0.48,3.0,1.6,5.2,3.36,-0.02,0.0,39.0,0.8,0.15,0.81,-0.86,-0.64,5.94,Sciences,None,Bad,0.0,1.0,0.0,Marceline Ferrar,Caucasian,female,0.0,USA,26.0,94578
47,0.69,1.65,0.7,2.46,1.05,-3.56,0.0,18.0,2.8,0.44,1.79,0.08,0.26,7.24,Engineering,Very Good,Good,0.0,1.0,0.0,Betty Martinez,Caucasian,female,0.0,USA,29.0,95035
48,-0.62,2.95,1.0,7.81,3.91,1.15,0.0,14.0,7.5,3.76,3.78,3.75,4.22,12.38,Engineering,Very Good,Good,0.0,0.0,0.0,Kelsey Rios,Caucasian,female,0.0,USA,35.0,95002
49,0.08,3.3,2.8,4.27,3.69,1.91,2.0,88.0,0.0,-1.91,0.83,-1.93,-2.06,4.39,Engineering,None,Good,0.0,0.0,0.0,Desiree Koons,Caucasian,female,2.0,USA,26.0,94973
50,1.27,3.67,3.3,5.67,3.65,3.23,2.1,72.0,2.7,0.37,1.21,-0.05,-0.91,5.29,Humanities,Ok,Good,1.0,0.0,0.0,Janice Kent,Caucasian,female,2.0,USA,36.0,94572
51,0.67,3.22,2.1,3.0,3.19,2.31,0.0,10.0,4.2,-0.33,1.57,0.34,0.52,7.42,Engineering,Very Good,Good,0.0,0.0,0.0,Diann Barlowe,Caucasian,female,2.0,USA,29.0,94085
52,-0.16,2.79,2.3,0.7,2.74,-0.08,0.0,61.0,4.6,3.05,1.22,-0.5,-0.55,6.1,Engineering,Ok,Good,0.0,0.0,0.0,Cheryl Davis,Caucasian,female,0.0,USA,26.0,94707
53,-0.2,2.77,1.7,2.11,1.63,-4.54,0.0,64.0,3.6,1.56,0.39,-3.54,-3.14,3.34,Humanities,Ok,Good,1.0,1.0,1.0,Eileen Torres,Caucasian,female,0.0,USA,28.0,94525
54,0.35,3.07,1.2,4.08,3.05,1.4,0.0,28.0,3.3,-1.17,2.47,1.53,2.19,9.75,Humanities,Ok,Good,0.0,0.0,0.0,Lori Payne,Caucasian,female,0.0,Canada,33.0,94402
55,-0.08,2.84,1.5,3.92,3.08,0.56,0.0,91.0,0.8,-0.71,0.57,-4.05,-2.79,4.1,Humanities,Very Good,Bad,0.0,0.0,0.0,Mary Hansen,Caucasian,female,0.0,USA,27.0,94558
56,0.12,3.02,2.7,3.92,3.62,2.26,0.0,1.0,3.6,0.07,1.72,-0.06,-0.44,6.18,Sciences,Very Good,Bad,0.0,0.0,0.0,Mary Cano,Caucasian,female,2.0,USA,31.0,94040
57,-0.28,3.98,1.5,4.17,3.42,0.87,0.0,66.0,3.5,0.93,0.49,-1.62,-1.92,4.29,Quantitative,Ok,Good,0.0,1.0,0.0,Mary Mullis,Caucasian,female,0.0,USA,31.0,94925
58,0.99,3.56,3.4,4.82,3.25,1.7,3.7,25.0,7.0,3.18,3.5,0.83,0.3,7.62,Quantitative,Ok,Good,0.0,0.0,0.0,Theresa Willmore,Caucasian,female,2.0,USA,38.0,94539
59,-0.36,2.87,2.6,1.58,2.98,-0.41,0.0,15.0,3.1,-1.42,0.86,-1.66,-1.31,5.28,Quantitative,Ok,Good,0.0,1.0,0.0,Stephanie Pierce,Caucasian,female,0.0,USA,27.0,95002
60,0.03,3.67,1.9,5.74,3.91,2.17,0.0,8.0,5.4,-0.9,2.22,0.95,1.79,9.46,Engineering,Ok,Good,0.0,0.0,0.0,Julianne Esquivel,Caucasian,female,2.0,USA,32.0,94085
61,-0.07,2.82,2.0,3.78,2.91,-0.35,0.0,30.0,4.0,0.4,0.94,-2.9,-2.4,4.22,Quantitative,Ok,Bad,0.0,0.0,0.0,Beth Lippert,Caucasian,female,0.0,USA,30.0,94587
62,0.27,3.55,1.3,5.81,3.62,2.31,1.9,48.0,3.1,0.21,4.14,3.4,2.17,9.42,Engineering,Ok,Good,0.0,0.0,0.0,Barbara Suttee,Caucasian,female,2.0,USA,31.0,94109
63,-0.11,2.71,1.4,1.52,2.31,-1.28,0.0,18.0,3.9,-1.57,2.02,0.69,0.33,7.19,Engineering,Ok,Bad,0.0,0.0,0.0,Hazel Ryals,Caucasian,female,0.0,USA,24.0,95035
64,0.53,2.43,1.8,5.79,2.8,0.27,0.0,87.0,3.7,1.71,3.16,3.31,2.13,9.01,Quantitative,Ok,Good,1.0,0.0,0.0,Renee Prok,Caucasian,female,0.0,USA,29.0,94973
65,-1.06,2.4,2.6,1.65,1.92,-5.55,0.0,15.0,3.9,-0.48,2.04,0.65,0.65,7.64,Engineering,Ok,Bad,0.0,1.0,1.0,Joann Eisentrout,Caucasian,female,0.0,USA,26.0,95002
66,-0.38,3.15,1.5,2.14,2.98,0.0,0.0,18.0,4.2,-0.53,2.88,3.5,3.23,10.77,Engineering,Very Good,Good,0.0,0.0,0.0,Lisa Gibbons,Caucasian,female,0.0,USA,32.0,95035
67,1.67,3.74,2.7,9.53,4.36,5.87,0.0,9.0,6.5,0.48,2.2,0.65,0.75,7.9,Sciences,Ok,Good,1.0,0.0,0.0,Rosemary Schultz,Caucasian,female,2.0,USA,42.0,94085
68,0.57,3.1,3.0,5.21,3.59,2.27,0.0,12.0,5.9,-0.8,1.36,-0.57,-0.93,5.72,Engineering,Very Good,Good,0.0,0.0,0.0,Michelle Sunderman,Caucasian,female,2.0,USA,34.0,94087
69,1.34,3.23,2.3,7.04,4.43,6.83,0.0,36.0,3.7,1.88,0.99,-1.07,-0.81,5.86,Engineering,Ok,Good,1.0,0.0,0.0,Cassie Wagner,Caucasian,female,2.0,USA,33.0,94588
70,0.34,2.82,2.2,5.06,3.01,0.54,0.0,30.0,4.9,-1.28,1.2,-1.13,-1.52,5.04,Engineering,Very Good,Good,0.0,0.0,0.0,Anastasia Havard,Caucasian,female,2.0,USA,34.0,94587
71,0.2,1.91,1.3,0.39,1.31,-3.13,0.0,56.0,1.7,2.12,2.96,1.06,1.05,8.45,Quantitative,Ok,Good,0.0,1.0,0.0,Sharon Guard,Caucasian,female,0.0,USA,26.0,94595
72,-1.38,2.65,2.0,2.47,2.08,-5.91,0.0,44.0,4.5,0.32,0.0,-3.65,-2.2,4.56,Quantitative,None,Bad,0.0,1.0,1.0,Ruth Gagliardi,Caucasian,female,0.0,USA,27.0,94131
73,-0.03,2.97,2.9,3.62,3.4,0.85,0.0,15.0,0.0,-4.83,2.43,1.44,1.48,8.74,Humanities,Very Good,Good,1.0,0.0,0.0,Shirley Cousins,Caucasian,female,0.0,USA,29.0,95002
74,-0.37,3.04,1.8,0.04,1.75,-4.08,0.0,15.0,2.1,-2.25,1.02,-1.59,-0.84,6.08,Engineering,Ok,Good,1.0,1.0,1.0,Grace Blanchard,Caucasian,female,0.0,USA,33.0,95002
75,0.38,3.36,1.0,5.83,3.03,0.59,0.0,70.0,3.4,3.23,2.42,0.91,0.45,7.33,Quantitative,Ok,Bad,0.0,0.0,1.0,Shanel Gonzales,Caucasian,female,0.0,USA,33.0,94903
76,0.14,2.38,0.6,4.54,2.35,-0.95,0.0,79.0,1.1,0.97,3.2,3.11,2.52,9.7,Sciences,Very Good,Good,0.0,0.0,0.0,Eleanor Westfall,Caucasian,female,0.0,USA,27.0,94533
77,0.65,3.44,2.8,6.7,4.33,4.48,0.0,37.0,3.0,1.81,4.14,3.79,3.64,11.53,Engineering,Very Good,Good,1.0,0.0,0.0,Maria Green,Caucasian,female,2.0,USA,30.0,94545
78,-0.46,2.85,1.9,0.04,1.94,-3.36,0.0,21.0,3.4,0.92,0.2,-3.68,-3.75,2.38,Humanities,Ok,Good,0.0,1.0,0.0,Vicki Kassner,Caucasian,female,0.0,USA,31.0,94538
79,-0.41,2.94,1.5,2.63,2.66,-1.13,0.0,15.0,5.3,2.25,3.8,2.7,2.1,9.5,Sciences,Very Good,Bad,0.0,0.0,0.0,Nellie Yeager,Caucasian,female,0.0,USA,29.0,95002
80,-1.01,2.78,2.3,0.21,2.69,-1.98,0.0,44.0,4.9,1.1,2.85,0.38,0.38,7.75,Engineering,None,Good,0.0,1.0,0.0,Lucy Rand,Caucasian,female,0.0,USA,26.0,94131
81,1.34,3.6,2.7,7.09,4.45,6.47,0.0,25.0,2.8,0.42,0.43,-1.5,-0.97,5.72,Quantitative,Ok,Good,1.0,0.0,0.0,Carol Corrieri,Caucasian,female,2.0,USA,33.0,94539
82,0.22,3.06,3.9,6.15,3.43,0.05,0.0,7.0,3.6,-1.38,3.84,2.22,2.49,10.45,Sciences,Very Good,Good,1.0,0.0,0.0,Paula Robinson,Caucasian,female,0.0,USA,32.0,94043
83,-0.27,3.05,2.6,4.57,3.63,1.28,0.0,55.0,0.0,0.28,1.96,-0.88,0.09,7.5,Engineering,Ok,Good,0.0,0.0,0.0,Mary Tith,Caucasian,female,0.0,USA,31.0,94523
84,1.07,3.41,2.3,8.36,4.21,4.77,0.0,14.0,3.2,-0.85,2.18,-0.93,-1.35,5.39,Quantitative,Very Good,Good,1.0,1.0,0.0,Lillie Olivier,Caucasian,female,1.0,USA,38.0,95002
85,0.98,3.56,2.1,8.91,3.68,2.33,0.0,80.0,2.7,1.73,1.48,-0.09,-0.94,5.39,Quantitative,Very Good,Bad,0.0,0.0,0.0,Sharon Bybee,Caucasian,female,2.0,USA,35.0,94533
86,0.61,2.97,1.5,5.62,2.63,-0.46,0.0,15.0,2.4,-1.89,1.74,-2.02,-1.56,5.36,Engineering,None,Good,0.0,0.0,0.0,Rita Bower,Caucasian,female,0.0,USA,31.0,95002
87,-0.3,3.0,3.2,3.02,3.39,0.59,0.9,25.0,0.7,-1.71,3.38,3.44,2.34,9.38,Engineering,Ok,Good,0.0,1.0,0.0,Alberta Yates,Caucasian,female,0.0,Canada,26.0,94539
88,-1.68,2.06,1.8,1.83,2.47,-4.16,0.0,31.0,4.4,-3.25,2.93,3.26,2.67,9.93,Quantitative,None,Bad,0.0,1.0,1.0,Wanda Adams,Caucasian,female,0.0,USA,32.0,94544
89,-0.43,2.78,2.0,6.06,3.55,0.4,0.0,6.0,4.9,0.44,0.85,-3.01,-3.48,2.75,Engineering,Ok,Good,0.0,0.0,0.0,Guadalupe King,Caucasian,female,0.0,USA,34.0,94043
90,0.27,2.73,2.2,3.62,2.39,-1.72,0.0,23.0,2.2,-1.41,2.22,-0.61,-0.13,7.21,Engineering,Ok,Good,0.0,0.0,0.0,Brenda Casillas,Caucasian,female,0.0,Australia,30.0,94028
91,1.0,2.86,2.4,6.03,3.33,2.46,0.0,37.0,4.0,1.5,1.77,0.92,-0.17,6.14,Quantitative,Ok,Good,0.0,0.0,0.0,Isabelle Anderson,Caucasian,female,2.0,USA,36.0,94545
92,0.94,3.83,3.2,7.95,4.43,4.76,0.0,64.0,4.8,3.45,2.52,-0.22,-1.96,4.14,Quantitative,Very Good,Good,1.0,0.0,0.0,Valerie Steffes,Caucasian,female,2.0,USA,39.0,94525
93,1.36,3.67,2.0,4.77,3.52,4.2,0.0,81.0,0.7,2.48,2.1,0.01,-0.35,6.5,Engineering,Ok,Good,1.0,1.0,0.0,Lisa Tucker,Caucasian,female,1.0,USA,27.0,94561
94,-0.19,3.05,0.7,4.84,2.64,-1.34,0.0,43.0,5.3,3.96,2.57,2.42,3.14,10.86,Engineering,None,Good,0.0,0.0,0.0,Priscilla Chong,Caucasian,female,0.0,USA,30.0,94014
95,0.47,3.72,2.5,5.32,4.78,6.36,0.0,35.0,4.5,2.78,1.35,-0.6,-0.5,6.36,Engineering,Very Good,Good,0.0,0.0,0.0,Mary Magnall,Caucasian,female,2.0,USA,33.0,94566
96,-0.4,2.63,1.3,6.66,2.85,-1.66,0.0,49.0,1.7,-0.48,2.18,-0.77,-0.37,6.85,Engineering,Ok,Good,0.0,0.0,0.0,Diana Hutchins,Caucasian,female,0.0,USA,29.0,94502
97,1.62,2.94,2.5,6.94,4.11,6.48,0.0,7.0,4.0,-0.84,2.76,0.98,0.7,7.95,Engineering,Ok,Good,1.0,0.0,0.0,Billie Smith,Caucasian,female,2.0,Australia,37.0,94043
98,-0.29,3.65,2.8,6.47,4.1,1.62,0.0,28.0,4.6,-0.21,1.82,0.35,0.1,6.87,Sciences,Ok,Good,0.0,0.0,0.0,Gloria Martin,Caucasian,female,2.0,USA,31.0,94402
99,0.49,2.78,2.3,6.25,3.72,2.79,0.0,15.0,6.9,3.19,0.5,-3.02,-2.78,3.55,Engineering,Very Good,Good,1.0,0.0,0.0,Corina Mckinney,Caucasian,female,2.0,USA,33.0,95002
100,-0.12,3.2,3.5,2.71,3.98,2.87,0.0,20.0,3.3,-0.83,2.48,1.66,0.82,7.57,Engineering,Very Good,Good,0.0,0.0,1.0,Christina Padilla,Caucasian,female,2.0,USA,27.0,94025
101,-0.51,3.09,1.4,2.41,2.55,-1.97,0.0,35.0,4.7,2.08,1.57,-2.8,-2.85,3.75,Engineering,Very Good,Good,0.0,0.0,0.0,Mary Schwarz,Caucasian,female,0.0,USA,26.0,94566
102,0.45,3.61,3.9,7.52,5.34,6.82,0.0,10.0,8.3,2.21,1.0,-0.93,-0.69,6.04,Engineering,Ok,Good,1.0,0.0,0.0,Ariane Bryant,Caucasian,female,2.0,Canada,38.0,94085
103,0.27,3.15,2.0,5.21,3.72,2.66,0.0,32.0,5.1,1.85,2.74,0.12,-1.07,5.55,Engineering,None,Good,0.0,0.0,0.0,Tina Jennins,Caucasian,female,2.0,Canada,36.0,94544
104,0.67,3.11,2.6,5.01,3.63,2.99,0.0,13.0,1.7,-0.24,2.29,0.46,0.13,7.09,Quantitative,Very Good,Good,1.0,0.0,0.0,Linda Shinn,Caucasian,female,2.0,USA,28.0,94022
105,0.24,3.41,3.5,2.5,3.83,3.05,0.0,20.0,2.4,1.43,1.31,-0.23,-0.16,6.65,Humanities,Ok,Good,1.0,0.0,0.0,Dorothy Helton,Caucasian,female,2.0,USA,27.0,94025
106,-0.22,3.32,1.5,4.46,3.26,0.6,0.0,6.0,7.0,3.31,1.41,-1.15,-1.67,4.73,Humanities,Very Good,Bad,0.0,0.0,0.0,Ann Vossen,Caucasian,female,0.0,USA,35.0,94043
107,-1.14,1.91,-0.2,1.51,0.86,-7.52,0.0,23.0,5.1,1.3,2.82,2.3,1.71,8.79,Engineering,None,Good,0.0,1.0,1.0,Monique Boatwright,Caucasian,female,0.0,USA,32.0,94028
108,0.3,3.26,2.8,3.73,3.84,3.35,0.0,89.0,0.0,1.41,1.68,-1.4,-1.65,5.1,Quantitative,None,Good,1.0,0.0,0.0,Mavis Zwick,Caucasian,female,2.0,USA,28.0,94559
109,-0.33,2.69,1.3,0.41,2.08,-2.13,0.0,15.0,0.4,-2.87,0.0,-3.27,-2.4,4.14,Quantitative,None,Good,0.0,0.0,0.0,Joann Carper,Caucasian,female,0.0,USA,23.0,95002
110,-0.58,3.06,2.2,3.87,3.28,-0.32,0.0,10.0,0.3,-4.46,3.57,3.19,3.34,11.21,Quantitative,Ok,Good,0.0,0.0,0.0,Amy Haynes,Caucasian,female,0.0,USA,26.0,94085
111,1.26,2.97,1.7,6.83,3.27,2.87,0.0,28.0,5.1,-0.07,2.04,0.34,-0.97,5.28,Quantitative,Very Good,Good,1.0,1.0,0.0,Shelly Hunt,Caucasian,female,2.0,USA,37.0,94402
112,0.62,1.95,1.4,6.65,2.43,-0.95,0.0,18.0,0.0,-3.75,2.99,1.2,1.05,8.36,Quantitative,None,Good,0.0,0.0,0.0,Helen Pollard,Caucasian,female,0.0,USA,33.0,95035
113,-0.79,3.98,2.9,8.61,4.2,-0.03,0.0,52.0,0.2,-0.53,1.77,0.2,0.27,7.29,Engineering,Ok,Good,0.0,0.0,0.0,Rosanna Berry,Caucasian,female,0.0,USA,32.0,94611
114,-0.18,2.93,3.3,2.75,3.39,0.88,0.0,12.0,3.8,-3.34,2.31,0.36,-0.5,6.14,Engineering,None,Good,0.0,0.0,0.0,Bessie Do,Caucasian,female,0.0,USA,28.0,94087
115,-2.25,2.06,1.4,-0.62,1.48,-7.71,0.0,26.0,5.8,1.55,2.26,0.96,0.71,7.89,Engineering,None,Bad,0.0,1.0,1.0,Frances Seda,Caucasian,female,0.0,USA,26.0,94403
116,0.13,2.54,1.2,7.21,3.05,-0.16,0.4,13.0,1.8,-1.48,0.8,-0.14,0.02,6.59,Quantitative,None,Good,1.0,0.0,0.0,Marsha Hoot,Caucasian,female,0.0,USA,36.0,94022
117,-0.47,2.87,1.0,3.26,1.93,-4.21,0.0,6.0,3.7,0.58,1.65,0.76,0.11,6.68,Engineering,Ok,Good,0.0,1.0,1.0,Kim Whitaker,Caucasian,female,0.0,USA,29.0,94043
