,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
10,0.53,3.27,2.9,6.49,3.88,3.06,0.0,39.0,3.1,-0.53,4.24,4.59,3.25,10.69,Engineering,Ok,Good,1.0,0.0,0.0,Floyd Read,Caucasian,male,2.0,USA,31.0,94578
11,-0.98,3.1,2.5,0.96,1.94,-5.28,0.0,58.0,1.9,0.87,3.05,1.05,1.35,8.89,Engineering,None,Good,0.0,1.0,1.0,Reuben Frediani,Caucasian,male,0.0,USA,21.0,94720
12,-1.0,1.75,0.2,0.61,1.0,-6.53,0.0,7.0,3.5,-2.08,0.49,-3.32,-3.23,3.01,Humanities,Ok,Bad,0.0,1.0,1.0,Alvin Morring,Caucasian,male,0.0,USA,32.0,94043
13,1.13,2.99,2.6,7.87,4.33,5.59,0.0,61.0,0.0,-3.37,1.25,-0.91,-1.05,5.53,Engineering,Ok,Good,1.0,0.0,0.0,Gary Beaulieu,Caucasian,male,2.0,USA,26.0,94707
14,-0.63,2.57,2.2,4.55,2.34,-3.98,0.0,17.0,4.6,-1.2,2.59,1.05,0.92,8.23,Quantitative,None,Bad,0.0,1.0,0.0,Jason Hall,Caucasian,male,0.0,USA,30.0,94301
15,-0.31,3.02,2.5,4.36,3.54,0.83,0.0,18.0,0.7,-1.16,2.51,1.08,0.6,7.59,Quantitative,Ok,Good,0.0,0.0,0.0,James Walzier,Caucasian,male,0.0,USA,25.0,95035
16,1.0,2.55,2.9,3.02,2.71,1.31,3.6,34.0,4.5,1.91,3.75,3.49,2.44,9.67,Engineering,Ok,Bad,1.0,0.0,0.0,Scottie Reeves,Caucasian,male,0.0,USA,31.0,94030
17,0.54,3.1,2.4,3.7,3.33,2.29,0.0,10.0,3.5,-0.52,1.49,-2.81,-2.66,4.08,Engineering,Very Good,Good,0.0,0.0,0.0,Todd Turner,Caucasian,male,2.0,USA,26.0,94085
18,-0.58,3.19,1.8,3.54,2.87,-1.54,0.0,14.0,2.2,-0.25,2.95,0.99,0.02,7.0,Humanities,Ok,Bad,0.0,0.0,0.0,Kenneth Marotta,Caucasian,male,0.0,USA,34.0,95002
19,-0.82,2.55,2.0,2.06,2.42,-3.02,2.7,5.0,2.6,0.64,2.15,-1.15,-1.49,5.3,Sciences,Very Good,Good,0.0,1.0,0.0,Miguel Talley,Caucasian,male,0.0,USA,26.0,94043
20,1.35,2.38,2.1,4.69,2.87,2.65,0.0,20.0,6.8,2.2,0.51,-3.1,-2.53,4.14,Humanities,Ok,Bad,0.0,0.0,0.0,Juan Morad,Caucasian,male,2.0,USA,36.0,94025
21,-0.49,2.7,2.1,3.56,2.24,-3.51,0.0,11.0,5.7,1.81,1.55,-2.55,-3.01,3.46,Engineering,Ok,Bad,0.0,1.0,0.0,Aaron Bucher,Caucasian,male,0.0,USA,35.0,94089
22,0.41,3.36,2.0,4.41,3.07,0.87,0.0,62.0,4.9,2.01,2.64,0.47,0.93,8.45,Sciences,Ok,Good,0.0,0.0,0.0,Alfonso Hoffman,Caucasian,male,0.0,USA,37.0,94564
23,0.71,3.26,3.2,7.14,4.01,3.33,0.0,0.0,5.7,0.42,0.91,-1.77,-1.72,4.8,Engineering,Ok,Good,1.0,1.0,0.0,Frankie Paige,Caucasian,male,2.0,USA,42.0,94040
24,-0.11,3.25,1.0,4.65,2.78,-0.75,0.0,53.0,2.2,-0.87,1.94,-0.33,0.65,8.11,Quantitative,None,Good,0.0,0.0,0.0,James May,Caucasian,male,0.0,USA,30.0,94549
25,0.32,3.25,2.6,6.92,3.93,2.69,0.0,11.0,6.0,1.49,2.08,1.4,1.79,9.01,Quantitative,Very Good,Good,1.0,1.0,0.0,Edward Cordero,Caucasian,male,2.0,USA,32.0,94089
26,-0.56,3.68,2.5,4.14,4.09,1.92,0.0,36.0,3.6,-0.68,1.92,1.35,0.6,7.36,Engineering,Ok,Good,0.0,0.0,0.0,Robert Murphy,Caucasian,male,2.0,USA,31.0,94588
27,-0.88,2.78,2.7,1.38,2.6,-2.89,0.0,58.0,0.0,-1.01,3.05,-0.05,-0.17,6.95,Engineering,None,Bad,1.0,0.0,0.0,Ross Berggren,Caucasian,male,0.0,USA,28.0,94720
28,-0.59,2.72,2.7,3.56,2.67,-2.48,0.0,17.0,3.5,-1.75,0.91,-2.55,-2.35,4.16,Quantitative,None,Bad,0.0,0.0,0.0,Charles Gheen,Caucasian,male,0.0,USA,26.0,94301
29,0.47,3.48,1.7,8.39,3.07,-0.14,0.0,63.0,0.0,0.03,2.83,0.59,-0.25,6.74,Engineering,None,Bad,0.0,0.0,0.0,Jason Oneal,Caucasian,male,0.0,USA,37.0,94801
30,0.16,3.45,2.4,7.15,4.4,3.97,0.0,38.0,3.7,-0.16,1.27,-1.36,-0.96,5.8,Quantitative,Ok,Good,1.0,0.0,0.0,Brent Lindon,Caucasian,male,2.0,Australia,31.0,94586
31,-0.67,2.31,1.8,1.16,1.38,-5.84,0.0,19.0,3.1,-0.71,1.38,-2.19,-2.52,3.93,Engineering,None,Good,0.0,1.0,1.0,Mohammad Samuel,Caucasian,male,0.0,USA,25.0,94304
32,0.24,2.97,1.8,5.22,2.44,-1.91,0.0,6.0,4.2,-1.09,3.44,1.55,0.57,7.67,Quantitative,None,Good,0.0,0.0,0.0,Eric Woodruff,Caucasian,male,0.0,USA,32.0,94043
33,-0.61,3.0,0.8,3.59,2.79,-1.2,0.0,86.0,2.2,1.63,3.06,1.75,1.67,9.06,Engineering,Ok,Good,0.0,0.0,0.0,Jerry Coleman,Caucasian,male,2.0,USA,30.0,94947
34,1.88,4.14,4.0,8.75,5.38,9.24,0.0,52.0,0.8,0.31,2.3,-0.3,0.4,7.8,Engineering,Very Good,Good,1.0,0.0,0.0,Billie Munger,Caucasian,male,2.0,USA,33.0,94611
35,0.3,3.14,2.6,3.8,3.53,2.2,0.0,10.0,3.7,-2.39,3.76,3.85,2.92,10.28,Engineering,Very Good,Good,0.0,1.0,0.0,Angelo Morgan,Caucasian,male,2.0,USA,25.0,94085
36,0.73,3.42,1.4,4.55,3.46,3.13,0.0,29.0,3.3,-0.27,2.33,0.18,-0.08,6.89,Quantitative,Ok,Good,1.0,0.0,0.0,Jonathan Grindle,Caucasian,male,2.0,Australia,32.0,94560
37,0.9,3.11,1.3,9.82,4.2,4.69,0.8,40.0,4.0,-0.82,1.95,-0.33,-0.18,6.8,Quantitative,Very Good,Good,1.0,0.0,0.0,James Howard,Caucasian,male,2.0,USA,37.0,94603
38,-0.6,3.33,2.2,1.29,3.4,0.99,0.0,17.0,4.8,0.37,1.74,1.65,1.36,8.19,Quantitative,Ok,Good,0.0,0.0,0.0,Benjamin Delgado,Caucasian,male,0.0,USA,27.0,94301
39,-0.78,2.83,1.5,2.91,2.17,-3.91,1.4,27.0,1.2,-1.36,2.79,1.85,1.96,9.5,Sciences,None,Bad,0.0,1.0,0.0,Scott Malec,Caucasian,male,0.0,Australia,29.0,94070
40,-0.36,2.84,1.3,2.77,3.01,0.21,0.0,27.0,2.5,-2.92,2.28,-0.09,0.07,7.28,Quantitative,None,Good,0.0,0.0,0.0,Brian Vitucci,Caucasian,male,0.0,USA,25.0,94070
41,-0.09,2.83,2.4,2.87,2.65,-1.32,0.0,19.0,3.2,-2.92,2.82,-0.88,-0.76,6.63,Quantitative,None,Good,0.0,0.0,0.0,Ronald Kuboushek,Caucasian,male,0.0,Australia,24.0,94304
42,1.17,3.85,2.6,6.29,4.81,7.61,0.0,68.0,0.0,-4.61,0.1,-3.71,-3.39,2.92,Quantitative,None,Good,1.0,0.0,0.0,Johnny Bryant,Caucasian,male,2.0,USA,30.0,94569
43,-1.35,2.95,2.0,0.89,2.38,-4.05,0.0,44.0,2.3,1.47,4.1,2.18,2.43,10.43,Humanities,None,Good,0.0,1.0,0.0,Kent Zuniga,Caucasian,male,0.0,USA,25.0,94131
44,-0.68,2.49,1.8,0.83,2.05,-3.47,0.0,50.0,1.4,-0.33,0.62,-3.14,-1.84,5.27,Quantitative,None,Bad,0.0,1.0,1.0,Robert Hunsaker,Caucasian,male,0.0,USA,21.0,94609
45,0.38,3.53,3.1,4.68,4.59,5.41,0.0,32.0,2.3,-1.81,2.17,1.23,1.23,8.33,Sciences,Very Good,Bad,0.0,0.0,0.0,William Gustafson,Caucasian,male,2.0,USA,34.0,94544
46,0.02,3.45,3.5,2.91,3.9,2.59,0.0,6.0,1.3,-5.09,2.57,2.05,2.25,9.75,Engineering,Very Good,Good,0.0,0.0,0.0,Gayle Fenton,Caucasian,male,2.0,USA,28.0,94043
47,0.0,2.9,1.1,8.43,2.84,-1.56,0.0,6.0,5.5,1.14,2.15,1.51,1.27,8.34,None,None,Bad,0.0,1.0,0.0,Jamie Hagan,Caucasian,male,0.0,USA,39.0,94043
48,0.41,3.76,3.6,2.94,4.1,3.71,2.0,26.0,1.3,-0.65,1.81,-0.56,-0.2,6.81,Quantitative,Very Good,Good,1.0,0.0,0.0,Peter Abu,Caucasian,male,1.0,USA,29.0,94403
49,1.78,2.91,3.1,4.79,3.87,6.14,0.0,17.0,4.8,1.51,0.94,-0.3,-0.72,5.71,Quantitative,Very Good,Good,1.0,0.0,0.0,James Buck,Caucasian,male,2.0,USA,28.0,94301
50,-0.82,3.06,2.4,2.57,2.76,-2.27,0.0,32.0,3.0,0.54,2.35,1.21,1.95,9.54,Engineering,None,Good,0.0,0.0,0.0,Billy Cilek,Caucasian,male,0.0,USA,31.0,94544
51,-0.55,3.6,0.5,4.21,2.89,-1.03,0.0,35.0,0.0,-4.19,2.49,1.63,1.71,9.06,Engineering,Very Good,Bad,0.0,0.0,0.0,Guy Mcrae,Caucasian,male,0.0,USA,28.0,94566
52,0.59,3.29,3.9,5.99,4.83,6.03,2.6,55.0,3.9,1.22,2.46,-0.17,0.11,7.44,Engineering,Very Good,Good,1.0,0.0,0.0,Joseph Aron,Caucasian,male,2.0,USA,33.0,94523
53,0.1,2.95,2.3,1.2,2.26,-1.79,0.0,14.0,2.9,-1.19,3.71,3.17,2.51,9.98,Engineering,Ok,Bad,0.0,0.0,0.0,George Coyle,Caucasian,male,0.0,USA,32.0,95002
54,0.78,3.25,1.8,6.64,3.98,4.25,0.0,35.0,0.8,-3.46,1.52,-2.03,-2.73,3.6,Engineering,Very Good,Bad,1.0,1.0,0.0,Roy Pagel,Caucasian,male,2.0,USA,33.0,94566
55,0.14,2.8,0.9,8.36,3.3,0.65,0.0,48.0,3.8,1.06,2.67,2.35,3.23,11.07,Quantitative,Very Good,Good,0.0,0.0,0.0,Terry Shoup,Caucasian,male,0.0,USA,34.0,94109
56,-0.57,2.63,1.0,1.02,2.52,-1.18,0.0,38.0,0.0,-0.35,0.75,-2.07,-2.79,3.2,Humanities,None,Good,0.0,0.0,0.0,William Burke,Caucasian,male,0.0,Canada,20.0,94586
57,-1.37,3.3,1.6,-1.21,2.65,-2.21,0.0,8.0,2.7,0.94,2.19,0.52,1.39,8.98,Quantitative,Ok,Good,0.0,0.0,0.0,Rickey Enriquez,Caucasian,male,1.0,USA,24.0,94085
58,0.6,3.45,2.1,8.0,4.45,4.88,0.0,41.0,2.5,1.71,3.15,1.13,0.48,7.55,Engineering,Very Good,Bad,1.0,0.0,0.0,Rene Howell,Caucasian,male,2.0,USA,33.0,94542
59,0.89,3.81,2.3,6.19,4.14,4.84,0.0,13.0,4.4,0.96,2.15,0.36,0.15,7.12,Humanities,Ok,Good,0.0,0.0,0.0,Kerry Gagnon,Caucasian,male,2.0,USA,34.0,94022
60,0.22,2.9,1.4,5.57,3.1,0.58,0.0,6.0,3.2,-0.16,1.08,0.1,0.57,7.57,Quantitative,None,Good,0.0,0.0,0.0,Manuel Gulledge,Caucasian,male,0.0,USA,29.0,94043
61,-1.51,2.75,2.0,1.44,2.38,-4.41,0.0,52.0,1.1,-0.97,1.32,0.77,0.67,7.5,Engineering,None,Bad,0.0,1.0,1.0,Charles Williams,Caucasian,male,0.0,USA,25.0,94611
62,0.51,2.74,2.4,4.4,3.35,2.11,3.3,6.0,4.5,1.88,2.04,-0.86,-0.67,6.34,Engineering,Very Good,Good,0.0,0.0,0.0,Frank Drummond,Caucasian,male,2.0,USA,37.0,94043
63,-0.9,3.13,0.7,4.16,2.96,-1.45,0.0,44.0,2.5,-2.4,2.4,0.47,0.31,7.45,Quantitative,None,Bad,0.0,0.0,0.0,Brett Boone,Caucasian,male,0.0,USA,28.0,94131
64,-0.35,1.94,1.1,4.5,2.74,-0.61,0.0,21.0,4.3,-2.55,0.73,-1.57,-2.19,3.97,Sciences,None,Good,0.0,0.0,0.0,Tom Clements,Caucasian,male,0.0,USA,29.0,94538
65,-0.31,2.73,1.2,0.47,1.22,-5.46,0.0,12.0,5.3,0.87,1.03,-1.07,-1.54,4.88,Sciences,None,Good,0.0,1.0,1.0,Jay Johnson,Caucasian,male,0.0,USA,31.0,94087
66,-0.48,2.69,1.9,1.05,1.96,-3.68,1.3,15.0,4.7,-0.21,2.54,0.0,0.66,8.23,Quantitative,Ok,Bad,0.0,1.0,0.0,Rodney Cordova,Caucasian,male,0.0,USA,32.0,95002
67,0.23,3.18,2.9,5.3,3.5,1.09,0.0,1.0,3.9,-2.8,1.05,-2.59,-2.05,4.8,Sciences,None,Good,0.0,1.0,0.0,Frederick Brown,Caucasian,male,0.0,USA,33.0,94040
68,-0.62,2.03,0.9,-0.22,1.52,-4.03,0.6,45.0,1.8,-1.82,0.87,-0.69,0.15,7.19,Engineering,None,Bad,0.0,1.0,0.0,Glenn Smith,Caucasian,male,0.0,USA,22.0,94105
69,-1.42,2.89,0.9,0.43,1.94,-4.98,0.0,17.0,1.0,-1.29,3.22,3.18,3.25,10.81,Engineering,Ok,Bad,0.0,1.0,1.0,Jack Harris,Caucasian,male,0.0,USA,24.0,94301
70,0.73,2.69,2.0,3.81,2.77,0.94,3.6,7.0,9.8,4.0,2.6,0.59,0.65,7.85,Humanities,Ok,Good,0.0,0.0,0.0,Nathaniel Mccormick,Caucasian,male,0.0,USA,38.0,94043
71,0.2,2.44,3.1,3.39,2.96,0.17,1.5,22.0,1.1,-1.37,1.91,-2.33,-1.97,5.02,Quantitative,Ok,Good,0.0,0.0,0.0,Mike Gaylord,Caucasian,male,0.0,USA,32.0,94061
72,0.3,3.36,1.2,7.56,3.38,1.01,0.0,55.0,5.0,1.35,1.75,0.63,0.44,7.19,Humanities,Very Good,Good,1.0,0.0,0.0,Harry Faupel,Caucasian,male,0.0,USA,31.0,94523
73,0.28,3.46,2.8,3.49,3.43,1.52,0.0,104.0,0.2,-1.07,1.63,-2.03,-1.4,5.69,Engineering,Ok,Bad,0.0,0.0,0.0,Gerald Kimbrell,Caucasian,male,2.0,Canada,25.0,95620
74,-0.85,2.69,1.3,0.22,1.62,-5.02,4.2,20.0,2.8,1.78,2.84,0.82,-0.04,6.75,Quantitative,Ok,Good,0.0,1.0,1.0,Robert Edmondson,Caucasian,male,0.0,USA,29.0,94025
75,0.75,2.19,2.7,8.02,3.38,1.72,0.0,9.0,1.6,-2.65,1.36,-1.74,-1.16,5.86,Engineering,Very Good,Good,0.0,0.0,0.0,Angel Hernandez,Caucasian,male,2.0,USA,30.0,94085
76,-1.42,3.01,1.0,3.27,2.72,-3.28,0.0,7.0,5.3,1.37,0.21,-2.38,-1.55,5.14,Engineering,None,Bad,0.0,1.0,0.0,Edward Sanders,Caucasian,male,0.0,Canada,31.0,94043
77,-0.86,3.23,2.7,3.6,3.5,-0.41,0.0,7.0,2.0,-1.24,1.37,-1.43,-0.45,6.8,Quantitative,Ok,Good,1.0,0.0,0.0,Adam Landrum,Caucasian,male,0.0,USA,27.0,94043
78,-0.35,2.97,0.7,1.74,2.42,-1.29,0.0,29.0,3.0,2.88,0.63,-1.73,-1.5,5.06,Engineering,Ok,Bad,0.0,0.0,0.0,Elton Gilbert,Caucasian,male,0.0,USA,29.0,94560
79,-0.63,3.0,4.1,3.0,3.37,-0.74,2.0,39.0,1.4,-0.26,3.2,1.5,1.58,9.07,Quantitative,None,Bad,0.0,0.0,0.0,Robert Blackwood,Caucasian,male,0.0,USA,31.0,94578
80,0.02,2.67,2.3,2.66,2.61,-1.01,0.0,46.0,3.2,1.13,2.35,-0.21,-0.4,6.61,Engineering,Ok,Bad,0.0,0.0,0.0,Jeff Squires,Caucasian,male,0.0,USA,31.0,94019
81,-1.93,2.45,1.7,0.71,2.27,-5.21,0.0,1.0,6.5,0.31,1.71,-1.34,-1.4,5.31,Engineering,None,Good,0.0,1.0,1.0,David Gray,Caucasian,male,0.0,USA,29.0,94040
82,0.61,3.02,1.0,4.99,3.12,1.9,0.0,21.0,1.7,-1.48,1.79,0.13,0.5,7.79,Quantitative,Ok,Good,0.0,0.0,0.0,Gerald Swezey,Caucasian,male,1.0,USA,25.0,94538
83,0.98,3.6,2.9,6.51,4.23,4.87,0.0,36.0,2.7,1.99,2.36,0.57,0.13,7.05,Engineering,None,Good,0.0,0.0,0.0,Andrew Hoskins,Caucasian,male,2.0,USA,35.0,94588
84,0.29,3.26,2.2,6.67,4.09,3.3,0.0,27.0,4.4,-1.94,1.84,0.21,-0.46,6.24,Sciences,Very Good,Good,1.0,0.0,0.0,Chad Vanaria,Caucasian,male,2.0,USA,34.0,94070
85,-1.24,2.91,1.7,0.98,2.44,-3.45,0.0,53.0,3.7,1.36,2.07,-0.42,0.01,7.27,Engineering,None,Bad,0.0,1.0,0.0,Daniel Hendrix,Caucasian,male,0.0,Australia,23.0,94549
86,0.59,2.57,3.3,2.35,2.9,0.91,0.0,26.0,5.3,1.6,1.35,-1.03,-0.78,6.05,Humanities,Ok,Good,0.0,0.0,0.0,Denver Fawbush,Caucasian,male,0.0,Canada,34.0,94403
87,-0.64,2.43,2.5,3.49,2.72,-1.95,0.0,13.0,2.8,-1.35,0.0,-2.98,-2.02,4.57,Humanities,None,Bad,0.0,0.0,0.0,Charles Trinh,Caucasian,male,0.0,USA,28.0,94022
88,0.7,3.34,2.2,9.47,3.45,0.93,0.0,29.0,5.0,-1.29,2.63,0.79,0.7,7.79,Engineering,Ok,Good,0.0,1.0,0.0,Thomas Bobrow,Caucasian,male,0.0,USA,35.0,94560
89,0.14,2.84,1.8,5.46,2.98,0.08,0.0,48.0,5.4,2.71,1.67,-0.63,-1.31,5.21,Engineering,Ok,Good,1.0,0.0,0.0,Edward Oconnell,Caucasian,male,0.0,USA,32.0,94109
90,-0.9,2.83,1.2,4.76,2.48,-3.49,0.0,25.0,1.5,-5.35,2.36,-0.19,-0.52,6.36,Engineering,None,Good,0.0,1.0,0.0,John Muniz,Caucasian,male,0.0,USA,28.0,94539
91,0.04,3.55,2.3,5.06,4.66,5.61,0.0,8.0,5.1,1.76,2.12,-0.09,-0.59,6.11,Quantitative,Ok,Good,1.0,1.0,0.0,Gerald Powell,Caucasian,male,2.0,USA,30.0,94085
92,0.16,3.51,3.0,5.44,4.52,4.39,0.0,32.0,4.2,2.64,1.33,-1.12,-1.85,4.43,Engineering,None,Good,1.0,0.0,0.0,Alex Carter,Caucasian,male,2.0,USA,29.0,94544
93,0.4,2.61,2.7,3.47,2.36,-1.64,2.1,42.0,6.7,1.09,0.0,-3.8,-3.75,2.09,Quantitative,None,Bad,1.0,0.0,0.0,Thomas Dykes,Caucasian,male,0.0,USA,38.0,94605
94,0.2,2.82,2.3,2.29,3.66,3.29,0.0,48.0,1.1,-0.75,2.69,0.87,1.5,9.06,Quantitative,Very Good,Good,0.0,0.0,0.0,Charles Moody,Caucasian,male,2.0,USA,24.0,94109
95,0.47,3.29,1.6,5.81,3.53,2.26,0.0,26.0,0.4,-1.35,0.58,-1.64,-1.38,5.16,Quantitative,Very Good,Good,0.0,0.0,0.0,Juan Rutan,Caucasian,male,2.0,USA,26.0,94403
96,-0.41,2.36,2.4,1.15,1.84,-4.08,0.0,54.0,4.7,0.61,2.91,1.09,1.98,9.78,Engineering,Very Good,Bad,0.0,1.0,0.0,Corey Sandrock,Caucasian,male,0.0,USA,29.0,94121
97,0.33,4.05,2.7,7.99,4.62,4.11,0.0,33.0,1.7,-0.44,3.92,3.09,2.95,10.79,Engineering,Ok,Good,1.0,0.0,0.0,Joseph Donald,Caucasian,male,2.0,USA,30.0,94010
98,1.02,3.6,2.4,7.64,3.71,2.99,0.0,47.0,3.3,3.17,0.12,-2.53,-1.0,6.04,Engineering,Ok,Good,1.0,1.0,0.0,Ruben Stone,Caucasian,male,2.0,USA,32.0,94114
99,-1.06,3.11,1.8,-0.27,1.75,-5.19,0.0,28.0,2.3,-0.2,3.07,1.96,2.0,9.52,Engineering,Ok,Good,1.0,1.0,1.0,Randy Kelley,Caucasian,male,0.0,USA,26.0,94402
100,0.42,2.09,1.9,3.5,2.15,-1.52,0.0,33.0,2.0,-0.2,1.96,-1.52,-2.5,3.87,Humanities,Very Good,Good,0.0,0.0,0.0,Roy Melton,Caucasian,male,0.0,USA,28.0,94010
101,-0.02,3.03,1.8,4.6,2.76,-1.04,0.0,57.0,5.9,0.32,3.16,3.66,2.6,9.71,Engineering,Ok,Bad,0.0,0.0,0.0,Scott Parshall,Caucasian,male,0.0,Canada,36.0,94038
102,0.37,2.62,0.6,6.83,2.76,-0.08,0.0,19.0,1.2,-0.92,3.32,1.18,1.17,8.64,Quantitative,None,Good,0.0,0.0,0.0,Chris Hairr,Caucasian,male,0.0,USA,29.0,94304
103,-0.4,3.24,0.3,6.39,3.21,-0.05,4.8,43.0,2.9,2.15,2.42,0.5,2.01,10.2,Engineering,Ok,Bad,0.0,0.0,0.0,Joseph Smith,Caucasian,male,0.0,Australia,33.0,94014
104,-0.9,2.68,1.2,1.29,1.9,-4.4,0.0,35.0,1.4,-0.31,1.8,-1.33,-0.92,6.15,Humanities,Ok,Bad,0.0,1.0,1.0,Guadalupe Fields,Caucasian,male,0.0,USA,27.0,94566
105,-1.16,3.09,2.6,1.06,2.83,-2.54,0.0,39.0,0.0,-5.5,2.92,2.15,2.32,9.86,Engineering,Ok,Good,0.0,0.0,0.0,Tom Thomas,Caucasian,male,0.0,USA,29.0,94578
106,-0.95,2.68,1.8,1.32,2.21,-3.68,0.0,2.0,3.7,0.05,2.72,1.57,2.11,9.79,Engineering,None,Bad,0.0,1.0,0.0,Phillip Myers,Caucasian,male,0.0,USA,26.0,94040
107,0.31,3.47,2.7,6.74,4.16,3.16,1.5,21.0,1.5,-0.97,1.33,0.26,-0.2,6.3,Engineering,Ok,Good,1.0,0.0,0.0,Larry Villa,Caucasian,male,2.0,USA,33.0,94538
108,-0.27,3.9,2.1,6.55,4.03,1.8,2.3,6.0,5.8,1.18,2.99,-1.39,-1.32,5.94,Quantitative,None,Good,0.0,0.0,0.0,Michael Meyer,Caucasian,male,2.0,USA,42.0,94043
109,-0.58,2.54,2.5,1.03,2.64,-1.65,0.0,51.0,1.1,2.43,0.85,-1.38,-1.42,5.13,Quantitative,Very Good,Bad,0.0,0.0,0.0,Mark Lee,Caucasian,male,0.0,Australia,32.0,94618
110,-0.84,3.55,1.2,2.79,3.01,-0.98,0.0,65.0,2.7,2.77,2.56,1.67,2.07,9.45,Engineering,Ok,Bad,0.0,0.0,0.0,David Evans,Caucasian,male,0.0,USA,30.0,94556
111,0.39,3.9,1.5,7.15,3.86,2.59,0.0,33.0,1.9,-0.36,2.95,1.89,1.79,9.18,Quantitative,Very Good,Good,0.0,0.0,0.0,Timothy Armentrout,Caucasian,male,2.0,USA,31.0,94010
112,1.29,3.37,2.4,8.01,4.1,4.79,0.0,37.0,0.0,-2.12,2.61,1.16,0.82,7.9,Quantitative,Ok,Good,1.0,0.0,0.0,William Palmer,Caucasian,male,2.0,Australia,35.0,94545
113,-1.84,3.19,0.4,2.04,2.31,-4.87,0.0,76.0,2.8,2.57,0.89,-1.65,-1.6,4.99,Sciences,None,Good,1.0,1.0,1.0,Ronald Baker,Caucasian,male,0.0,USA,25.0,94960
114,-0.24,2.74,1.1,2.9,2.55,-1.15,1.9,22.0,2.8,-0.24,2.5,1.72,2.01,9.6,Sciences,None,Good,0.0,0.0,0.0,David Hollifield,Caucasian,male,0.0,Australia,28.0,94061
115,0.61,2.65,3.8,4.48,3.6,2.51,0.0,6.0,4.9,1.24,3.34,2.03,1.13,8.23,Quantitative,Very Good,Good,0.0,0.0,0.0,Joseph Cantu,Caucasian,male,2.0,USA,28.0,94043
116,0.68,2.83,-0.7,8.36,3.28,2.69,1.1,6.0,4.2,-0.57,2.32,-0.17,0.04,7.21,Engineering,Ok,Good,0.0,0.0,0.0,Andrew Martin,Caucasian,male,0.0,USA,33.0,94043
117,0.82,2.82,2.6,7.28,3.19,1.04,0.0,37.0,1.0,-2.28,2.22,0.23,0.48,7.65,Quantitative,Very Good,Bad,0.0,0.0,0.0,Darryl Henson,Caucasian,male,0.0,USA,28.0,94545
