,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
48,-0.85,2.76,1.3,0.22,2.38,-2.23,0.0,58.0,1.3,-1.54,2.58,0.63,0.54,7.7,Sciences,None,Good,0.0,0.0,0.0,Sharon Swirsky,Caucasian,female,0.0,USA,22.0,94720
49,0.11,2.48,0.8,6.13,2.03,-3.08,0.0,4.0,4.7,1.22,2.2,1.42,0.84,7.63,Quantitative,Ok,Bad,0.0,0.0,0.0,Lillian Fehling,Caucasian,female,1.0,USA,28.0,94040
50,0.48,3.77,2.9,6.93,3.99,2.5,0.0,75.0,0.0,-2.77,1.78,-0.5,-0.27,6.71,Quantitative,Very Good,Good,0.0,0.0,0.0,Katelynn Raymond,Caucasian,female,1.0,USA,30.0,94941
51,-0.69,2.63,0.3,2.5,1.65,-4.59,0.0,11.0,1.5,-1.39,1.98,0.63,0.33,7.27,Engineering,Ok,Bad,0.0,1.0,0.0,Shannon Whitney,Caucasian,female,1.0,USA,24.0,94089
52,-0.04,2.61,0.8,1.08,1.41,-4.0,0.0,55.0,2.3,-0.37,1.15,-1.01,-1.69,4.6,Quantitative,Ok,Good,0.0,0.0,0.0,Dalila Hawn,Caucasian,female,1.0,USA,26.0,94523
53,0.7,3.47,1.2,3.99,3.48,3.56,0.0,13.0,0.4,-2.39,0.79,-2.72,-2.83,3.59,Quantitative,Very Good,Good,1.0,0.0,0.0,Willie Hamel,Caucasian,female,1.0,Canada,28.0,94022
54,1.09,2.36,2.8,7.54,3.68,3.42,0.0,3.0,5.8,2.36,1.78,0.1,1.23,8.78,Quantitative,Very Good,Good,1.0,0.0,0.0,Kathy Parker,Caucasian,female,1.0,USA,32.0,94040
55,-0.82,3.29,1.8,3.46,3.83,1.44,1.6,30.0,2.1,-0.72,3.29,2.71,2.67,10.28,Quantitative,None,Good,0.0,0.0,0.0,Lilia Scriven,Caucasian,female,1.0,USA,25.0,94587
56,0.45,3.43,3.4,3.75,3.26,1.1,0.0,20.0,3.0,-0.04,0.98,-3.89,-3.44,3.03,Engineering,Ok,Good,1.0,0.0,0.0,Deborah Carrera,Caucasian,female,1.0,USA,26.0,94025
57,-0.53,3.3,1.4,2.55,2.6,-1.88,0.0,19.0,4.4,1.15,1.32,-1.39,-1.57,4.97,Humanities,None,Bad,0.0,0.0,0.0,Kayla Gaffney,Caucasian,female,1.0,Canada,26.0,94304
58,2.55,2.73,1.7,9.6,3.7,6.23,1.1,7.0,1.5,-1.56,1.93,0.95,1.48,8.68,Engineering,Very Good,Good,1.0,0.0,0.0,Valerie Bruner,Caucasian,female,1.0,USA,34.0,94043
59,-0.77,2.47,2.2,2.09,1.46,-6.46,0.0,65.0,2.6,-0.17,1.9,-0.87,-0.49,6.61,Engineering,Ok,Good,1.0,1.0,1.0,Anne Clark,Caucasian,female,1.0,USA,25.0,94556
60,-0.8,2.66,2.0,0.47,2.5,-2.17,0.0,36.0,1.5,-1.12,0.71,-2.08,-2.28,4.11,Quantitative,Ok,Good,0.0,0.0,0.0,Providencia Hornung,Caucasian,female,1.0,USA,23.0,94588
61,0.7,2.9,1.6,6.51,3.92,4.39,0.0,62.0,0.7,-1.89,2.83,2.14,2.41,9.95,Engineering,Very Good,Good,0.0,0.0,0.0,Summer Robertson,Caucasian,female,1.0,USA,30.0,94564
62,0.23,2.53,2.0,3.89,2.9,0.61,0.0,30.0,1.6,-1.31,2.22,-0.51,-1.05,5.68,Humanities,Very Good,Good,0.0,0.0,0.0,Pamala Leonard,Caucasian,female,1.0,USA,28.0,94587
63,-1.14,2.94,1.4,1.04,2.45,-3.19,0.0,31.0,6.1,2.88,1.11,-1.99,-2.07,4.41,Engineering,None,Good,0.0,0.0,0.0,Ann Alvarez,Caucasian,female,1.0,USA,23.0,94544
64,0.73,2.79,2.9,2.99,2.95,1.31,0.0,21.0,1.1,-1.62,3.93,3.81,3.76,11.62,Humanities,Ok,Good,0.0,0.0,0.0,Deloris Barnett,Caucasian,female,1.0,USA,25.0,94538
65,0.07,3.05,2.7,9.34,4.51,3.26,0.0,34.0,2.5,-0.42,0.69,-2.33,-2.33,4.0,Engineering,Very Good,Good,1.0,0.0,0.0,Meredith Hopson,Caucasian,female,1.0,USA,33.0,94030
66,0.79,3.08,0.2,6.07,2.69,0.78,1.1,34.0,1.3,-1.42,3.18,2.4,2.33,9.86,Quantitative,Ok,Good,0.0,0.0,0.0,Stephanie Owens,Caucasian,female,1.0,USA,33.0,94030
67,0.36,3.29,3.2,6.06,3.75,1.76,4.2,6.0,7.3,3.66,3.2,1.76,1.98,9.6,Engineering,Ok,Bad,1.0,0.0,0.0,Goldie Rickenbacker,Caucasian,female,1.0,USA,34.0,94043
68,0.83,4.25,3.8,7.52,4.37,3.78,0.0,62.0,1.8,-0.95,3.19,0.89,0.55,7.86,Engineering,Very Good,Good,0.0,0.0,0.0,Helen Healy,Caucasian,female,1.0,USA,30.0,94564
69,-0.3,2.79,1.4,5.36,3.14,-0.0,0.0,18.0,6.3,2.29,1.31,-0.03,0.62,7.68,Engineering,None,Good,0.0,0.0,0.0,Cynthia Petrie,Caucasian,female,0.0,USA,30.0,95035
70,0.37,2.72,3.7,5.13,4.3,4.42,0.0,18.0,7.5,3.89,1.78,-0.27,-0.56,6.13,Quantitative,Ok,Good,1.0,0.0,0.0,Estella Wells,Caucasian,female,1.0,USA,30.0,95035
71,-0.41,3.97,2.3,2.65,3.63,1.06,1.9,60.0,2.1,-0.72,1.71,-0.17,0.39,7.48,Engineering,Very Good,Good,0.0,0.0,0.0,Marian Murray,Caucasian,female,1.0,USA,25.0,94707
72,1.19,3.89,3.0,9.31,4.92,6.56,1.4,29.0,1.9,-0.94,0.0,-3.73,-3.91,1.96,Engineering,Ok,Good,0.0,0.0,0.0,Mandy Akin,Caucasian,female,0.0,USA,35.0,94560
73,-0.11,3.24,3.5,0.77,3.56,2.01,0.0,27.0,4.6,1.37,2.54,0.36,0.63,7.83,Engineering,Very Good,Good,0.0,0.0,0.0,Thelma Mcniell,Caucasian,female,1.0,USA,22.0,94070
74,1.99,3.31,3.5,9.28,5.17,9.31,0.0,34.0,1.2,-1.69,2.35,0.02,0.07,7.19,Engineering,Very Good,Good,1.0,0.0,0.0,Kathryn Burger,Caucasian,female,2.0,USA,33.0,94030
75,-0.92,2.6,-0.0,1.05,1.19,-6.28,0.0,8.0,2.7,-0.25,2.66,-0.26,-0.01,7.39,Engineering,Ok,Bad,0.0,0.0,0.0,Kimberly Crandle,Caucasian,female,0.0,USA,26.0,94085
76,0.11,3.21,1.9,1.22,2.29,-1.52,0.0,27.0,7.4,3.88,0.79,-3.12,-3.32,2.87,Engineering,None,Bad,0.0,0.0,0.0,Valentina Bruner,Caucasian,female,0.0,USA,24.0,94070
77,-1.49,2.64,1.0,2.54,3.06,-1.62,3.9,6.0,6.6,2.74,3.15,1.9,1.92,9.53,Quantitative,None,Bad,0.0,0.0,0.0,Jennifer Solomon,Caucasian,female,0.0,USA,27.0,94043
78,-0.41,2.39,2.6,1.77,2.2,-3.12,0.4,50.0,0.0,-3.03,1.19,-3.15,-2.25,4.85,Engineering,Ok,Bad,0.0,0.0,0.0,Evelyn Lopez,Caucasian,female,0.0,USA,26.0,94609
79,-1.3,3.22,-0.4,2.43,2.22,-4.12,0.0,73.0,1.1,-1.26,3.06,2.75,2.86,10.33,Engineering,Ok,Good,0.0,0.0,0.0,Cynthia Hussey,Caucasian,female,0.0,USA,24.0,94591
80,0.42,2.84,1.3,5.81,3.03,1.06,0.0,61.0,0.0,-3.48,2.17,2.52,2.28,9.3,Sciences,Ok,Good,0.0,0.0,0.0,Sherie Sain,Caucasian,female,0.0,Canada,26.0,94707
81,0.3,4.04,4.2,8.41,4.84,3.96,0.0,11.0,0.9,-2.33,2.72,1.76,1.21,8.26,Quantitative,Very Good,Good,1.0,1.0,0.0,Carolyn Mccartt,Caucasian,female,2.0,USA,33.0,94089
82,0.65,2.9,1.9,7.24,3.74,2.99,1.2,29.0,1.4,-1.69,4.28,3.43,3.19,10.99,Engineering,Very Good,Good,1.0,0.0,0.0,Freddie Ziegler,Caucasian,female,2.0,USA,29.0,94560
83,-0.99,2.69,2.5,3.57,3.18,-1.25,2.5,8.0,3.9,0.32,1.47,-1.89,-1.56,5.37,Engineering,None,Bad,0.0,0.0,0.0,Louise Battaglia,Caucasian,female,0.0,USA,30.0,94085
84,0.06,2.68,3.3,3.88,3.63,1.86,0.0,5.0,4.7,1.47,0.85,-0.44,-0.31,6.32,Humanities,Ok,Bad,0.0,0.0,0.0,Cordelia Kloster,Caucasian,female,2.0,USA,26.0,94043
85,-0.21,3.09,1.8,2.62,2.55,-1.59,0.0,7.0,2.2,-0.99,1.84,-0.21,-0.58,6.07,Engineering,Ok,Good,0.0,0.0,0.0,Kristin Reel,Caucasian,female,0.0,USA,26.0,94043
86,1.41,2.72,2.2,3.44,2.95,3.11,0.0,66.0,3.3,0.5,3.38,0.1,-0.63,6.4,Humanities,None,Good,1.0,0.0,0.0,Karen Pope,Caucasian,female,2.0,USA,28.0,94925
87,-0.48,2.28,1.5,2.63,2.23,-2.75,0.0,62.0,3.3,0.64,0.47,-3.46,-2.77,3.73,Engineering,None,Good,0.0,0.0,0.0,Elizabeth Smith,Caucasian,female,0.0,USA,28.0,94564
88,-0.47,2.92,2.9,1.17,2.52,-2.04,0.0,37.0,2.3,-1.43,2.47,0.78,-0.15,6.53,Engineering,None,Bad,0.0,0.0,0.0,Angela Kitchens,Caucasian,female,0.0,USA,25.0,94545
89,-0.66,3.41,2.5,-1.11,3.22,0.78,0.0,58.0,0.9,-1.81,1.77,0.6,1.4,8.79,Quantitative,None,Good,0.0,0.0,0.0,Donna Coleman,Caucasian,female,0.0,Canada,23.0,94720
90,-0.72,2.35,2.0,2.03,2.02,-4.36,0.0,5.0,5.1,1.8,2.94,1.23,1.45,8.97,Engineering,Ok,Bad,0.0,0.0,0.0,Eva Falkner,Caucasian,female,0.0,USA,25.0,94043
91,0.11,2.76,1.8,1.09,2.03,-2.05,0.0,12.0,5.2,2.07,0.48,-3.18,-3.18,3.02,Engineering,Very Good,Good,0.0,0.0,0.0,Yadira Fulks,Caucasian,female,0.0,USA,23.0,94087
92,0.05,2.97,1.2,1.18,2.31,-1.0,0.0,57.0,1.8,-1.07,1.47,-0.01,0.85,8.14,Engineering,None,Good,0.0,0.0,0.0,Lisa Mcdonald,Caucasian,female,0.0,USA,24.0,94038
93,-0.28,3.85,2.8,2.6,3.47,0.64,0.0,65.0,4.3,1.59,1.61,-0.97,-1.5,5.03,Engineering,Ok,Bad,1.0,0.0,0.0,Carmen Adams,Caucasian,female,0.0,USA,24.0,94556
94,-0.18,2.76,1.8,5.98,2.92,-1.09,0.0,21.0,1.7,-1.21,0.0,-6.42,-6.31,0.0,Engineering,Ok,Good,0.0,0.0,0.0,Nikita Nolan,Caucasian,female,0.0,USA,28.0,94538
95,-0.56,2.84,2.4,2.44,3.14,-0.43,1.5,41.0,2.3,-0.27,3.08,0.82,0.85,8.24,Humanities,None,Bad,0.0,0.0,0.0,Diana Campos,Caucasian,female,0.0,USA,25.0,94542
96,0.01,3.51,2.1,3.76,4.13,4.11,0.0,57.0,4.0,0.64,2.64,1.12,1.4,8.85,Humanities,Ok,Good,1.0,0.0,0.0,Margaret Martin,Caucasian,female,2.0,USA,25.0,94038
97,0.27,3.13,1.0,0.3,2.81,1.6,0.0,9.0,3.3,0.42,3.46,2.73,3.04,10.83,Engineering,Ok,Bad,0.0,0.0,0.0,Rebecca Slater,Caucasian,female,0.0,Canada,24.0,94085
98,0.05,1.97,1.7,0.12,1.33,-3.77,0.0,34.0,2.7,-0.32,1.78,0.45,-0.34,6.22,Quantitative,Ok,Bad,0.0,0.0,0.0,Natalie Easley,Caucasian,female,0.0,USA,25.0,94030
99,-1.5,2.45,1.7,0.28,1.85,-5.6,1.9,21.0,2.4,-0.62,1.27,-1.84,-1.83,4.86,Engineering,Ok,Good,0.0,0.0,0.0,Jennifer Sterling,Caucasian,female,0.0,USA,25.0,94538
100,0.4,3.08,0.8,7.59,3.94,3.8,0.0,35.0,8.1,4.74,0.83,-1.23,-1.23,5.31,Sciences,None,Good,1.0,0.0,0.0,Frances Harris,Caucasian,female,2.0,USA,30.0,94566
101,0.63,3.23,3.8,0.4,3.32,2.83,5.1,29.0,8.6,4.54,2.7,1.81,2.47,10.17,Quantitative,Ok,Good,1.0,0.0,0.0,Agnes Burdett,Caucasian,female,2.0,USA,28.0,94560
102,-0.7,3.54,3.4,2.22,4.32,2.99,0.0,8.0,3.5,0.48,2.35,1.94,2.05,9.29,Engineering,Very Good,Good,1.0,0.0,0.0,Amanda James,Caucasian,female,1.0,USA,27.0,94085
103,0.67,3.07,4.0,4.15,3.52,2.16,0.0,14.0,0.9,-1.99,1.1,0.81,1.16,8.16,Engineering,Ok,Good,0.0,0.0,0.0,Sandra Patock,Caucasian,female,2.0,Australia,29.0,95002
104,-1.3,2.52,2.3,-0.01,2.43,-3.44,1.4,23.0,1.9,-1.11,2.81,1.44,2.31,10.1,Engineering,None,Good,0.0,0.0,0.0,Annie Williams,Caucasian,female,0.0,USA,23.0,94028
105,-0.42,2.5,2.0,2.28,2.71,-1.06,0.0,13.0,2.7,-0.35,1.85,-0.74,-1.44,4.98,Engineering,Very Good,Bad,0.0,0.0,0.0,Wanda Swaney,Caucasian,female,0.0,USA,25.0,94022
106,0.07,3.53,2.0,2.07,3.4,2.09,2.0,58.0,2.7,-0.21,2.8,2.34,2.18,9.63,Sciences,Very Good,Good,0.0,0.0,0.0,Janet Weiss,Caucasian,female,2.0,USA,27.0,94720
107,1.85,2.61,1.8,7.85,2.56,1.41,0.0,5.0,4.1,0.45,3.7,2.81,1.41,8.43,Engineering,None,Good,0.0,0.0,0.0,Sarah Slusher,Caucasian,female,0.0,Australia,30.0,94043
108,1.29,2.38,1.1,4.63,2.27,0.76,0.0,33.0,2.0,-0.9,3.21,1.6,1.09,8.31,Engineering,Ok,Good,0.0,0.0,0.0,Trina Kessler,Caucasian,female,0.0,Canada,26.0,94010
109,0.18,2.29,1.1,3.06,1.81,-2.71,0.0,1.0,2.3,-1.01,1.95,1.17,0.97,7.89,Engineering,Ok,Good,0.0,0.0,0.0,Maria Reyes,Caucasian,female,0.0,USA,29.0,94040
