,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
17,0.5,2.46,3.0,4.07,2.42,-1.15,2.8,42.0,4.6,1.62,0.44,-3.16,-2.65,3.82,Engineering,Ok,Bad,0.0,0.0,0.0,Timothy Cronk,Caucasian,male,0.0,USA,30.0,94605
18,1.1,3.35,3.1,4.67,2.85,0.81,0.0,4.0,5.4,1.72,1.71,0.15,0.07,6.94,Engineering,Ok,Good,0.0,0.0,0.0,Kent Anderson,Caucasian,male,0.0,USA,28.0,94040
19,0.6,2.91,1.5,5.58,2.74,0.06,0.0,2.0,7.3,3.59,0.59,-1.85,-2.38,3.69,Engineering,Ok,Bad,0.0,0.0,0.0,Kenneth Wagner,Caucasian,male,0.0,USA,31.0,94040
20,-0.22,3.04,1.7,2.84,3.61,2.4,0.0,6.0,7.2,3.37,2.24,-0.09,1.23,9.05,Engineering,Ok,Good,0.0,0.0,0.0,William Chang,Caucasian,male,2.0,USA,27.0,94043
21,-0.43,3.28,0.6,4.34,2.68,-1.53,0.0,44.0,2.7,-0.05,3.49,3.1,2.54,9.95,Quantitative,None,Good,0.0,0.0,0.0,Reginald Hudgins,Caucasian,male,0.0,USA,28.0,94131
22,1.08,3.3,2.2,5.97,3.39,2.55,0.0,38.0,0.5,-2.13,4.88,5.4,5.18,13.3,Engineering,Ok,Good,1.0,0.0,0.0,Joe Still,Caucasian,male,2.0,USA,28.0,94586
23,-0.39,3.44,2.7,3.63,4.05,2.51,0.0,18.0,3.1,-0.07,3.44,2.65,2.85,10.51,Quantitative,Very Good,Good,0.0,0.0,0.0,Stephen Raef,Caucasian,male,2.0,USA,28.0,95035
24,1.54,3.19,1.6,10.91,4.16,5.45,0.0,21.0,2.6,-0.35,0.0,-4.65,-3.64,2.65,Quantitative,None,Good,1.0,0.0,0.0,Timothy Ewing,Caucasian,male,2.0,USA,32.0,94538
25,-0.81,3.08,2.6,1.17,3.21,-0.36,0.0,49.0,6.6,3.53,2.3,0.49,1.16,8.61,Sciences,Very Good,Bad,0.0,0.0,0.0,James Dorazio,Caucasian,male,0.0,USA,28.0,94502
26,0.71,2.48,3.9,7.91,3.63,1.66,0.0,43.0,1.5,-1.03,3.23,2.94,2.08,9.25,Quantitative,Ok,Good,0.0,0.0,0.0,Richard Graham,Caucasian,male,2.0,USA,32.0,94014
27,-0.9,2.62,2.7,3.46,3.01,-1.91,0.0,1.0,5.3,1.82,1.78,-0.3,-0.8,5.89,Engineering,None,Bad,0.0,0.0,0.0,Ernest Tardif,Caucasian,male,0.0,USA,25.0,94040
28,0.79,3.23,1.9,8.41,4.29,4.81,2.1,55.0,3.0,0.12,3.02,2.76,2.26,9.57,Humanities,Very Good,Good,1.0,0.0,0.0,Russell Jensen,Caucasian,male,2.0,USA,36.0,94523
29,-2.28,2.6,1.8,-0.93,1.66,-7.69,4.8,11.0,8.2,4.16,0.89,-2.88,-4.45,1.12,Engineering,Ok,Bad,0.0,1.0,1.0,Randy Edwards,Caucasian,male,1.0,USA,26.0,94089
30,0.81,2.86,2.0,7.97,3.47,2.18,0.0,39.0,2.8,-0.07,2.22,0.57,-0.15,6.54,Engineering,Very Good,Bad,0.0,0.0,0.0,Brain Gutierrez,Caucasian,male,2.0,Canada,30.0,94578
31,0.33,3.39,2.5,7.97,4.41,4.05,2.1,48.0,3.2,0.44,2.42,-1.37,-1.21,5.98,Engineering,Ok,Good,1.0,0.0,0.0,Issac Torres,Caucasian,male,2.0,Australia,31.0,94109
32,-0.64,3.66,1.4,2.63,3.04,-0.76,3.0,30.0,5.1,2.05,2.13,-0.54,-0.06,7.21,Quantitative,Ok,Bad,0.0,0.0,0.0,David Kemp,Caucasian,male,0.0,USA,27.0,94587
33,-0.17,2.69,1.0,2.56,2.11,-2.49,0.0,39.0,0.0,-2.6,0.0,-1.82,-1.21,5.36,Engineering,None,Bad,0.0,0.0,0.0,Max Wright,Caucasian,male,0.0,USA,23.0,94578
34,-0.45,2.82,1.4,3.48,2.51,-2.24,0.0,18.0,3.4,0.2,2.83,1.94,2.06,9.54,Engineering,None,Bad,0.0,1.0,0.0,Randy Simpon,Caucasian,male,0.0,USA,29.0,95035
35,-0.1,3.16,3.6,5.12,3.91,1.6,0.0,28.0,2.9,-0.53,1.73,-0.41,0.68,8.16,Engineering,Ok,Good,0.0,0.0,0.0,Gary Perez,Caucasian,male,2.0,Canada,30.0,94402
36,-0.21,3.02,1.6,1.71,3.08,0.83,2.4,15.0,4.5,1.54,1.06,-1.28,-2.16,3.95,Humanities,Very Good,Good,1.0,0.0,0.0,Louie Gomez,Caucasian,male,0.0,Canada,27.0,95002
37,0.89,3.82,2.2,5.7,3.85,3.8,1.4,83.0,1.8,-0.54,1.16,-2.44,-2.66,3.73,Quantitative,Very Good,Good,1.0,0.0,0.0,William Purpura,Caucasian,male,2.0,USA,27.0,94503
38,0.2,2.9,2.0,5.46,3.19,0.72,1.5,46.0,1.6,-1.26,2.14,0.23,0.92,8.32,Engineering,Ok,Good,0.0,0.0,0.0,Wilfred Brown,Caucasian,male,0.0,USA,29.0,94019
39,0.33,3.02,1.4,7.65,3.48,1.54,0.0,43.0,3.0,-0.01,1.55,0.97,0.75,7.57,Sciences,Ok,Bad,0.0,0.0,0.0,Grady Pruitt,Caucasian,male,2.0,USA,29.0,94014
40,-0.4,3.28,1.8,3.6,3.4,0.71,0.9,78.0,0.6,-1.94,0.84,-1.95,-1.65,4.92,Quantitative,Very Good,Good,0.0,0.0,0.0,Juan Newman,Caucasian,male,0.0,USA,25.0,94592
41,0.32,2.88,1.6,6.69,3.17,0.68,4.1,10.0,7.4,3.88,2.75,0.4,0.27,7.44,Humanities,Very Good,Good,0.0,0.0,0.0,Dennis Brothers,Caucasian,male,0.0,USA,34.0,94085
42,1.7,2.96,2.5,5.4,3.48,4.91,0.0,16.0,0.0,-4.81,1.22,-1.43,-0.43,6.64,Engineering,Very Good,Good,1.0,0.0,0.0,Raymundo Carlson,Caucasian,male,2.0,USA,28.0,95134
43,-0.8,2.8,2.4,3.5,2.77,-2.58,2.4,27.0,3.3,0.17,1.97,-0.19,0.01,7.16,Engineering,None,Bad,0.0,0.0,0.0,Elias Mortensen,Caucasian,male,0.0,USA,27.0,94070
44,0.21,2.85,1.1,1.35,1.92,-1.96,0.0,25.0,4.0,0.62,3.53,3.35,2.12,9.2,Engineering,Ok,Good,0.0,0.0,0.0,Jackie Coffey,Caucasian,male,0.0,USA,23.0,94539
45,-0.62,3.21,3.0,1.0,2.75,-1.98,0.0,47.0,3.4,0.62,1.59,-0.24,0.33,7.57,Quantitative,None,Good,0.0,0.0,0.0,Richard Hudson,Caucasian,male,0.0,USA,25.0,94114
46,0.89,3.61,1.7,7.12,4.29,5.4,2.7,88.0,4.2,1.63,3.97,3.21,2.42,9.92,Engineering,Very Good,Good,1.0,0.0,0.0,Edward Henning,Caucasian,male,2.0,USA,33.0,94973
47,-0.12,3.67,1.3,5.66,2.98,-0.97,0.0,49.0,2.1,-0.84,4.13,5.01,5.25,13.34,Engineering,None,Good,0.0,0.0,0.0,Charles Almeda,Caucasian,male,0.0,USA,28.0,94502
48,1.05,2.99,0.7,5.6,2.76,1.49,0.0,34.0,3.7,0.85,1.75,-0.42,-0.06,7.07,Quantitative,Ok,Bad,0.0,0.0,0.0,Bruce Cox,Caucasian,male,2.0,USA,26.0,94030
49,0.68,3.33,1.9,5.14,2.87,0.32,0.0,0.0,3.9,0.72,2.71,0.88,1.45,8.99,Quantitative,Very Good,Good,0.0,0.0,0.0,George Nelson,Caucasian,male,0.0,USA,27.0,94040
50,-0.29,2.2,1.7,1.45,1.95,-3.06,0.0,26.0,3.3,0.33,4.0,3.51,2.81,10.29,Engineering,None,Bad,0.0,0.0,0.0,Chad Ewing,Caucasian,male,1.0,USA,26.0,94403
51,-1.61,2.26,1.4,2.35,1.68,-6.8,0.0,41.0,3.6,0.68,1.6,-1.14,-1.16,5.65,Engineering,None,Good,0.0,1.0,1.0,David Martinez,Caucasian,male,0.0,USA,26.0,94542
52,0.79,1.9,2.0,4.64,2.62,0.7,0.0,13.0,4.1,0.7,0.32,-3.67,-3.29,2.97,Engineering,None,Bad,1.0,0.0,0.0,Stephan Mosher,Caucasian,male,0.0,USA,26.0,94022
53,-1.25,3.32,2.6,-0.12,2.41,-3.78,0.0,36.0,0.5,-2.17,0.16,-3.02,-2.64,3.71,Quantitative,Very Good,Good,0.0,0.0,0.0,Kenneth Edmonds,Caucasian,male,0.0,USA,23.0,94588
54,0.81,2.78,1.7,4.77,3.18,2.47,0.0,6.0,5.4,2.07,1.62,-0.6,-0.91,5.7,Sciences,Very Good,Good,0.0,0.0,0.0,Robert Charron,Caucasian,male,2.0,USA,26.0,94043
55,-0.52,2.8,1.9,0.6,2.03,-3.44,0.0,59.0,3.0,0.04,3.45,1.16,1.39,9.22,Engineering,Ok,Good,0.0,0.0,0.0,Martin Burchett,Caucasian,male,0.0,Australia,25.0,94709
56,0.81,2.02,0.5,5.25,1.99,-0.83,0.0,91.0,2.9,0.16,1.18,-1.36,-0.64,6.38,Engineering,Ok,Bad,0.0,0.0,0.0,Marco Castro,Caucasian,male,2.0,USA,28.0,94558
57,-1.73,2.2,0.8,-0.34,1.9,-4.99,0.0,12.0,2.8,-0.21,1.71,-0.99,-0.93,5.81,Humanities,None,Bad,0.0,1.0,0.0,Dustin Friesen,Caucasian,male,1.0,USA,26.0,94087
58,-0.28,3.08,1.8,1.49,1.89,-3.79,1.4,49.0,1.7,-1.09,1.43,-0.17,-1.06,5.21,Quantitative,Ok,Bad,0.0,0.0,0.0,Shawn Donnelly,Caucasian,male,1.0,USA,29.0,94502
59,-0.44,3.27,2.5,3.57,3.32,-0.11,0.0,22.0,4.9,1.48,3.01,2.16,1.26,8.24,Engineering,None,Good,0.0,0.0,0.0,Rickie Stinson,Caucasian,male,1.0,USA,26.0,94061
60,0.08,3.08,0.8,4.24,2.57,-0.8,0.0,32.0,2.3,-0.62,2.63,3.25,2.78,9.89,Engineering,None,Good,0.0,0.0,0.0,Michael Wetherington,Caucasian,male,1.0,USA,26.0,94544
61,-0.98,2.29,2.0,-0.02,2.02,-3.89,2.3,28.0,3.3,-0.01,1.58,-1.11,-0.19,7.13,Engineering,Ok,Bad,0.0,0.0,0.0,Robert Baker,Caucasian,male,1.0,USA,24.0,94402
62,-0.02,2.55,1.6,1.75,2.65,-0.08,0.0,2.0,0.0,-3.28,1.48,-0.11,-0.12,6.72,Sciences,Very Good,Good,0.0,0.0,0.0,George Ward,Caucasian,male,1.0,USA,26.0,94040
63,0.09,3.6,1.6,3.9,3.2,0.83,0.0,41.0,3.2,0.35,2.07,0.08,-0.41,6.34,Engineering,None,Bad,0.0,0.0,0.0,Mario Martin,Caucasian,male,1.0,USA,28.0,94542
64,0.72,3.35,3.7,4.01,4.48,5.77,0.0,6.0,3.4,0.22,0.33,-2.24,-3.1,2.71,Engineering,Ok,Good,1.0,0.0,0.0,Austin Hill,Caucasian,male,1.0,USA,28.0,94043
65,0.45,3.36,3.2,4.55,4.42,5.07,0.0,36.0,0.3,-2.36,1.81,1.32,2.07,9.51,Quantitative,Ok,Good,1.0,0.0,0.0,Earnest Hall,Caucasian,male,1.0,USA,29.0,94588
66,0.71,3.11,1.2,7.12,2.87,0.04,1.3,54.0,1.5,-1.13,2.72,0.78,0.56,7.73,Engineering,Ok,Bad,0.0,0.0,0.0,Christopher Smith,Caucasian,male,1.0,USA,33.0,94121
67,0.94,2.78,3.1,7.14,4.07,4.49,0.0,30.0,3.0,0.12,1.87,-0.65,-0.66,6.28,Quantitative,None,Good,1.0,0.0,0.0,Thomas Osbourne,Caucasian,male,1.0,USA,29.0,94587
68,-0.82,3.23,1.5,4.14,2.98,-1.79,0.0,20.0,3.9,0.69,1.75,-2.76,-3.3,3.15,Engineering,None,Bad,0.0,0.0,0.0,Charlie Rahm,Caucasian,male,1.0,USA,27.0,94025
69,1.5,2.73,2.8,8.07,3.56,3.61,1.5,14.0,2.2,-1.08,1.96,-0.98,-0.75,6.29,Quantitative,Ok,Good,1.0,0.0,0.0,Francesco Holler,Caucasian,male,2.0,USA,33.0,95002
70,-0.07,2.89,2.3,2.09,2.74,-0.31,0.0,18.0,3.7,0.64,0.64,-2.46,-1.73,4.92,Quantitative,None,Good,0.0,0.0,0.0,Carl Shallenberger,Caucasian,male,1.0,USA,25.0,95035
71,-0.62,3.1,2.4,2.5,3.5,0.94,0.0,56.0,4.7,1.57,3.77,4.13,4.06,11.99,Quantitative,Ok,Bad,0.0,0.0,0.0,James Schaaf,Caucasian,male,1.0,USA,27.0,94595
72,1.1,3.75,2.5,8.63,4.52,5.59,0.0,62.0,1.5,-1.3,3.8,4.81,4.25,11.94,Humanities,Ok,Good,1.0,0.0,0.0,Armando White,Caucasian,male,1.0,USA,34.0,94564
73,1.29,3.29,2.6,7.44,4.03,4.81,3.4,1.0,5.3,1.39,2.47,0.28,0.56,7.86,Engineering,Ok,Good,1.0,0.0,0.0,Kenneth Campos,Caucasian,male,1.0,USA,35.0,94040
74,0.14,2.71,1.1,3.47,2.08,-2.31,3.6,47.0,5.5,2.04,1.56,1.25,1.24,8.13,Quantitative,None,Good,0.0,0.0,0.0,James Rudloff,Caucasian,male,1.0,Canada,28.0,94114
75,-0.84,2.55,3.9,4.16,2.98,-2.89,2.9,58.0,4.6,1.92,0.59,-1.05,-0.53,6.3,Humanities,Ok,Bad,0.0,0.0,0.0,Charles Duncanson,Caucasian,male,1.0,USA,33.0,94720
76,-0.99,3.03,0.7,2.22,2.36,-3.21,0.0,78.0,0.0,-3.95,1.53,1.01,1.79,9.14,Engineering,Ok,Good,0.0,0.0,0.0,Timothy Carranza,Caucasian,male,1.0,USA,27.0,94592
77,0.84,3.12,2.2,7.98,3.78,3.08,0.0,72.0,1.4,-1.2,2.52,1.51,2.04,9.62,Quantitative,Ok,Good,1.0,0.0,0.0,Walter Raymond,Caucasian,male,1.0,USA,34.0,94572
78,-1.42,2.03,0.6,1.78,0.67,-9.5,0.0,9.0,2.5,-0.61,2.17,-0.04,0.25,7.48,Engineering,Ok,Good,0.0,1.0,1.0,Derrick Bloxom,Caucasian,male,1.0,USA,27.0,94085
79,-0.62,3.59,0.7,4.76,2.61,-2.66,0.0,6.0,1.7,-1.24,3.7,3.38,3.29,10.97,Quantitative,None,Good,0.0,0.0,0.0,Christopher Lewis,Caucasian,male,1.0,Australia,25.0,94043
80,-1.04,3.79,1.4,2.6,3.1,-1.42,0.0,14.0,3.9,0.98,1.63,-2.58,-1.95,5.12,Quantitative,None,Bad,0.0,0.0,0.0,Lowell Rovinsky,Caucasian,male,1.0,USA,23.0,95002
81,1.01,3.44,2.0,5.86,3.21,2.01,1.8,11.0,2.7,-0.53,1.78,-3.12,-3.33,3.2,Sciences,Ok,Good,0.0,0.0,0.0,Grady Martell,Caucasian,male,1.0,USA,28.0,94089
82,-0.83,3.03,1.1,1.48,2.53,-2.11,3.2,17.0,5.0,1.73,1.21,-3.51,-2.75,4.19,Quantitative,None,Good,0.0,0.0,0.0,Joseph Marasco,Caucasian,male,1.0,USA,27.0,94301
83,0.87,3.47,2.7,3.76,3.45,2.95,0.9,34.0,1.1,-1.7,3.2,3.68,2.93,10.32,Engineering,Ok,Good,0.0,0.0,0.0,Michael Stones,Caucasian,male,0.0,USA,28.0,94030
84,-0.81,2.63,3.3,1.16,2.43,-3.18,0.0,53.0,2.7,0.01,4.03,4.11,3.44,10.93,Engineering,None,Bad,0.0,0.0,0.0,Joseph Highsmith,Caucasian,male,1.0,USA,25.0,94549
85,0.19,3.3,2.6,4.11,3.97,3.64,0.0,37.0,3.0,0.2,1.51,-1.86,-1.39,5.52,Quantitative,Very Good,Good,1.0,0.0,0.0,James Ehrisman,Caucasian,male,1.0,Australia,26.0,94545
86,0.8,3.49,4.2,9.28,5.33,6.99,0.0,17.0,3.3,0.18,4.34,4.78,4.27,12.15,Quantitative,Ok,Good,1.0,0.0,0.0,Rico Alls,Caucasian,male,0.0,Canada,32.0,94301
87,0.32,3.54,2.7,3.37,3.29,1.18,0.0,72.0,2.7,-0.18,3.8,2.86,2.3,9.8,Quantitative,Very Good,Bad,0.0,0.0,0.0,Christopher Thomas,Caucasian,male,1.0,USA,25.0,94572
88,-0.44,2.64,1.6,3.76,2.83,-0.99,0.0,11.0,3.0,-0.15,1.61,-0.34,-1.18,5.15,Sciences,None,Bad,0.0,0.0,0.0,Michael Duran,Caucasian,male,1.0,USA,26.0,94089
89,0.88,2.66,2.0,5.84,3.18,2.12,0.0,27.0,0.0,-4.43,0.36,-3.33,-3.36,2.85,Engineering,Very Good,Good,0.0,0.0,0.0,Derrick Ramirez,Caucasian,male,1.0,USA,29.0,94070
90,0.85,3.22,3.8,6.92,3.14,0.03,3.6,8.0,6.4,3.04,1.95,-0.37,-1.62,4.52,Sciences,Very Good,Good,0.0,0.0,0.0,Dan Abrams,Caucasian,male,1.0,USA,31.0,94085
91,0.43,2.95,1.7,6.17,3.19,1.02,0.0,3.0,5.1,1.43,2.76,2.19,1.36,8.21,Engineering,None,Good,0.0,0.0,0.0,Dustin Figueiredo,Caucasian,male,1.0,USA,32.0,94040
92,-1.47,2.46,1.3,0.36,1.7,-5.91,0.0,14.0,0.4,-2.48,1.68,0.54,0.3,7.02,Engineering,Very Good,Good,0.0,1.0,0.0,Malik Murray,Caucasian,male,0.0,USA,25.0,95002
93,1.04,3.21,2.8,5.14,3.21,2.06,0.0,11.0,3.7,0.48,1.58,-0.71,-0.25,6.91,Humanities,None,Good,0.0,0.0,0.0,Daniel Acosta,Caucasian,male,1.0,USA,30.0,94089
94,-0.3,3.24,2.6,3.11,3.36,0.43,0.0,42.0,0.0,-2.87,2.45,-0.17,-0.52,6.48,Sciences,Ok,Good,0.0,0.0,0.0,James Wright,Caucasian,male,1.0,USA,25.0,94605
95,-0.44,3.07,1.2,4.84,2.61,-2.11,0.0,59.0,4.1,1.19,1.86,-1.03,-0.99,5.96,Quantitative,None,Good,0.0,0.0,0.0,David Herring,Caucasian,male,1.0,USA,27.0,94709
96,0.49,3.08,3.0,3.5,3.31,1.8,0.0,65.0,2.7,-0.14,0.48,-4.74,-4.5,1.79,Engineering,None,Good,0.0,0.0,0.0,Mike Vanwoert,Caucasian,male,1.0,USA,26.0,94556
97,-0.31,2.31,0.6,2.63,1.42,-4.66,0.0,35.0,0.3,-2.51,0.0,-2.37,-2.48,3.6,Sciences,Ok,Good,0.0,0.0,0.0,Sam Paules,Caucasian,male,1.0,USA,27.0,94566
98,-0.15,2.88,1.8,4.26,2.72,-1.18,0.0,41.0,2.2,-0.69,1.85,-0.8,-0.79,6.0,Quantitative,Very Good,Bad,1.0,0.0,0.0,Everett Goehring,Caucasian,male,1.0,USA,26.0,94542
99,0.66,2.39,2.3,8.14,3.64,2.51,0.0,6.0,3.4,0.33,3.05,0.97,0.46,7.62,Engineering,Very Good,Good,1.0,0.0,0.0,Marcel Perez,Caucasian,male,1.0,USA,30.0,94043
100,0.44,3.57,3.0,0.2,2.99,1.59,0.0,1.0,2.9,-0.12,1.37,-1.08,-0.89,5.94,Engineering,Ok,Good,0.0,0.0,0.0,James Nowak,Caucasian,male,1.0,USA,22.0,94040
101,1.09,2.84,2.5,4.74,3.05,2.19,1.5,20.0,2.3,-0.54,2.92,0.75,-0.5,6.22,Quantitative,Very Good,Good,1.0,0.0,0.0,Jose Aikens,Caucasian,male,1.0,USA,30.0,94025
102,-0.05,2.85,1.9,5.14,2.7,-1.55,0.0,21.0,1.6,-1.37,2.63,1.64,1.17,8.23,Engineering,Very Good,Good,0.0,0.0,0.0,Justin Selleck,Caucasian,male,1.0,Australia,31.0,94538
103,0.32,3.34,2.0,4.21,3.45,2.21,0.0,21.0,3.2,0.13,0.71,-1.38,-0.85,5.95,Quantitative,Very Good,Good,0.0,0.0,0.0,Scott Hensley,Caucasian,male,1.0,Canada,26.0,94538
104,1.46,3.28,2.9,6.74,4.15,5.64,1.5,101.0,1.1,-1.31,2.66,0.0,1.06,8.84,Humanities,Very Good,Good,1.0,0.0,0.0,Nathaniel Gutierrez,Caucasian,male,1.0,USA,30.0,95620
105,-0.07,3.95,2.5,7.41,4.03,1.74,0.0,39.0,5.6,2.2,1.1,-0.34,0.44,7.55,Engineering,Ok,Bad,0.0,0.0,0.0,Dennis Rodgers,Caucasian,male,1.0,USA,29.0,94578
106,0.37,2.43,2.1,4.95,3.13,1.19,0.0,48.0,1.5,-1.23,1.32,-2.71,-2.37,4.48,Humanities,Ok,Good,0.0,0.0,0.0,John Torgersen,Caucasian,male,2.0,USA,26.0,94109
107,0.36,2.45,1.9,3.8,1.84,-2.93,0.0,8.0,3.5,0.15,3.91,3.48,2.13,9.3,Engineering,Ok,Good,1.0,0.0,0.0,Jonathan Woodward,Caucasian,male,1.0,USA,28.0,94085
108,-0.38,3.36,1.7,6.71,3.17,-1.23,3.5,27.0,5.4,2.1,1.79,0.6,0.12,6.79,Engineering,None,Good,0.0,0.0,0.0,Stephen Remmele,Caucasian,male,1.0,USA,33.0,94070
109,0.06,3.19,2.2,1.96,2.87,0.02,0.0,15.0,3.9,0.66,2.46,0.44,-0.74,5.83,Engineering,Very Good,Good,1.0,0.0,0.0,Michael Lavigne,Caucasian,male,1.0,USA,24.0,95002
110,-0.5,3.97,2.1,2.82,3.07,-1.01,0.0,64.0,0.0,-3.6,1.38,-0.85,-0.38,6.55,Sciences,None,Good,1.0,0.0,0.0,Cary Jernberg,Caucasian,male,1.0,USA,28.0,94525
111,-0.19,3.77,1.0,6.67,3.8,1.52,0.0,31.0,2.8,0.05,1.13,-2.28,-2.23,4.31,Quantitative,None,Good,0.0,0.0,0.0,Jason Mcdaniel,Caucasian,male,2.0,USA,29.0,94544
112,-0.11,3.06,1.6,-0.01,2.31,-0.97,0.0,17.0,2.6,-0.41,3.22,0.55,0.69,8.23,Engineering,None,Bad,0.0,0.0,0.0,Thomas Rood,Caucasian,male,0.0,USA,24.0,94301
113,-0.55,3.44,1.9,3.37,3.14,-0.62,0.0,60.0,0.0,-2.62,2.07,1.48,1.75,9.03,Quantitative,None,Bad,0.0,0.0,0.0,Wilfredo Thomas,Caucasian,male,0.0,USA,25.0,94707
114,-1.51,3.09,2.7,1.2,2.44,-4.76,0.0,27.0,4.2,1.08,2.51,1.91,1.99,9.22,Engineering,Ok,Good,0.0,0.0,0.0,Richard Webb,Caucasian,male,0.0,USA,23.0,94070
115,0.5,3.11,1.3,7.85,3.43,1.51,0.0,33.0,1.0,-1.95,1.22,-1.28,-0.55,6.6,Quantitative,Ok,Bad,1.0,0.0,0.0,Christopher Stafford,Caucasian,male,2.0,Canada,31.0,94010
116,0.76,1.97,3.7,2.45,2.74,0.68,0.0,13.0,0.6,-2.14,1.61,-0.46,-0.63,6.16,Quantitative,Ok,Good,0.0,0.0,0.0,Joe Rhead,Caucasian,male,0.0,USA,27.0,94022
117,0.57,2.62,2.3,1.09,1.82,-2.15,1.1,57.0,0.7,-2.04,2.7,-0.51,-0.68,6.46,Quantitative,Very Good,Bad,0.0,0.0,0.0,Lionel Brack,Caucasian,male,0.0,USA,25.0,94038
