,Education,GPA,Educational Prestige,Years of Experience,Soft Skills,Manager's Assessment Score,Military Tenure,Avg Commute Time,Job Tenure,Cultural Fit,Leadership Capability,HireVue Score,Technical Aptitude,Avg Deals Closed,Undergraduate Degree,LinkedIn Score,Responsible Social Media Use,Employee Referral,Arrest Record,Criminal Record,Names,Race,Gender,Sports,Birth Origin,Age,Zip
17,0.12,3.18,1.8,4.81,3.49,1.84,0.0,13.0,2.4,-0.79,3.15,1.48,1.75,9.47,Engineering,Ok,Good,0.0,0.0,0.0,Christopher Milburn,Caucasian,male,2.0,USA,27.0,94022
18,0.6,3.21,2.0,7.24,3.67,2.3,1.4,44.0,1.5,-1.28,3.6,2.99,1.7,8.68,Engineering,Ok,Good,0.0,0.0,0.0,Edwin Cupp,Caucasian,male,2.0,USA,32.0,94131
19,-0.74,1.76,-0.3,2.19,1.05,-6.06,0.0,53.0,2.9,-0.08,0.0,-4.42,-3.38,2.97,Engineering,None,Bad,0.0,1.0,1.0,Thomas Cheney,Caucasian,male,0.0,USA,24.0,94549
20,0.85,2.53,0.4,6.27,2.95,2.04,0.0,105.0,0.0,-2.47,2.21,1.14,1.13,8.28,Quantitative,None,Good,0.0,0.0,0.0,Anthony Fischer,Caucasian,male,2.0,Canada,30.0,95620
21,-0.44,3.21,1.9,2.65,2.8,-1.42,2.7,17.0,4.6,1.24,2.05,-0.93,-1.86,4.66,Engineering,None,Good,0.0,0.0,0.0,Noah Anderson,Caucasian,male,0.0,USA,30.0,94301
22,-0.25,2.94,2.3,2.0,3.1,0.26,0.0,36.0,2.9,-0.07,3.68,1.96,1.36,8.73,Sciences,Ok,Bad,0.0,0.0,0.0,Hugh Starks,Caucasian,male,0.0,USA,23.0,94588
23,0.25,2.32,0.9,2.77,2.38,-0.2,0.0,53.0,6.0,2.86,0.25,-2.27,-3.18,2.54,Quantitative,Very Good,Bad,0.0,1.0,0.0,Lawrence Coulter,Caucasian,male,0.0,USA,24.0,94549
24,-0.85,2.17,0.0,-1.15,0.8,-6.43,0.0,19.0,3.8,0.76,2.16,-1.29,-1.39,5.46,Engineering,Ok,Good,0.0,1.0,1.0,Roy Wilson,Caucasian,male,0.0,USA,21.0,94304
25,-0.17,2.48,2.2,1.92,2.2,-2.57,0.0,29.0,1.1,-1.63,2.2,-0.37,-0.71,6.23,Quantitative,Very Good,Good,0.0,1.0,0.0,William Harrelson,Caucasian,male,0.0,USA,23.0,94560
26,-0.56,2.35,1.3,-1.05,1.07,-5.83,0.0,7.0,7.3,3.77,0.81,-1.56,-1.57,4.87,Engineering,Ok,Good,0.0,1.0,1.0,Adam Brasfield,Caucasian,male,0.0,USA,25.0,94043
27,-0.15,2.24,0.4,2.76,1.86,-2.84,2.7,38.0,4.7,1.66,0.69,-2.3,-1.21,5.74,Sciences,Very Good,Bad,1.0,1.0,0.0,Steven James,Caucasian,male,0.0,USA,27.0,94586
28,-0.3,1.68,0.6,4.58,1.91,-3.24,2.6,4.0,4.4,1.15,2.32,0.83,0.54,7.67,Engineering,None,Bad,0.0,1.0,0.0,Michael Pierce,Caucasian,male,0.0,USA,28.0,94040
29,-0.66,2.33,2.4,1.52,1.78,-4.78,0.0,19.0,4.0,0.8,2.18,0.84,1.12,8.31,Engineering,Very Good,Good,0.0,1.0,1.0,Christopher Mcgray,Caucasian,male,0.0,Australia,24.0,94304
30,-0.33,3.09,1.1,5.77,2.75,-2.0,0.0,56.0,4.7,1.72,0.54,-1.91,-1.24,5.51,Engineering,None,Bad,0.0,0.0,0.0,Jason Dyer,Caucasian,male,0.0,USA,26.0,94595
31,-0.28,3.35,2.2,3.48,3.37,0.74,0.0,11.0,3.2,-0.28,2.7,0.2,1.38,9.22,Sciences,Ok,Good,0.0,0.0,0.0,Micheal Newberry,Caucasian,male,0.0,USA,27.0,94089
32,-0.46,3.78,0.7,3.05,3.5,1.57,2.8,14.0,4.6,1.47,2.29,-0.43,-1.05,5.72,Quantitative,Very Good,Good,0.0,0.0,0.0,Vernon Otey,Caucasian,male,2.0,USA,29.0,95002
33,-0.12,3.0,2.7,1.61,2.61,-1.36,0.0,10.0,5.2,2.0,2.24,1.04,1.34,8.78,Quantitative,Ok,Bad,0.0,0.0,0.0,Scott Fair,Caucasian,male,0.0,USA,23.0,94085
34,0.73,2.78,3.4,5.23,3.09,0.71,0.0,12.0,5.3,1.71,0.36,-2.3,-2.68,3.4,Quantitative,Ok,Good,0.0,0.0,0.0,Norman Faucette,Caucasian,male,0.0,USA,30.0,94087
35,0.18,2.5,1.6,1.11,2.32,-0.44,2.6,37.0,4.0,1.08,1.31,-0.95,-1.18,5.42,Engineering,Very Good,Bad,1.0,0.0,0.0,Justin Mixson,Caucasian,male,0.0,USA,26.0,94545
36,0.97,3.75,1.9,5.36,4.27,6.05,0.0,40.0,3.8,0.95,0.2,-2.68,-2.63,3.55,Engineering,Very Good,Good,1.0,0.0,0.0,Arthur Kivett,Caucasian,male,2.0,USA,28.0,94603
37,0.42,3.46,1.7,2.57,3.24,2.41,1.8,49.0,2.5,-0.27,2.44,-0.56,-1.12,5.62,Sciences,Very Good,Good,0.0,0.0,0.0,Jose Middleton,Caucasian,male,2.0,USA,27.0,94502
38,-1.38,3.07,0.9,-0.76,2.7,-1.94,0.0,0.0,5.1,1.91,1.05,-1.86,-1.49,5.33,Quantitative,None,Bad,0.0,0.0,0.0,William Perkins,Caucasian,male,0.0,USA,22.0,94040
39,-0.04,2.49,0.5,3.58,1.33,-4.79,0.0,23.0,3.8,0.69,2.39,0.38,-0.55,6.19,Quantitative,None,Bad,0.0,1.0,1.0,Danny Hayes,Caucasian,male,0.0,Canada,25.0,94028
40,-1.15,2.23,1.9,3.25,2.39,-3.99,0.0,10.0,2.9,-0.01,2.32,1.33,0.87,7.82,Engineering,None,Good,0.0,1.0,0.0,Toby Cunningham,Caucasian,male,0.0,USA,25.0,94085
41,-0.1,2.68,0.7,2.13,1.97,-2.51,3.3,24.0,6.1,2.52,0.89,-1.37,-0.63,6.25,Humanities,None,Good,0.0,1.0,0.0,Christopher Wheeler,Caucasian,male,0.0,USA,27.0,94027
42,-0.26,3.75,-0.2,4.32,3.15,0.69,0.0,11.0,0.7,-2.43,1.47,-1.45,-0.81,6.31,Humanities,Very Good,Bad,1.0,0.0,0.0,Gerald Snelgrove,Caucasian,male,0.0,Australia,27.0,94089
43,-0.8,3.57,1.5,3.68,2.97,-1.64,3.0,47.0,5.0,2.0,2.71,-0.49,0.17,7.73,Quantitative,None,Bad,0.0,0.0,0.0,Stephen Weiss,Caucasian,male,2.0,USA,32.0,94114
44,-0.43,2.8,2.0,1.58,2.33,-2.35,0.0,22.0,4.7,1.32,3.27,1.7,1.73,9.29,Engineering,Ok,Bad,0.0,0.0,0.0,Theodore Fong,Caucasian,male,0.0,USA,24.0,94061
45,-0.02,3.04,1.3,6.59,3.16,-0.16,0.0,5.0,2.1,-0.94,1.61,-2.03,-1.33,5.73,Engineering,Ok,Bad,0.0,0.0,0.0,James Turner,Caucasian,male,0.0,USA,29.0,94043
46,-0.44,3.02,3.0,3.05,2.8,-1.86,0.0,66.0,1.8,-1.06,3.02,1.14,0.47,7.6,Quantitative,Very Good,Bad,0.0,0.0,0.0,James Vanderlip,Caucasian,male,0.0,USA,28.0,94925
47,-0.64,3.43,1.9,0.9,2.49,-2.56,2.9,29.0,4.3,1.23,1.11,-3.3,-3.17,3.27,Quantitative,Ok,Good,0.0,0.0,0.0,David Crowley,Caucasian,male,0.0,USA,26.0,94560
48,0.69,3.44,2.5,5.87,3.63,2.72,0.0,34.0,4.0,0.73,1.54,-0.54,-0.08,6.99,Quantitative,Ok,Bad,1.0,0.0,0.0,Richard Nathan,Caucasian,male,2.0,USA,27.0,94030
49,-0.01,3.35,2.1,2.3,3.37,1.62,3.5,6.0,5.7,2.15,1.61,0.32,-0.01,6.61,Quantitative,Ok,Good,0.0,0.0,0.0,Nathaniel Fonseca,Caucasian,male,2.0,USA,28.0,94043
50,0.51,3.9,1.5,5.35,3.95,3.78,0.0,30.0,5.2,2.23,0.41,-2.96,-2.52,3.94,Engineering,Ok,Good,1.0,1.0,0.0,Patrick Keeth,Caucasian,male,2.0,USA,30.0,94587
51,-0.2,3.84,1.6,3.9,3.45,1.2,0.0,69.0,1.3,-1.5,2.32,1.09,1.06,8.21,Engineering,None,Good,0.0,0.0,1.0,William Godine,Caucasian,male,0.0,USA,30.0,94510
52,-0.47,3.43,3.2,5.15,3.62,-0.15,0.0,9.0,7.3,3.56,1.63,-1.69,-1.85,4.87,Engineering,Ok,Bad,0.0,0.0,0.0,Roland Colton,Caucasian,male,0.0,USA,30.0,94085
53,-1.23,3.16,1.3,0.27,2.18,-3.86,0.8,17.0,0.6,-2.4,1.37,-0.45,-0.97,5.52,Quantitative,Ok,Good,1.0,1.0,0.0,Gilbert Smith,Caucasian,male,0.0,USA,27.0,94301
54,-0.49,2.52,2.3,2.14,2.39,-2.53,0.0,68.0,2.3,-0.21,2.24,0.42,0.75,8.02,Engineering,Very Good,Bad,0.0,1.0,0.0,Luis Jones,Caucasian,male,0.0,USA,28.0,94569
55,0.82,2.68,2.1,3.51,2.96,1.87,0.0,59.0,2.8,0.04,2.43,0.48,-0.01,7.0,Engineering,Very Good,Good,0.0,0.0,0.0,Ryan Craig,Caucasian,male,2.0,USA,24.0,94709
56,-1.35,2.89,1.1,-0.11,1.64,-5.75,0.0,44.0,1.0,-1.79,2.87,2.0,2.29,9.97,Quantitative,None,Bad,0.0,1.0,1.0,Roger Gladney,Caucasian,male,0.0,USA,26.0,94131
57,0.27,3.9,1.4,3.3,3.51,2.51,0.0,23.0,5.1,1.82,1.39,-1.2,-1.7,4.83,Sciences,Ok,Good,0.0,0.0,0.0,Joe Blechman,Caucasian,male,2.0,USA,26.0,94028
58,-0.79,2.52,1.2,3.99,1.74,-5.87,1.8,11.0,2.7,-0.3,2.27,1.04,1.59,8.98,Engineering,None,Bad,0.0,1.0,1.0,Chase Lopez,Caucasian,male,0.0,USA,29.0,94089
59,0.11,2.84,2.6,6.18,2.74,-1.76,0.0,37.0,3.6,0.62,1.54,-0.65,-0.38,6.55,Humanities,None,Good,0.0,0.0,0.0,Leon Freeman,Caucasian,male,0.0,USA,29.0,94545
60,-0.45,3.62,1.2,5.17,3.4,0.23,2.2,25.0,3.3,0.24,3.02,0.14,-0.44,6.6,Engineering,Ok,Good,0.0,0.0,0.0,Juan Lopez,Caucasian,male,0.0,USA,31.0,94539
61,-0.67,2.02,1.7,2.53,1.76,-4.69,0.0,38.0,5.2,1.69,1.12,-2.4,-2.83,3.46,Engineering,None,Bad,0.0,1.0,1.0,David Kaster,Caucasian,male,0.0,USA,24.0,94586
62,-0.01,2.6,1.9,2.96,2.68,-0.35,0.0,48.0,1.1,-1.47,2.84,-0.56,-0.64,6.68,Engineering,Very Good,Bad,1.0,0.0,0.0,Tom Rivas,Caucasian,male,0.0,USA,30.0,94109
63,-0.41,2.68,2.3,-0.4,1.75,-3.93,0.0,11.0,1.8,-0.99,2.55,1.53,0.82,7.71,Quantitative,Ok,Bad,0.0,1.0,0.0,Daniel Cudney,Caucasian,male,2.0,USA,25.0,94089
64,-0.66,3.21,1.9,2.62,2.82,-1.77,2.5,71.0,4.0,1.33,1.98,-0.28,-0.12,6.99,Engineering,Ok,Bad,0.0,0.0,0.0,Patrick Winchell,Caucasian,male,0.0,USA,27.0,94509
65,0.5,2.55,1.6,2.19,2.57,0.69,0.0,43.0,1.9,-0.86,0.0,-6.27,-4.77,1.78,Humanities,None,Good,0.0,0.0,0.0,Harold Dorsch,Caucasian,male,0.0,Canada,26.0,94014
66,0.43,3.51,1.6,3.74,3.42,2.62,0.0,70.0,4.4,1.57,0.81,-1.65,-1.72,4.8,Quantitative,Very Good,Good,1.0,0.0,0.0,Carl Loving,Caucasian,male,2.0,USA,26.0,94903
67,0.98,2.37,2.7,2.57,2.53,0.79,1.4,78.0,0.9,-1.71,0.84,-1.04,-0.37,6.62,Engineering,Ok,Good,0.0,0.0,0.0,Kenneth Cole,Caucasian,male,0.0,USA,26.0,94592
68,-0.21,2.84,3.3,2.61,3.22,0.12,2.2,50.0,3.2,0.12,2.35,1.77,1.06,7.99,Engineering,Very Good,Good,0.0,0.0,0.0,Herbert Castro,Caucasian,male,0.0,USA,29.0,94609
69,-0.49,3.34,2.1,3.0,3.3,0.07,0.0,42.0,4.0,1.16,2.92,3.31,3.0,10.48,Engineering,Very Good,Good,0.0,0.0,0.0,Jorge Johnson,Caucasian,male,0.0,USA,26.0,94605
70,-0.61,2.63,2.1,3.48,2.73,-2.0,0.0,40.0,8.6,5.21,2.8,1.54,1.87,9.49,Engineering,Ok,Bad,0.0,0.0,1.0,Ignacio Driscoll,Caucasian,male,0.0,USA,26.0,94603
71,-0.33,3.42,2.0,9.66,3.68,-0.39,0.0,30.0,0.1,-2.52,1.17,-1.52,-1.11,5.73,Humanities,Ok,Good,0.0,0.0,0.0,David Smith,Caucasian,male,0.0,USA,34.0,94587
72,-1.28,2.79,2.3,0.63,2.49,-3.41,0.0,60.0,3.2,0.2,3.38,4.15,4.42,12.23,Humanities,Ok,Bad,0.0,1.0,1.0,Donald Scott,Caucasian,male,0.0,Australia,24.0,94707
73,0.6,3.35,3.5,5.0,2.89,-0.69,1.2,33.0,1.5,-1.31,0.36,-2.65,-2.48,3.88,Sciences,Ok,Bad,0.0,0.0,0.0,Marc Davis,Caucasian,male,0.0,USA,33.0,94010
74,-0.06,2.51,2.3,4.88,2.78,-1.05,0.0,31.0,5.3,2.09,2.01,1.07,0.93,7.98,Engineering,None,Bad,0.0,0.0,0.0,Waldo Goodwin,Caucasian,male,0.0,USA,27.0,94544
75,0.08,2.53,2.5,6.44,4.01,3.17,0.0,16.0,2.9,-0.25,2.3,-0.11,0.51,7.92,Engineering,Very Good,Good,1.0,0.0,0.0,Gregory Turpen,Caucasian,male,2.0,USA,27.0,95134
76,-0.27,2.48,1.9,1.9,2.0,-3.0,0.0,23.0,1.9,-1.14,3.41,2.28,0.95,7.85,Engineering,Ok,Bad,0.0,1.0,0.0,Andrew Mott,Caucasian,male,0.0,USA,25.0,94028
77,-0.98,2.63,2.8,1.26,2.27,-4.06,0.0,30.0,0.8,-2.09,0.71,-2.0,-1.88,4.62,Engineering,None,Good,0.0,1.0,0.0,Kelly Rendon,Caucasian,male,0.0,USA,24.0,94587
78,-1.26,2.83,0.5,2.05,2.07,-4.48,0.0,60.0,0.0,-4.77,0.95,-3.31,-1.63,5.68,Sciences,None,Bad,0.0,1.0,1.0,Roger Gonzalez,Caucasian,male,0.0,USA,27.0,94707
79,0.55,3.26,1.6,3.07,2.48,-0.5,0.0,17.0,2.6,-0.3,2.7,-1.17,-0.91,6.25,Engineering,Ok,Good,0.0,0.0,0.0,Robert Jenkins,Caucasian,male,0.0,USA,24.0,94301
80,0.46,3.03,2.3,5.29,3.23,1.4,0.0,78.0,2.8,0.17,1.38,-1.21,-0.98,5.91,Engineering,Ok,Bad,0.0,0.0,0.0,Albert Johnson,Caucasian,male,2.0,USA,30.0,94592
81,0.18,2.95,5.1,3.14,4.1,3.12,1.2,52.0,1.6,-0.92,2.67,1.39,1.01,8.08,Quantitative,None,Good,0.0,0.0,0.0,Shawn Haverstock,Caucasian,male,2.0,USA,28.0,94611
82,-0.45,3.24,2.3,5.12,3.72,0.87,0.0,33.0,3.3,0.51,3.64,1.37,2.27,10.31,Engineering,Ok,Good,0.0,0.0,0.0,Brian Neumayer,Caucasian,male,0.0,USA,26.0,94010
83,0.86,4.39,1.5,7.01,4.02,4.16,2.1,43.0,2.9,0.02,2.27,1.67,0.4,6.92,Engineering,Very Good,Good,1.0,0.0,0.0,Joshua Ludeker,Caucasian,male,2.0,USA,32.0,94014
84,-0.34,3.52,2.0,2.48,2.97,-0.79,0.8,95.0,0.1,-2.24,3.51,2.27,1.53,8.89,Quantitative,Ok,Good,0.0,0.0,0.0,Jesus Pineda,Caucasian,male,0.0,USA,25.0,94933
85,0.15,3.43,2.0,2.63,2.36,-2.13,0.0,8.0,4.2,0.93,3.22,3.96,3.26,10.66,Engineering,Ok,Bad,0.0,1.0,0.0,Gregory Cloe,Caucasian,male,0.0,USA,27.0,94085
86,0.52,2.43,1.3,4.63,2.44,-0.49,3.9,46.0,7.2,3.26,2.16,-2.07,-1.13,6.26,Quantitative,None,Bad,0.0,0.0,0.0,Michael Weathers,Caucasian,male,0.0,USA,32.0,94019
87,0.96,3.07,0.3,9.55,3.28,2.16,2.2,7.0,3.1,-0.3,1.79,-1.35,-1.76,4.89,Engineering,Ok,Good,0.0,0.0,0.0,John Cook,Caucasian,male,2.0,USA,37.0,94043
88,-0.52,2.5,2.0,1.76,2.43,-2.25,0.0,24.0,5.2,1.78,3.0,2.78,2.46,9.9,Engineering,None,Bad,0.0,0.0,0.0,Christopher Rozzi,Caucasian,male,0.0,USA,25.0,94027
89,0.06,3.64,0.1,7.71,4.26,4.06,1.4,43.0,1.7,-1.15,2.84,1.13,0.68,7.87,Engineering,Ok,Good,1.0,0.0,0.0,Keith Brinkman,Caucasian,male,2.0,USA,30.0,94014
90,0.61,3.39,2.2,5.24,4.05,4.26,0.0,3.0,3.7,0.16,2.08,0.13,0.48,7.72,Engineering,None,Good,1.0,0.0,0.0,William Mcauliffe,Caucasian,male,2.0,USA,29.0,94040
91,-0.41,3.4,1.9,-0.49,2.75,-0.3,0.0,18.0,2.1,-0.74,1.33,-2.15,-1.68,5.2,Engineering,None,Good,0.0,1.0,0.0,Johnny Williams,Caucasian,male,0.0,USA,23.0,95035
92,0.4,2.85,2.0,4.78,2.59,-0.81,0.0,27.0,0.2,-2.84,2.63,0.08,-0.56,6.29,Engineering,None,Good,0.0,0.0,0.0,John Vachon,Caucasian,male,0.0,USA,28.0,94070
93,-0.87,3.18,1.2,3.5,2.54,-3.09,0.0,32.0,2.1,-0.99,1.04,-1.84,-2.5,3.69,Quantitative,Ok,Good,0.0,1.0,0.0,Kyle Hampton,Caucasian,male,0.0,USA,27.0,94544
94,-0.4,3.0,3.0,4.79,3.38,-0.47,1.0,31.0,1.1,-1.58,0.0,-2.94,-2.88,3.3,Sciences,Ok,Bad,0.0,0.0,0.0,Robert Fejes,Caucasian,male,0.0,USA,28.0,94544
95,-0.7,2.84,2.7,0.97,2.72,-1.57,0.0,23.0,2.8,-0.3,0.81,-3.89,-2.48,4.54,Engineering,Ok,Good,0.0,0.0,0.0,Charles Gore,Caucasian,male,0.0,USA,24.0,94028
96,0.96,3.43,2.9,8.07,4.17,4.25,0.0,18.0,5.4,2.12,2.14,-0.26,-0.75,5.98,Quantitative,Ok,Good,1.0,0.0,0.0,Louis Gilstrap,Caucasian,male,2.0,USA,31.0,95035
97,1.07,3.0,3.4,4.02,3.18,2.18,0.9,18.0,1.3,-1.97,1.96,-1.61,-1.94,4.71,Engineering,Very Good,Good,0.0,1.0,0.0,Andrew Lopez,Caucasian,male,2.0,USA,29.0,95035
98,0.31,3.11,1.8,4.71,3.91,4.02,0.0,94.0,0.0,-3.17,2.75,2.66,1.69,8.55,Quantitative,Very Good,Good,1.0,0.0,0.0,Frank Jamerson,Caucasian,male,2.0,USA,31.0,94904
99,1.11,3.24,2.4,3.97,3.4,3.46,0.0,29.0,6.1,2.86,2.83,1.4,0.59,7.58,Engineering,Very Good,Good,1.0,0.0,0.0,Timothy Swanson,Caucasian,male,2.0,USA,27.0,94560
100,0.04,2.5,1.6,4.15,2.55,-1.08,0.0,43.0,2.0,-0.91,1.2,0.71,0.73,7.57,Engineering,None,Bad,0.0,0.0,0.0,Cesar Morris,Caucasian,male,0.0,USA,27.0,94014
101,0.95,3.21,2.6,5.65,3.98,4.58,0.0,15.0,4.8,1.56,2.73,2.38,2.5,10.02,Engineering,Very Good,Good,1.0,0.0,0.0,Ismael Valentine,Caucasian,male,2.0,USA,30.0,95002
102,-1.18,2.48,0.4,4.1,1.88,-5.34,0.0,27.0,1.0,-1.77,2.86,1.45,1.95,9.57,Engineering,Ok,Bad,0.0,1.0,1.0,Louis Kurokawa,Caucasian,male,0.0,Australia,30.0,94070
103,0.13,3.92,1.5,4.69,3.33,0.93,0.0,60.0,0.1,-2.12,2.58,1.85,1.17,8.24,Engineering,Ok,Good,0.0,0.0,0.0,Patrick Kleck,Caucasian,male,0.0,USA,27.0,94707
104,0.3,3.58,2.3,2.93,2.7,-0.62,0.0,49.0,2.1,-0.54,2.22,0.53,0.6,7.68,Quantitative,None,Good,0.0,0.0,0.0,Nick Wall,Caucasian,male,0.0,USA,26.0,94502
105,1.78,3.09,1.2,8.51,3.16,3.18,0.0,6.0,4.3,1.02,2.02,0.05,0.33,7.53,Engineering,None,Good,1.0,0.0,0.0,Michael Sandoval,Caucasian,male,2.0,USA,33.0,94043
106,0.29,3.35,1.0,2.05,2.19,-1.39,1.6,66.0,1.7,-0.95,1.39,-2.74,-2.89,3.63,Sciences,Ok,Bad,0.0,0.0,0.0,Douglas Rau,Caucasian,male,0.0,USA,29.0,94925
107,-0.13,3.65,3.1,4.15,4.03,2.43,0.0,10.0,0.3,-2.6,0.0,-2.95,-1.28,5.69,Engineering,None,Good,0.0,0.0,0.0,Roderick Ishihara,Caucasian,male,0.0,USA,29.0,94085
108,-1.27,2.94,0.6,3.32,1.9,-5.72,0.0,23.0,0.0,-2.7,3.16,2.61,1.77,8.92,Humanities,Ok,Good,0.0,1.0,1.0,Jason Rangel,Caucasian,male,0.0,USA,29.0,94028
109,0.76,3.77,2.0,4.45,3.98,4.53,0.0,16.0,2.8,-0.14,1.07,-1.37,-0.52,6.46,Quantitative,Ok,Good,1.0,0.0,0.0,Sean Aspinall,Caucasian,male,2.0,USA,29.0,95134
110,-0.31,3.87,0.7,2.79,2.44,-2.01,0.0,6.0,7.1,3.41,1.92,-1.33,-1.19,5.75,Engineering,None,Good,1.0,0.0,0.0,Clifford Boyles,Caucasian,male,0.0,USA,27.0,94043
111,0.04,3.14,2.9,2.9,3.37,1.25,0.0,14.0,0.3,-2.66,3.5,2.53,2.25,9.76,Humanities,Ok,Good,0.0,1.0,0.0,Dan Johnson,Caucasian,male,0.0,USA,23.0,95002
112,-0.36,2.93,-0.6,6.14,2.2,-2.71,0.0,38.0,1.8,-0.86,1.92,0.17,0.55,7.74,Engineering,Very Good,Bad,0.0,0.0,0.0,Michael Soto,Caucasian,male,0.0,Canada,29.0,94586
113,0.58,3.12,1.9,6.29,3.29,1.54,2.7,4.0,4.8,1.51,0.21,-1.67,-1.15,5.3,Humanities,Ok,Good,0.0,0.0,0.0,David Clark,Caucasian,male,2.0,USA,31.0,94040
114,1.2,3.71,2.3,6.89,4.2,5.45,0.0,19.0,1.1,-1.87,2.42,1.04,1.45,8.78,Humanities,Very Good,Good,0.0,1.0,0.0,Fred Herrick,Caucasian,male,2.0,USA,30.0,94304
115,-0.15,3.46,1.5,2.76,2.35,-2.45,1.7,58.0,1.7,-1.11,3.19,3.1,2.59,9.94,Engineering,None,Good,0.0,0.0,0.0,Matthew Brown,Caucasian,male,0.0,USA,26.0,94720
116,-1.19,3.14,3.2,2.9,3.71,-0.29,0.0,9.0,8.6,4.62,1.86,0.63,-0.14,6.51,Engineering,Ok,Good,0.0,0.0,0.0,Charles Delgado,Caucasian,male,0.0,USA,26.0,94085
117,0.91,3.21,2.4,4.78,3.32,2.45,0.0,16.0,4.0,0.89,2.21,-0.52,-0.06,7.09,Quantitative,Ok,Good,0.0,0.0,0.0,Christopher Stewart,Caucasian,male,2.0,USA,26.0,95134
